timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
2826920,8.7556,3.5243,2.4038,-0.1314,-0.2427,-0.1609
2826944,9.1554,4.0007,2.5426,-0.1956,-0.2715,0.0032
2826968,8.4755,4.2066,2.1261,-0.2188,-0.2084,0.109
2826992,9.3901,4.0175,2.3559,-0.0938,-0.1508,-0.0035
2827016,8.9543,3.5578,1.8148,-0.0893,-0.207,-0.0738
2827040,8.6048,3.9097,1.8986,-0.0304,-0.0917,-0.2004
2827064,8.7412,3.8547,2.0542,-0.028,-0.0653,-0.1857
2827088,8.7484,3.9624,2.0997,-0.1194,-0.1055,-0.0775
2827112,8.7293,4.0486,2.0111,-0.1833,-0.1474,0.081
2827136,8.6167,3.9983,1.7406,-0.1647,-0.0613,0.114
2827160,9.0908,3.9145,2.0423,-0.0863,0.0115,0.0416
2827184,9.3015,3.7637,2.1261,-0.0847,-0.0709,0.0562
2827208,8.8945,3.7493,1.9728,-0.1228,-0.1085,0.048
2827232,9.074,3.8547,2.0255,-0.1263,-0.1143,0.0392
2827256,8.7843,3.9816,1.7837,-0.1207,-0.0797,0.057
2827280,9.1147,3.8427,1.8914,-0.0783,-0.0352,0.0069
2827304,9.3111,3.7134,1.9585,-0.1271,-0.1335,0.0045
2827328,8.8945,3.7948,1.7502,-0.1506,-0.1236,0.0176
2827352,8.9711,3.7996,1.8124,-0.0941,-0.06,-0.0317
2827376,9.0668,3.6775,1.6999,-0.1162,-0.0645,-0.0946
2827400,8.9854,4.0294,1.6783,-0.1631,-0.0997,-0.0533
2827424,8.5593,3.8786,1.6807,-0.1362,-0.0312,0.0469
2827448,9.2225,3.8331,1.8244,-0.21,-0.0099,0.2872
2827472,9.0501,3.6224,1.8435,-0.2124,-0.0759,0.1705
2827496,8.6933,4.027,1.8292,-0.1482,-0.0027,0.0352
2827520,8.9687,3.7182,1.8124,-0.0946,0.0682,0.0421
2827544,9.7085,3.4907,2.1021,-0.1332,-0.0333,0.0072
2827568,9.1411,3.8666,1.8124,-0.1588,-0.1463,0.0346
2827592,8.8011,4.1611,1.8507,-0.0115,-0.0781,0.0232
2827616,9.0381,3.5578,1.7573,0.0906,-0.0115,-0.0147
2827640,9.3901,3.486,1.8842,0.0189,-0.0155,0.0352
2827664,9.5672,3.2968,1.6831,-0.0797,-0.1055,0.0141
2827688,9.5002,3.8188,1.8603,-0.1087,-0.1748,0.02
2827712,9.0261,3.7158,1.4341,-0.0637,-0.1729,-0.0512
2827736,9.2296,3.7828,1.561,0.0035,-0.0717,-0.1596
2827760,9.3901,3.6152,1.5443,-0.0229,-0.1295,-0.1074
2827784,8.6598,3.7733,1.1564,-0.0397,-0.0957,-0.1508
2827808,9.0142,3.7733,1.4198,-0.0376,-0.0362,-0.1263
2827832,8.916,3.8283,1.4365,-0.0759,-0.052,-0.0128
2827856,8.9352,3.7613,1.3192,-0.0464,-0.0322,-0.0328
2827880,9.1099,3.8523,1.3264,-0.06,-0.0181,-0.0616
2827904,9.2201,4.0366,1.47,-0.0613,0.0016,-0.0067
2827928,9.2656,3.6464,1.4054,-0.0757,-0.0296,-0.0064
2827952,8.8346,3.9337,1.3743,-0.0421,0.0197,-0.0882
2827976,9.1123,3.7804,1.3599,-0.0354,0.0634,-0.0336
2828000,8.9447,3.7182,1.2306,-0.0759,0.0674,0.0189
2828024,8.983,3.9121,1.2833,-0.0666,0.1244,0.0024
2828048,9.3494,3.9073,1.4629,-0.0546,0.1292,0.0088
2828072,9.3877,3.7014,1.3527,-0.0991,0.0781,0.0434
2828096,9.2081,3.9528,1.4676,-0.0914,0.0637,0.0048
2828120,9.2488,3.8666,1.5467,-0.0586,0.0384,-0.0277
2828144,9.019,3.7685,1.4844,-0.0618,0.0261,-0.0176
2828168,9.0357,3.7637,1.5467,-0.0679,0.0432,0.0173
2828192,9.1339,3.8044,1.5897,-0.0597,0.0397,0.0416
2828216,9.1267,3.7397,1.482,-0.0703,-0.0029,0.044
2828240,8.9399,3.9792,1.4485,-0.069,0.0077,0.0109
2828264,8.8562,3.9528,1.3408,-0.0464,0.0461,-0.0085
2828288,9.2416,3.7924,1.4581,-0.0866,0.0629,0.0211
2828312,9.3111,3.7373,1.5347,-0.1263,-0.0056,0.1223
2828336,9.0788,3.6895,1.3431,-0.1037,0.0005,0.0698
2828360,9.2129,3.8164,1.4437,-0.0679,0.0296,0.0077
2828384,9.3254,3.735,1.5562,-0.0592,0.0096,0.0181
2828408,9.1578,3.5841,1.5347,-0.0911,-0.029,0.0709
2828432,9.0285,3.6583,1.2761,-0.0946,-0.0314,0.1034
2828456,8.995,3.8355,1.336,-0.0634,-0.0176,0.0674
2828480,8.9759,3.8571,1.142,-0.0624,-0.0051,0.0453
2828504,9.0621,3.7828,1.3431,-0.0589,0.0019,0.0384
2828528,9.0597,3.6129,1.2186,-0.0472,0.0088,0.0253
2828552,9.1842,3.5841,1.2234,-0.0616,0.0149,0.0253
2828576,9.2249,3.6559,1.1612,-0.0805,-0.0091,0.0221
2828600,9.1267,3.7373,1.1468,-0.0799,0.0032,0.0069
2828624,9.2536,3.5243,1.1851,-0.0765,0.0157,-0.0221
2828648,9.1219,3.6559,1.1875,-0.0989,0.0192,-0.0013
2828672,9.1818,3.7397,1.233,-0.0997,0.0163,0.0141
2828696,9.2991,3.6847,1.3408,-0.0999,-0.0165,0.0045
2828720,9.0501,3.6344,1.2474,-0.0911,-0.0176,-0.004
2828744,9.1818,3.6296,1.3168,-0.0941,-0.0072,0.0365
2828768,9.1459,3.6392,1.2881,-0.1005,-0.0128,0.0711
2828792,9.268,3.6344,1.3623,-0.0914,0.0179,0.0376
2828816,9.3278,3.6033,1.391,-0.0983,-0.0203,0.0309
2828840,9.0836,3.62,1.2809,-0.0903,0.0136,-0.0232
2828864,9.4427,3.6368,1.4509,-0.0882,0.0149,-0.0293
2828888,9.2823,3.6272,1.3264,-0.1178,-0.025,-0.0099
2828912,9.323,3.723,1.3264,-0.1039,-0.0525,-0.0091
2828936,9.3134,3.5721,1.1516,-0.11,-0.0541,-0.0285
2828960,9.3158,3.7014,1.1133,-0.101,-0.0488,-0.053
2828984,9.323,3.5291,1.0654,-0.0967,-0.0442,-0.0384
2829008,9.2656,3.5913,1.1205,-0.1148,-0.0525,-0.0389
2829032,9.0836,3.7086,1.1061,-0.0946,-0.0346,-0.0232
2829056,9.244,3.6081,1.1923,-0.0738,-0.048,-0.0234
2829080,9.0716,3.5219,1.0343,-0.0901,-0.0544,-0.0147
2829104,9.0237,3.6559,1.0678,-0.0818,-0.0171,-0.0317
2829128,9.0597,3.8283,1.1612,-0.0874,0.0008,-0.0274
2829152,9.0022,3.7445,1.0774,-0.0775,0.0085,-0.0448
2829176,8.9783,3.7134,1.0463,-0.0658,0.0344,-0.0725
2829200,9.1219,3.644,1.1492,-0.0679,0.0325,-0.0517
2829224,9.1315,3.6559,1.075,-0.093,0.0288,-0.0181
2829248,9.0549,3.7278,1.0008,-0.0895,0.0661,-0.0077
2829272,9.3613,3.7014,1.2067,-0.077,0.081,-0.0232
2829296,9.4284,3.699,1.2522,-0.0805,0.056,-0.0197
2829320,9.335,3.723,1.1851,-0.0834,0.0165,-0.0248
2829344,9.1435,3.7565,1.1684,-0.0783,0.0128,-0.0208
2829368,9.1435,3.6966,1.154,-0.064,0.041,-0.0171
2829392,9.086,3.6607,1.1061,-0.0746,0.0405,0.012
2829416,9.0716,3.7709,1.1516,-0.0722,0.0695,0.0072
2829440,9.3278,3.7876,1.2546,-0.0701,0.0557,0.0397
2829464,9.2943,3.6583,1.2019,-0.0735,0.0322,0.0306
2829488,9.1794,3.6512,1.1372,-0.0661,0.0264,-0.0045
2829512,9.1147,3.7326,1.0846,-0.0621,0.029,-0.0128
2829536,9.0644,3.7062,1.0511,-0.0698,0.032,0.0048
2829560,8.9926,3.7613,1.0271,-0.0629,0.0538,0.0282
2829584,9.1985,3.6536,1.1109,-0.0658,0.0645,0.0522
2829608,9.0309,3.5961,0.9912,-0.0738,0.0845,0.045
2829632,9.2775,3.7661,1.1875,-0.0783,0.1031,0.0168
2829656,9.0094,3.802,1.0702,-0.0629,0.1167,0.0077
2829680,9.2727,3.6368,1.1732,-0.0581,0.1263,-0.0037
2829704,9.0788,3.6488,1.1253,-0.0821,0.1183,-0.0019
2829728,9.1578,3.7804,1.2785,-0.0602,0.158,-0.0226
2829752,9.3326,3.5123,1.3144,-0.0655,0.1135,0.0218
2829776,9.1243,3.6512,1.2163,-0.0847,0.1047,-0.0139
2829800,9.0142,3.8116,1.3144,-0.0616,0.1338,-0.0141
2829824,9.1387,3.6392,1.3072,-0.0554,0.1567,0.0149
2829848,9.153,3.6679,1.3479,-0.0687,0.1631,-0.0027
2829872,9.2009,3.6559,1.3527,-0.0562,0.1444,-0.0107
2829896,9.1842,3.6488,1.2785,-0.0602,0.1351,-0.0248
2829920,9.2201,3.7278,1.4102,-0.077,0.1319,-0.0048
2829944,8.9902,3.7278,1.3623,-0.0618,0.1548,-0.0208
2829968,9.153,3.5961,1.4485,-0.0469,0.162,-0.0064
2829992,9.2584,3.5626,1.5419,-0.0629,0.1338,0.0187
2830016,9.3877,3.6296,1.7023,-0.0863,0.0866,0.0493
2830040,9.1243,3.644,1.5227,-0.0879,0.0695,0.0368
2830064,9.2368,3.6583,1.6089,-0.0807,0.0679,0.0205
2830088,9.1171,3.6129,1.5371,-0.0906,0.0498,0.0536
2830112,9.0453,3.5626,1.4437,-0.0871,0.0946,0.0584
2830136,9.1291,3.6607,1.5419,-0.1005,0.1311,0.0565
2830160,9.3589,3.735,1.7071,-0.0858,0.1156,0.0578
2830184,9.0932,3.5291,1.5299,-0.0722,0.1383,0.0648
2830208,9.1387,3.5817,1.5826,-0.0621,0.1881,0.0258
2830232,8.9447,3.7876,1.6233,-0.0083,0.3142,0.0296
2830256,9.4475,3.4117,1.7669,-0.0274,0.292,0.0735
2830280,9.2249,3.395,1.9201,-0.0861,0.2148,0.056
2830304,8.7724,3.5817,1.5467,-0.0895,0.2531,0.1191
2830328,8.7843,3.6009,1.7023,-0.0003,0.3954,-0.0432
2830352,9.0453,3.6559,1.9417,-0.0277,0.4133,-0.0056
2830376,8.734,3.5291,1.9609,-0.0522,0.4514,0.1103
