timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1480,17.7099,11.4682,12.6127,0.4599,0.0197,-0.466
1500,19.3739,10.8194,11.485,0.1575,-1.3539,0.6915
1520,8.6598,-1.0463,1.506,0.2462,-2.2783,0.999
1540,-9.1985,-8.3222,-12.2727,0.2033,-1.3688,-0.5979
1560,-9.5577,-0.4573,-7.4364,-0.2822,2.0264,-0.8447
1580,9.6989,10.1179,8.8083,-1.267,4.0281,0.4612
1600,22.0267,10.0509,14.9063,-0.2537,2.015,0.0727
1620,23.5494,12.9263,15.6413,0.5561,-0.749,-0.388
1640,15.3923,3.9863,6.2369,0.1399,-2.9543,0.9371
1660,-9.3709,-3.8188,-8.3127,0.5279,-2.3254,-0.3227
1680,-3.158,1.9944,-4.0725,-0.0807,1.0984,-0.1287
1700,9.2416,6.8618,5.5474,-0.8593,2.6129,1.0139
1720,17.528,5.3103,9.1818,-0.3613,1.2271,0.6803
1740,13.6637,5.782,6.6463,0.4847,-0.6334,-0.3112
1760,12.0404,6.2776,5.4851,0.3808,-0.9238,-0.0053
1780,9.1578,3.8259,2.9329,0.2619,-1.0261,0.5084
1800,5.2792,0.996,0.6871,0.2939,-0.9976,0.3392
1820,3.5602,1.3527,0.972,0.1996,-0.3168,-0.3315
1840,7.7835,4.2832,2.4612,-0.1287,0.3424,-0.2284
1860,10.2735,4.719,3.5793,-0.1623,0.3661,-0.0226
1880,11.0133,4.2425,3.9169,0.0568,-0.0362,-0.1807
1900,8.9352,3.541,2.8347,0.1729,-0.324,-0.3259
1920,8.2839,3.9385,2.5498,0.1228,-0.2356,-0.3027
1940,8.3917,3.6129,2.4852,0.0306,-0.1556,-0.162
1960,7.5417,3.5458,2.2841,0.0112,-0.0927,-0.1647
1980,8.1379,4.4939,2.3918,-0.0743,0.0163,-0.1761
