timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,7.6327,1.4676,0.0359,-0.5164,-0.1207,0.2979
20,6.4117,0.9242,-2.3942,-0.413,-0.1162,0.1665
40,-3.3926,-1.1325,-7.7069,-0.4026,0.0317,0.0834
60,-3.4788,3.4429,-3.8379,-0.0234,2.5229,-0.4357
80,11.8345,6.4715,11.2911,0.0032,3.7033,-0.0037
100,26.9348,7.3119,18.3348,-0.3352,1.6814,0.3416
120,29.6354,7.3598,18.3755,0.0815,-1.3611,0.5697
140,15.9502,2.557,11.1546,-0.1106,-3.6343,1.0728
160,-4.4484,-4.4772,-4.6639,-0.1212,-3.8581,0.1711
180,-11.7555,-2.0614,-14.4538,0.0669,-0.2968,-0.6787
200,2.2505,2.2865,0.7278,-0.4842,3.0619,0.5977
220,17.2502,2.8635,10.7428,-0.858,2.6881,1.0736
240,19.3811,3.0095,10.9822,-0.162,-0.1218,-0.1204
260,15.7898,4.0079,8.1954,0.2803,-1.6534,-0.7282
280,10.0652,3.9528,3.4955,-0.1282,-1.9167,-0.1215
300,4.3814,0.395,-0.7973,-0.2875,-1.3153,0.1823
320,1.6305,-0.4956,-4.2258,-0.0392,-0.4074,-0.6416
340,8.4348,2.1165,2.2146,-0.2465,0.935,-0.2726
360,14.042,3.292,6.0166,-0.7173,0.5753,0.1759
380,11.1378,3.3208,3.1173,-0.1162,-0.6909,-0.6049
400,6.9983,3.0478,-0.2993,0.5756,-0.9843,-1.344
420,5.7628,2.2745,-1.0295,0.3576,-0.3384,-0.6627
440,5.849,1.561,-0.4717,-0.1258,0.4919,0.0581
460,8.8322,1.3384,2.2458,-0.0845,0.8903,0.0624
480,11.0804,1.9585,4.4412,0.0682,0.6078,-0.1737
500,10.4387,2.1691,4.2329,0.1295,0.1889,-0.1487
520,9.5217,1.6688,3.4141,-0.0517,0.1111,0.1711
540,9.335,2.8563,3.3327,-0.2614,0.3515,0.3845
560,9.7516,4.4197,3.6416,-0.0986,0.474,0.3293
580,10.3142,4.5442,5.4181,0.2209,0.2747,0.2108
600,9.9455,3.0287,4.9752,0.048,-0.0799,0.2665
620,8.9735,1.2139,0.7661,-0.1951,-0.1849,0.2609
640,5.7604,0.6967,-2.49,-0.1276,-0.0821,-0.0152
660,3.6368,-2.1787,-5.691,-0.5987,0.4788,0.4551
680,-0.8763,-2.4229,-5.4253,-0.9379,1.6513,0.7869
700,7.9248,4.2497,7.9368,-0.8031,3.0774,0.7178
720,22.8431,6.8067,19.8575,-1.1527,2.5953,0.8831
740,26.3219,9.3661,19.156,-0.0496,-0.5934,-0.3467
760,18.5215,7.0629,16.587,0.6888,-3.0915,-0.4844
780,1.4389,-3.644,-0.6752,-0.1194,-3.9639,-0.048
800,-11.2168,-7.7788,-20.0251,-0.2904,-1.1138,-0.4588
820,0.486,-2.6408,-5.8059,-0.4708,2.7464,0.2697
840,13.3118,0.4621,9.0381,-1.0203,2.7091,0.5665
860,13.216,2.5474,7.8243,-0.2595,0.0125,-1.0485
880,7.3047,8.3079,3.9025,0.5412,-0.7197,-1.5034
900,12.627,7.604,7.1347,0.3251,0.324,0.0714
920,17.6812,3.4764,8.3965,-0.0645,-0.4114,1.0331
940,10.1203,-2.4014,3.9097,0.3126,-1.7365,0.1567
960,3.2777,-4.2521,-0.5004,0.7565,-1.7363,-1.1482
980,0.9625,-3.3303,-3.225,0.0978,-0.2859,-0.806
1000,2.7773,-0.3639,-0.2394,-0.8258,1.4488,0.3022
1020,10.2448,4.1037,6.9839,-1.1205,2.44,1.032
1040,19.2805,4.9105,10.5393,-0.757,1.267,0.4189
1060,14.9829,4.8961,6.4141,0.1452,-0.8665,-0.4922
1080,9.3685,3.3399,3.2394,0.4975,-1.2047,-0.6025
1100,7.0725,2.3128,1.8842,0.0482,-0.6867,-0.0597
1120,6.3614,1.5897,1.312,-0.2513,-0.2276,0.3451
1140,5.4899,1.1349,0.1317,-0.0778,-0.048,-0.1231
1160,7.7237,3.3615,2.4157,0.0472,0.4327,-0.2518
1180,10.5441,3.7421,4.4197,-0.0211,0.4565,0.0016
1200,10.5752,2.6121,4.0893,0.1761,-0.0272,-0.0266
1220,9.4451,2.4517,4.1899,0.3413,-0.307,-0.1964
1240,8.9352,2.5905,5.2864,0.2294,-0.1993,-0.1306
1260,10.6829,2.8539,4.0917,-0.0389,-0.247,0.1426
1280,10.6159,2.5857,3.0382,-0.1228,-0.5252,0.121
1300,9.3805,2.4852,3.0311,0.1039,-0.7653,-0.1172
1320,7.8602,1.9656,4.1156,0.1852,-0.6979,-0.2182
1340,8.0756,0.6201,3.0526,-0.1559,-0.4517,0.0338
1360,7.0318,0.7398,0.1317,-0.7901,0.0021,0.4423
1380,6.2991,1.6975,-1.6759,-1.08,0.8372,0.7194
1400,8.5066,-0.4214,-3.4333,-1.1143,1.0347,0.8466
1420,0.7398,-3.0167,-8.4467,-0.8958,0.5391,0.655
1440,-5.2816,1.8771,-1.6688,-0.5449,2.5644,0.6302
1460,12.5624,2.9616,16.6636,-1.0075,4.2338,1.007
1480,31.0217,7.1515,21.1647,-0.9265,1.5439,0.1977
1500,26.1231,9.4499,15.8305,0.4938,-2.5858,-0.4959
1520,11.0397,-0.3136,9.2488,0.9252,-4.1784,-0.4882
1540,-9.2177,-9.663,-6.4691,0.1953,-3.8909,-1.1207
1560,-16.3859,-3.6368,-15.1721,-0.1924,0.4674,-0.721
1580,-1.2019,3.6057,4.1132,-0.6861,4.9927,1.1567
1600,21.1336,3.304,17.4011,-0.971,4.7641,1.8852
1620,24.0737,4.0151,15.1816,-0.0863,0.4151,-0.0003
1640,19.338,6.3638,9.8833,0.4887,-1.9803,-0.2577
1660,7.9057,-0.0359,3.565,0.1951,-2.6793,0.4831
1680,-4.5346,-4.5346,-4.2497,0.0378,-1.5692,0.0898
1700,-0.158,0.7302,-2.6959,-0.1833,1.275,0.3472
1720,10.9271,2.3152,6.2345,-0.4591,2.4067,0.9289
1740,17.0539,0.5004,7.9296,-0.1673,1.0419,0.2563
1760,13.1202,1.3431,5.5976,0.4863,-0.6211,-0.7917
1780,10.1754,2.4565,4.6735,0.4874,-0.7245,-0.5518
1800,9.8426,1.0702,4.7956,0.1236,-0.3984,0.1228
1820,8.6335,-0.644,4.3359,0.1148,-0.4461,0.0594
1840,7.513,-0.249,3.5674,0.1945,-0.3845,-0.3965
1860,8.4252,1.0894,3.8283,0.1545,-0.1092,-0.4554
1880,9.4068,1.6975,4.2377,0.0778,0.0245,-0.2526
1900,10.0652,1.4748,4.5466,0.053,-0.0171,-0.141
1920,9.7779,1.7885,4.3503,0.1077,-0.2137,-0.1668
1940,9.6271,2.0063,4.4484,0.2697,-0.2931,-0.3317
1960,10.1897,2.7773,4.9895,0.494,-0.458,-0.5188
1980,10.2185,4.458,4.9177,0.745,-0.5732,-0.5638
