timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
700,10.0197,4.0175,2.7581,-0.1303,-0.3387,0.0589
720,9.1195,2.9664,1.573,-0.1692,-0.2982,0.057
740,7.4316,1.3336,0.3591,-0.1889,-0.2651,-0.0373
760,3.8547,-0.4334,-3.225,-0.3051,-0.238,-0.3896
780,-3.2346,0.5794,-4.5657,-0.2635,0.639,-0.5233
800,2.9521,5.8682,3.5147,-0.7088,3.0046,-0.1367
820,17.9613,8.0613,11.4323,-0.8482,3.367,0.8175
840,25.5222,9.7444,14.3173,-0.0826,0.2742,0.1729
860,19.9652,7.5202,10.9487,0.5878,-3.132,-0.304
880,5.2122,-1.652,1.9369,0.5116,-4.1947,-0.1255
900,-15.3636,-7.094,-13.058,0.146,-2.4195,-1.0078
920,-11.5879,2.1069,-7.4603,-0.3738,2.6305,-1.0914
940,11.8944,9.6558,10.41,-1.1133,5.1968,0.7338
960,29.8318,8.0876,17.595,-0.591,2.2066,0.8071
980,27.5405,7.6136,16.2566,0.1998,-2.0752,-0.1231
1000,15.5743,2.1668,9.4332,-0.2316,-4.5706,0.4351
1020,-9.8593,-3.6272,-7.683,0.0349,-5.002,-0.295
1040,-19.9078,0.486,-17.8871,-0.0586,0.2068,-0.5894
1060,2.3798,7.197,2.6887,-0.1708,5.24,0.5177
1080,23.784,5.3726,15.2439,-0.7639,4.2629,1.3547
1100,23.0035,3.8451,11.6286,-0.2318,-0.3714,0.1418
1120,13.1609,4.1563,5.2026,0.247,-2.6622,-0.7671
1140,1.913,4.4149,-1.9345,0.2198,-2.3862,-0.5588
1160,1.5036,3.8523,-2.8443,0.0562,-0.0901,0.0679
1180,7.8865,3.1244,2.8252,-0.1364,0.9529,0.4016
1200,11.0397,2.7677,3.8283,-0.1708,0.5614,0.1724
1220,11.0205,3.3734,3.7302,0.0213,-0.0826,-0.203
1240,9.335,3.5721,2.2889,0.0746,-0.4397,-0.3555
1260,7.7979,3.6895,1.3671,0.0581,-0.3107,-0.2982
1280,8.3199,3.5171,2.0399,-0.0298,0.0797,-0.032
1300,9.2368,3.3854,2.5355,-0.1418,0.1391,0.1839
1320,9.0597,3.3327,2.1021,-0.1138,0.0053,0.1202
1340,8.4348,3.7948,1.4269,-0.0205,-0.0589,0.0005
1360,8.5569,3.8666,1.6017,-0.0173,0.1116,0.0392
1380,9.5074,3.9145,2.4565,-0.0218,0.1945,0.0839
1400,10.7356,4.3598,3.7134,-0.0061,0.1508,0.0709
1420,12.7012,5.2122,6.0717,-0.1412,0.0749,0.2473
1440,16.4003,4.0845,7.9248,-0.6694,-0.0981,0.7597
1460,11.9566,0.723,1.7597,-0.462,-1.9332,0.1796
1480,-0.5866,-0.0551,-5.6144,0.4706,-2.5061,-1.4751
1500,-1.7549,3.0023,-6.5242,0.1873,0.4708,-1.1354
1520,6.3446,3.3208,-0.4836,-0.5537,2.1354,0.381
1540,6.7756,2.2122,1.2234,-0.7965,1.7509,0.6408
1560,7.039,5.2529,4.1468,-0.283,1.3995,-0.109
1580,14.0157,7.7261,7.92,-0.0304,1.3544,-0.2137
1600,18.5527,7.7333,10.4196,-0.0655,0.0898,0.2238
1620,15.7658,5.4899,7.4029,-0.0789,-1.6545,0.3232
1640,10.161,2.0758,2.7007,-0.3339,-2.1189,0.413
1660,-2.0207,-2.9712,-8.3246,-0.158,-2.3401,-0.4826
1680,-10.7763,0.7566,-10.647,0.2044,0.5279,-1.1202
1700,2.2865,5.5306,2.6911,-0.6281,3.7529,-0.1122
1720,19.2829,6.2345,13.2758,-0.9033,3.755,0.991
1740,26.6044,6.5841,15.4234,-0.2795,0.1212,0.1479
1760,19.4409,5.5809,9.8258,0.2108,-3.1597,-0.3459
1780,-1.719,-0.9433,-3.4141,0.0957,-4.2863,0.0512
1800,-10.5728,0.5674,-10.7332,-0.1364,-0.5806,0.1982
1820,3.1005,3.5099,1.2186,-0.4418,2.7323,0.9166
1840,14.5927,5.1116,6.6224,-0.1561,2.4064,0.5015
1860,18.2606,4.9344,8.1451,0.4711,0.4626,-0.0842
1880,14.5783,4.5897,6.2082,0.2265,-0.8178,-0.215
1900,12.323,3.5841,3.9289,-0.0901,-0.9971,0.1399
1920,8.8801,2.4756,1.0942,-0.0983,-1.3443,0.0176
1940,5.2792,2.2601,-0.6057,-0.0384,-1.0078,-0.1998
1960,6.019,3.1268,-0.4214,-0.0869,0.064,-0.2912
1980,9.0549,3.8666,1.4413,-0.1737,0.6302,-0.1396
