timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1040,20.0179,-1.549,18.2318,1.4184,2.3028,-0.5609
1060,18.1361,-2.5594,11.4874,0.3088,-1.8074,-0.9848
1080,3.2226,2.4253,-8.1594,-0.7027,-2.5887,-0.3757
1100,-1.5993,5.442,-9.7061,1.1261,0.3861,0.4647
1120,1.9776,0.4621,-8.0493,-0.4604,3.2367,0.5612
1140,20.5399,1.1061,12.3038,1.5489,3.5429,-0.8212
1160,16.1872,-0.7207,19.7186,1.4623,0.0152,-1.1943
1180,11.3892,1.6496,7.5561,-0.7901,-1.9537,0.3786
1200,5.7293,0.4812,-2.1859,-1.7965,-1.5124,1.2833
1220,6.2513,1.6137,-4.0127,-0.3637,0.2846,0.1156
1240,9.8713,1.6712,2.2482,0.647,0.085,-0.4234
1260,10.2807,1.1875,4.889,0.3853,-0.134,-0.275
1280,10.7332,2.1668,5.4181,-0.1908,-0.069,0.203
1300,10.6063,1.889,4.063,-0.3259,-0.2478,0.1676
1320,10.0533,0.9026,2.909,-0.1263,-0.5071,-0.0621
1340,9.0118,1.2833,1.9297,-0.0997,-0.4149,-0.1132
1360,8.6886,1.2546,1.9968,-0.1274,-0.1082,-0.105
1380,9.1171,1.2617,2.5163,-0.1276,0.0389,-0.0786
1400,9.1075,1.5874,2.6001,-0.0983,0.0384,-0.1244
1420,9.4212,1.7214,3.5147,0.0242,-0.2081,-0.2835
1440,10.4004,1.9561,3.1268,0.0085,-0.7437,-0.595
1460,9.5768,2.3128,1.8507,0.0687,-0.5489,-0.3293
1480,10.0556,1.8052,4.0175,0.0645,0.0829,-0.1116
1500,10.9942,1.7765,4.3,-0.1751,-0.1098,-0.0426
1520,9.3206,1.47,1.1396,-0.2563,-0.2435,-0.02
1540,6.687,1.1995,-2.0494,-0.2521,-0.0877,-0.0962
1560,5.102,1.9848,-3.6464,-0.0986,0.5953,-0.2593
1580,8.0206,3.3327,0.6393,0.1553,1.1426,-0.4085
1600,11.8034,3.5003,7.7812,0.5175,0.8284,-0.538
1620,16.745,2.7461,13.9606,1.0701,-0.3355,-0.7552
1640,16.8791,0.3041,11.789,0.5217,-2.0632,-0.7048
1660,4.9752,0.3328,-2.3942,-0.6968,-2.8615,0.024
1680,-3.3878,-1.2234,-16.9366,-1.1525,-1.0245,0.312
1700,-7.9559,4.8602,-15.093,-0.8308,2.3449,1.1676
1720,10.0892,3.8188,7.7716,0.3115,4.1094,0.0722
1740,22.8574,5.2529,20.7769,1.4099,0.745,-1.607
1760,22.8167,2.5762,18.8256,0.7522,-2.1677,-1.347
1780,7.5872,2.1332,-1.7549,-1.614,-2.6319,1.1956
1800,-7.2616,0.0144,-16.8145,-1.9292,0.1945,2.3238
1820,-2.5091,4.81,-7.5226,0.5756,3.5789,0.3688
1840,18.2558,2.6049,15.8927,2.2575,1.8143,-2.0065
1860,23.0705,3.0358,16.4984,1.0032,-1.6745,-1.8626
1880,11.054,3.4644,2.5091,-1.0533,-1.8828,0.6909
1900,3.1723,2.5498,-3.893,-1.3278,0.061,1.6886
1920,6.3542,2.2218,-1.7382,-0.06,0.2907,0.0512
1940,8.9759,3.2968,2.4277,0.6067,-0.0506,-0.8146
1960,11.0397,2.6217,5.6767,0.0514,-0.0661,-0.3765
1980,10.1418,2.8754,3.3591,-0.3107,-0.2276,0.0192
