timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
860,7.343,-0.0958,4.0606,-0.1295,-0.2435,-0.1841
880,8.0828,0.0,4.2976,-0.1434,0.0298,-0.0703
900,9.1842,0.0431,4.9201,-0.1418,0.0831,-0.016
920,10.1754,0.4429,5.4061,-0.1948,-0.036,0.0304
940,10.5297,1.3408,6.2321,-0.1897,-0.1367,0.1058
960,12.1362,1.5131,8.6957,-0.2891,-0.0133,0.4786
980,13.6661,-0.2442,9.5481,-0.6174,-0.3648,0.8226
1000,10.4746,-3.2513,6.7253,-0.7957,-1.1506,0.1247
1020,7.2137,-0.7542,-0.6943,0.0536,-1.4099,-1.8029
1040,5.624,1.4629,-5.624,1.2961,-0.9819,-2.0025
1060,1.5203,-2.8994,-7.4316,1.0557,0.0306,-0.9033
1080,-3.3303,-6.2489,-4.8028,-0.0458,1.8018,0.4557
1100,1.7238,-1.0247,4.8315,-0.7139,3.5397,0.522
1120,10.975,3.5171,14.2503,-0.6829,3.2085,0.4866
1140,18.6389,5.138,18.0619,-0.3893,1.8463,0.5065
1160,23.3315,3.5458,18.0475,-0.0245,-0.8418,0.2907
1180,12.8617,-1.1109,8.7987,0.1455,-3.5432,-0.138
1200,-4.3694,-4.0654,-5.5067,0.1212,-3.7561,-1.0746
1220,-8.8083,1.1372,-12.1793,-0.0589,0.0871,-0.6139
1240,4.3742,5.5689,2.8156,-0.8559,3.8794,1.5122
1260,17.9637,2.4565,14.0803,-1.5481,3.407,2.2034
1280,18.8974,-1.4198,13.0843,-0.2968,-0.0917,0.2777
1300,13.2639,-0.4884,8.497,0.6941,-2.1773,-1.2079
1320,6.9695,0.5698,3.2896,0.4527,-2.3196,-0.6326
1340,4.6256,-1.6999,1.2163,-0.2081,-1.2297,0.3898
1360,3.4955,-1.4126,0.0622,-0.4511,-0.8298,0.5668
1380,5.138,2.1835,1.2282,-0.073,0.0373,0.5031
1400,9.1889,1.1061,5.0063,0.3936,0.7818,0.7368
1420,10.7859,-1.3192,6.2968,0.6923,0.6488,0.3467
1440,15.6006,-2.9808,9.3541,0.6147,0.4194,0.2289
1460,19.7186,-3.0502,12.797,-0.3272,-0.405,0.2265
1480,17.1688,-0.759,9.5217,-0.6699,-2.5607,0.0946
1500,6.8354,-1.6017,1.1516,-0.4794,-3.6316,-0.3661
1520,-6.2249,-1.9704,-6.7732,0.0911,-2.3566,-1.6675
1540,-3.2848,4.6184,-5.8682,0.4215,1.3584,-1.3811
1560,7.5058,5.6527,5.4564,-0.1119,3.7715,0.7978
1580,17.5232,-2.8515,12.7156,-1.3198,2.6971,1.8756
1600,18.1337,-3.9217,10.24,-0.8572,-0.8167,-0.0013
1620,9.0477,-1.652,3.4668,-0.1111,-3.1176,-1.6987
1640,-2.1835,2.4636,-5.3271,0.1444,-2.3526,-1.7232
1660,-1.4365,6.359,-5.7126,0.3541,1.3912,-0.2332
1680,4.9775,2.1859,4.8554,-0.0477,3.4933,1.2153
1700,14.5831,-0.9098,9.9766,-0.4189,3.2173,1.1082
1720,18.5503,-3.1364,10.3908,-0.1569,0.5923,0.1636
1740,16.3452,0.2586,7.2496,-0.0957,-1.5679,-0.4772
1760,10.307,0.9553,3.6105,-0.2297,-2.2415,-0.3637
1780,6.2968,0.0287,2.1955,-0.226,-1.8154,-0.1671
1800,3.5434,1.063,0.0766,-0.0576,-0.6334,-0.3989
1820,7.1275,2.1979,1.9537,0.1282,0.6981,-0.2377
1840,10.0149,0.3041,4.1084,-0.0999,1.1618,0.1687
1860,11.9542,-0.6512,4.81,-0.2422,0.8719,0.0743
1880,11.8944,-0.6105,4.7262,-0.0051,0.122,-0.3288
1900,10.2687,-0.2969,4.1922,0.2976,-0.4549,-0.5788
1920,8.7843,-0.2011,4.0941,0.3619,-0.5033,-0.5367
1940,8.7891,-0.1006,4.1731,0.207,-0.2633,-0.3046
1960,9.5217,0.5267,4.4724,0.0986,0.0203,-0.1697
1980,11.9159,0.3711,6.6032,-0.0957,0.3651,0.0093
