timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1220,5.5522,4.6376,3.8906,-0.1087,-1.0038,0.5049
1240,3.6536,0.7757,1.5083,0.1871,-0.8068,-0.2537
1260,0.4118,1.5131,-4.1061,0.2534,-0.3477,-0.6486
1280,1.6735,0.5219,-0.0838,-0.2177,1.6398,0.3219
1300,5.4947,2.6408,4.9991,-0.7013,2.3894,0.7554
1320,11.5401,3.0718,8.6766,-0.4002,2.4666,1.0517
1340,16.0819,1.233,11.3844,-0.3608,1.3296,1.0261
1360,15.4187,-0.0359,8.5162,-0.3112,-0.6145,0.9276
1380,8.3031,-1.6161,4.2282,-0.2899,-1.595,0.8934
1400,3.1196,2.2601,0.5962,-0.4008,-0.5604,0.4058
1420,7.9631,5.5474,3.1388,0.2222,0.9017,0.7085
1440,11.4467,2.3176,8.2744,0.6619,1.012,1.0954
1460,14.5807,-1.3886,10.41,0.6472,0.0538,0.8146
1480,15.4905,-4.3551,9.0812,0.1887,-1.3555,0.5436
1500,7.1635,-4.786,4.1492,-0.2014,-2.663,-0.2595
1520,1.5658,-0.0048,-0.5866,-0.2337,-2.0643,-0.7538
1540,2.9377,2.6049,0.6057,-0.2753,0.4053,-0.2153
1560,8.339,2.5642,5.5378,-0.1092,1.4541,0.3808
1580,12.1649,-0.0168,7.6064,-0.0674,1.0736,0.4895
1600,13.2088,-2.4995,7.185,-0.0906,-0.0863,0.1881
1620,11.4922,-1.3767,5.3486,-0.3038,-0.9177,-0.1127
1640,9.1578,0.4214,3.5745,-0.4634,-1.1866,-0.1998
1660,7.3047,1.4844,2.6647,-0.3091,-1.0339,-0.2228
1680,6.6631,1.1085,2.9018,-0.0525,-0.5356,-0.2883
1700,7.6231,0.2274,3.1627,0.1316,-0.0592,-0.3986
1720,9.1411,0.7997,3.2441,0.1836,0.2579,-0.4708
1740,10.4291,1.0511,4.209,0.3152,0.2497,-0.3118
1760,11.0301,0.5914,4.8961,0.2966,0.0248,-0.2606
1780,10.8122,0.3639,5.2816,0.3605,-0.2683,-0.3874
1800,11.4012,0.929,6.9408,0.2856,-0.465,-0.4588
1820,12.4355,0.8547,8.0996,-0.0823,-0.833,-0.3096
1840,11.0397,1.0654,6.2321,-0.4143,-1.5298,-0.2819
1860,6.8067,0.182,1.8172,-0.4072,-1.7253,-0.7578
1880,4.0654,-6.7469,-4.8363,-0.5431,-1.7096,-1.7397
1900,-18.2558,-7.6662,-24.0306,-1.5807,-1.004,-0.9697
1920,-15.0188,5.5929,-1.0918,-1.4474,6.0479,2.0414
1940,31.2395,3.0789,32.6018,-0.8716,7.3251,1.8151
1960,33.3871,1.8531,21.9979,0.1527,-0.749,-0.595
1980,19.6803,1.5251,13.9462,0.8148,-3.7243,0.0376
