timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,20.0466,1.8842,9.8019,-0.332,0.8242,0.3946
20,17.1688,2.1644,7.9248,-0.0376,-1.8301,-0.3576
40,6.8378,3.6033,1.0511,-0.2238,-2.1959,-0.1716
60,0.5076,1.1468,-4.4628,-0.0773,-0.9233,-0.1673
80,-1.3982,-0.1389,-4.0079,0.2499,0.4871,-0.4919
100,2.636,3.3686,2.0997,0.0448,2.0475,-0.4882
120,16.4266,6.687,10.635,-0.1495,2.9164,0.227
140,28.6658,4.7573,14.856,-0.4775,0.7469,0.76
160,12.7348,0.5387,4.7597,-0.1015,-3.5847,0.238
180,-14.5208,-0.7135,-9.8976,0.9702,-2.2162,-1.6473
200,-1.3982,3.8906,-1.5395,0.3632,2.2868,-1.3965
220,15.1457,7.1658,9.2895,-0.9499,3.8794,0.7927
240,27.337,5.9592,13.3453,-0.8108,1.732,1.019
260,20.4034,3.5889,9.8545,-0.0655,-2.8895,0.0903
280,-4.1755,2.4804,-3.0023,0.8037,-3.8038,-0.8804
300,-3.7709,0.6608,-4.2952,0.5353,-0.0501,-0.9633
320,7.4819,2.4325,4.3383,-0.7743,2.31,0.5652
340,14.7962,3.3375,6.7133,-0.842,1.8663,0.6944
360,15.8448,4.628,7.1587,-0.0573,-0.1154,-0.1756
380,11.564,3.4046,4.4005,0.2364,-1.4075,-0.3384
400,6.1244,2.4972,1.5874,0.1268,-1.162,-0.0975
420,6.426,2.2242,1.2977,-0.1937,-0.2092,0.2654
440,6.0334,2.4948,0.9313,-0.1745,-0.036,0.1535
460,7.1515,3.1867,1.585,-0.0288,0.3512,-0.1015
480,8.5042,3.3064,2.4828,-0.0869,0.4839,-0.0163
500,9.9527,3.4069,3.2848,-0.0584,0.4335,-0.0187
520,10.4818,3.6559,3.7062,-0.0325,0.1287,-0.0509
540,10.07,3.5291,3.3232,-0.0357,-0.0882,0.0282
560,8.5641,3.2441,2.6001,0.0016,-0.223,0.0072
580,8.5569,3.0215,2.7797,-0.0274,-0.0312,0.02
600,9.5217,3.067,3.1029,-0.1159,0.0437,0.1114
620,8.9519,3.158,2.6264,-0.089,-0.0618,0.0903
640,9.2608,3.1747,2.897,-0.1029,0.0109,0.0957
660,9.5122,3.1268,2.9449,-0.1308,-0.0155,0.1178
680,9.3829,3.0454,2.8706,-0.0885,-0.0893,0.056
700,8.995,3.1819,2.6791,-0.085,-0.0837,0.0722
720,9.2775,3.0813,2.7988,-0.0951,-0.0184,0.0773
740,9.5385,3.0574,3.0071,-0.0911,-0.0818,0.0485
760,9.1411,3.0981,2.6504,-0.1037,-0.138,0.0501
780,8.6622,3.2322,2.2889,-0.0608,-0.0434,-0.0088
800,9.6606,2.964,2.9377,-0.0624,-0.0133,-0.0136
820,8.6407,2.9473,2.3032,-0.0898,-0.1508,-0.0258
840,8.9112,3.2968,2.4804,-0.0791,-0.0306,-0.0648
860,9.6319,3.1771,2.9018,-0.1367,-0.0413,0.0216
880,9.0118,3.0742,2.4756,-0.1138,-0.1561,0.0203
900,8.7867,3.0718,2.4134,-0.0722,-0.1388,-0.0783
920,9.1028,3.1388,2.6049,-0.0919,-0.073,-0.0442
940,9.1626,3.2106,2.6528,-0.081,-0.0568,-0.0389
960,9.7779,3.3686,3.1196,-0.0602,-0.0778,-0.0826
980,10.4363,3.4836,3.8547,-0.1255,-0.1615,-0.0698
1000,11.0061,3.8786,3.8906,-0.304,-0.0333,-0.0032
1020,12.141,2.7485,3.0861,-0.5281,-0.2614,0.2201
1040,2.5929,-0.407,-3.8379,-0.1359,-0.9782,-0.4826
1060,-6.9887,-1.4389,-6.9791,0.1639,0.3349,-1.506
1080,1.8555,2.8706,2.7414,-0.7128,3.3993,-0.8351
1100,19.3667,6.4428,13.0436,-1.3768,3.731,0.547
1120,24.6268,9.1387,12.7707,-0.5372,0.1847,-0.0935
1140,19.1728,8.5617,9.742,0.292,-2.6564,-0.3581
1160,3.0885,-0.328,-0.0814,0.3147,-3.7798,0.3006
1180,-13.5679,-2.897,-9.2703,0.0458,-1.4338,-0.4602
1200,-0.7494,4.0701,0.0622,-0.4591,2.7803,-0.2904
1220,18.354,6.3829,10.6494,-0.8015,3.2945,0.7679
1240,22.8024,5.126,11.8321,-0.1061,-0.0229,0.0794
1260,17.4633,4.8459,7.9918,0.4122,-2.4147,-0.4844
1280,3.2034,2.1883,-0.4094,0.2875,-2.8245,-0.1447
1300,-1.561,1.8675,-3.8547,0.0746,-0.4735,0.0024
1320,6.7062,2.7605,2.2218,-0.1919,1.1599,0.2976
1340,12.2679,3.2753,4.8626,-0.381,1.0757,0.3675
1360,11.8082,3.3926,4.0797,-0.1204,0.0608,0.0021
1380,9.6893,3.7948,2.7366,0.1172,-0.3152,-0.3405
1400,9.2177,3.3615,2.727,0.1124,-0.3309,-0.2289
1420,8.3414,3.1771,2.3104,0.0653,-0.2851,-0.1279
1440,8.0062,3.4046,2.3008,0.0424,-0.1812,-0.0935
1460,8.2361,3.9768,2.1452,0.0173,-0.0682,-0.0698
1480,8.5425,3.6775,2.1452,0.0312,-0.0592,-0.0472
1500,8.1954,3.4716,2.0063,-0.0013,0.0,0.0005
1520,8.6167,3.5865,2.2051,-0.0837,0.121,0.045
1540,9.086,3.7014,2.478,-0.048,0.0725,-0.0248
1560,9.2703,3.6607,2.5379,-0.0365,-0.0448,-0.0552
