timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
900,7.9033,2.9281,2.9281,-0.3866,-0.1396,-0.1095
920,7.4124,1.9393,3.4381,0.145,0.0456,0.0949
940,7.2042,0.8715,3.2585,0.5673,0.267,0.1897
960,7.8243,-0.0814,3.3734,0.567,0.756,0.2545
980,10.2759,-0.3256,4.5131,0.3555,0.9614,0.3696
1000,11.2647,-0.103,5.1116,0.2084,0.4898,0.1316
1020,10.6135,0.4908,5.1427,0.4578,-0.0837,-0.1287
1040,9.5505,-0.4932,6.1196,0.3781,-0.2851,-0.1436
1060,8.7077,-1.1037,5.9496,-0.0168,-0.4311,-0.0831
1080,9.4068,-1.3503,5.3343,-0.3781,-0.2553,-0.0109
1100,10.6734,-1.0654,5.9496,-0.6046,-0.0933,-0.1532
1120,12.3565,-1.008,7.2209,-0.6142,0.0237,-0.4778
1140,11.6382,-1.1349,7.8458,-0.2595,-0.8524,-1.0424
1160,3.984,-1.9609,-1.0367,-0.5353,-2.2604,-1.3853
1180,-10.5177,0.4142,-12.2775,-0.6883,-0.9174,-0.3118
1200,-5.1691,6.5434,-3.3854,-0.5433,4.5299,1.2678
1220,52.093,5.8538,31.941,-0.3248,5.0218,3.6553
1240,22.5031,-5.6623,22.3714,-0.8524,-1.2127,-0.3451
1260,15.8855,-1.3743,5.9352,-0.0517,-4.6229,-0.9627
1280,-0.2945,-1.9752,-0.0287,0.2372,-3.5861,-0.4906
1300,-3.3519,-0.158,-6.1555,0.1079,-1.262,-0.8852
1320,0.0838,-0.431,-2.7054,0.0746,1.1834,-0.1348
1340,5.3989,0.7829,2.9712,-0.3957,2.0741,0.2241
1360,11.7483,1.6113,6.1938,-0.2782,1.9124,0.3099
1380,14.8776,-1.8148,10.137,-0.0168,0.3333,-0.1186
1400,10.0293,1.5083,4.7238,-0.113,-0.8442,-0.7312
1420,9.1435,3.8642,1.9465,0.4271,-0.0586,-0.2228
1440,10.7691,-0.6967,4.7501,0.4671,0.219,0.4746
1460,10.3382,-1.5634,4.9368,-0.1855,0.1743,0.6217
1480,10.2232,0.8835,4.0701,-0.1492,0.0234,0.4266
1500,10.4291,1.336,4.288,0.2614,-0.0568,0.2065
1520,10.4746,0.5291,4.7453,0.2888,-0.3392,0.0421
1540,9.2201,-0.5938,4.1515,0.0091,-0.8644,-0.033
1560,5.8131,-1.0894,1.889,-0.1156,-0.9806,-0.4546
1580,3.7182,-2.0087,0.2107,-0.048,-0.292,-0.6558
1600,-0.3328,-0.3711,-1.1612,0.0746,0.914,-0.9403
1620,5.5785,4.7238,2.6767,0.6259,2.6742,-0.7405
1640,11.9614,0.1963,9.7779,0.9297,2.3699,0.1503
1660,17.0611,-2.217,11.0971,0.5057,0.854,0.6792
1680,14.7962,-3.6129,10.2807,-0.6198,-0.4623,0.8183
1700,9.2775,1.889,4.3479,-0.7815,-1.4813,0.2078
1720,1.8268,4.0893,-2.217,-0.0999,-1.0088,-0.2001
1740,10.0389,4.0031,0.4812,0.51,0.7171,0.2374
1760,10.3477,1.4246,8.4635,0.4138,1.0336,0.3901
1780,13.2543,3.4453,6.6272,0.0653,0.6813,0.3168
1800,14.8057,-0.3256,8.9304,0.5372,-0.5889,-0.1348
1820,11.7843,-3.4165,5.9209,0.2041,-1.6654,-0.1948
1840,9.6007,-1.1349,4.6471,-0.3424,-1.6784,0.6267
1860,1.7238,-2.4421,1.0534,-0.4096,-1.8183,-0.1809
1880,-3.1196,1.4892,-3.7062,0.2489,-0.8684,-1.2151
1900,1.9225,3.3184,0.2801,-0.1013,1.5929,-0.1375
1920,12.4618,1.7478,6.7493,-1.0419,2.65,1.4906
1940,18.5239,-0.5028,8.7293,-1.1807,0.7829,1.0954
1960,15.4857,0.4645,6.45,-0.2441,-1.2977,-0.2579
1980,9.2344,-0.0192,3.3495,0.2204,-2.1703,-0.8889
