timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1700,6.6104,1.0702,0.1053,-0.4154,0.7461,0.8378
1720,10.1251,1.5323,2.0853,-0.7869,1.3225,1.3731
1740,12.5456,1.257,4.5921,-0.5761,1.0118,1.0264
1760,12.5911,1.7861,5.3391,-0.0368,0.1772,0.1375
1780,11.4874,2.1811,5.2553,0.4245,-0.4338,-0.4439
1800,10.6638,1.2594,4.3335,0.4575,-0.6289,-0.4594
1820,9.5505,0.4573,3.2417,0.1218,-0.6043,-0.1687
1840,8.3606,0.5507,1.7454,-0.174,-0.32,0.0695
1860,7.4124,-0.7757,-0.1101,-0.1316,-0.0557,-0.0829
1880,5.5426,-0.8978,-2.7964,-0.0133,0.1543,-0.3373
1900,0.3256,-3.7278,-5.4348,-0.6853,0.8116,-0.0192
1920,-2.4469,-1.9369,-1.2522,-1.6118,2.768,0.4834
1940,8.6431,1.2929,13.4219,-2.4173,4.7667,0.6243
1960,25.0218,4.4005,18.2199,-2.8514,2.6446,0.1857
1980,21.5694,4.1228,11.3342,-0.8801,-0.6542,-0.4021
