timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,8.6718,2.5355,1.482,-0.2726,-0.3531,0.025
20,8.6646,2.4565,0.9505,-0.1474,-0.2739,-0.1146
40,8.6072,2.7869,0.5986,-0.0461,-0.1447,-0.0418
60,9.0453,2.2027,2.0016,-0.0482,0.0661,0.0874
80,9.9455,2.6193,2.624,-0.0629,-0.0456,0.0266
100,10.2017,2.4636,3.2226,0.0274,-0.194,-0.1082
120,10.9008,2.7294,4.0677,0.0112,-0.2785,-0.1951
140,11.2815,2.6408,1.7597,-0.2928,-0.5657,0.0312
160,5.138,1.2043,-5.0901,-0.2992,-0.5041,0.3499
180,-0.8595,2.7222,-8.8155,-0.4341,1.0251,0.6163
200,8.4156,1.8627,0.8954,-0.1998,2.5884,0.6678
220,13.9462,2.5929,8.6191,0.323,1.0405,-0.2761
240,18.7251,3.6129,17.9014,0.6299,-0.0448,-0.7522
260,24.7082,2.636,22.0267,-0.1042,-1.8676,-0.2124
280,10.4579,-1.2498,3.3998,-1.7853,-3.8352,0.987
300,-14.6717,3.5841,-23.389,-1.6587,-2.0017,1.2316
320,-8.8226,8.2217,-19.0578,0.3725,2.4168,-0.0863
340,8.8969,5.2768,4.7956,1.4389,3.7609,-0.7306
360,21.8734,1.0798,18.1816,0.7093,1.6734,-0.8583
380,21.3611,0.3328,14.7555,-0.4572,-0.9292,-0.4804
400,3.9193,2.3774,-2.8587,-1.161,-2.0129,0.3459
420,-2.411,4.1372,-8.339,-0.3341,0.7418,0.3272
440,12.8736,3.9169,5.1715,0.6816,1.4741,-0.6518
460,17.7722,2.296,10.4507,0.5241,0.0067,-0.8556
480,13.4027,1.743,5.1739,-0.3611,-0.9875,-0.1346
500,5.4708,2.9521,-2.2984,-0.461,-0.7306,0.1719
520,6.45,2.5402,-1.0295,0.089,0.052,-0.2707
540,10.3837,2.4565,3.316,0.2206,0.1423,-0.4602
560,10.4794,2.3391,3.2202,-0.0368,-0.1407,-0.2782
580,9.3158,2.7916,2.0901,-0.0578,-0.1247,-0.0192
600,9.0022,2.8419,1.9585,-0.0898,-0.0807,0.1116
620,8.9208,3.0813,1.8124,-0.0959,-0.0482,0.0898
640,9.5577,2.9784,2.8036,-0.0701,0.0661,0.1351
660,10.8386,3.1268,4.2425,-0.1013,0.0061,0.1178
680,10.7069,2.6145,2.0423,-0.2001,-0.4847,0.045
700,4.3598,2.8012,-3.2202,-0.1471,-0.1575,0.1852
720,5.4253,2.4541,-4.0199,-0.0602,0.7727,0.1956
740,4.6807,2.0399,-6.8354,-0.0488,0.8724,0.2332
760,0.6393,1.4437,-4.5586,0.0512,1.6475,0.0962
780,10.0197,5.7269,11.2049,0.7552,2.7917,-0.3917
800,26.5852,7.3454,28.8836,1.4927,0.5963,-1.6164
820,33.8588,7.2089,33.2339,0.7669,-2.8344,-1.011
840,11.0947,1.5083,2.5474,-1.7405,-5.7255,1.9116
860,-31.7974,0.4046,-31.8572,-1.8588,-3.6673,3.6055
880,-10.6159,4.4796,-18.1073,0.1356,4.3401,1.1207
900,14.631,3.0526,8.3151,1.2007,3.5314,-1.0427
920,22.6037,2.083,17.1808,0.3461,0.4557,-1.4234
940,17.1497,2.0686,10.7643,-0.7706,-1.3219,-0.0506
960,2.3966,3.644,-4.7501,-1.0115,-1.4472,0.5465
980,-2.9856,2.4421,-8.2337,0.0536,0.8447,0.0959
1000,11.7867,2.8012,6.3255,0.8556,1.7094,-0.8631
1020,19.1512,1.834,11.8992,0.3957,0.1831,-0.9569
1040,14.2551,1.9489,6.2034,-0.3248,-0.8884,-0.024
1060,5.4157,2.6145,-1.4653,-0.6147,-0.7661,0.3357
1080,5.1571,2.7294,-2.7078,-0.1641,0.1364,-0.0605
1100,9.2943,3.2968,1.7071,0.0344,0.4538,-0.3099
1120,11.315,3.043,4.0055,-0.052,0.2249,-0.3896
1140,10.8409,3.4117,2.4708,0.0061,-0.2683,-0.4583
1160,8.9615,3.4333,2.1596,0.0152,-0.1671,-0.1407
1180,9.0716,3.237,2.1045,0.1199,-0.0149,-0.1998
1200,9.9742,2.9425,3.0742,0.2928,-0.2196,-0.4671
1220,9.2799,3.0861,3.7589,0.2036,-0.3544,-0.5492
1240,9.8138,4.2449,5.3822,0.2148,-0.2518,-1.011
1260,13.7379,4.4508,3.0981,0.3152,-0.797,-1.5772
1280,4.9057,3.0526,-5.6048,0.4812,-1.0301,-0.7653
1300,-2.0159,0.5435,-6.5529,-0.3128,0.9268,-0.4058
1320,5.624,0.5818,-4.3359,-0.3571,1.8106,0.0829
1340,11.3126,2.8323,5.2313,-0.4455,1.5258,-0.4199
1360,11.7244,7.7859,9.0118,-0.2393,1.1599,-0.0869
