timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
760,-5.4061,-1.1205,-8.26,0.6131,1.0834,-1.1162
780,3.0502,3.4477,2.5666,-0.5183,4.0985,0.0304
800,12.3254,6.1076,11.1139,-1.0232,4.3487,0.6358
820,22.2661,9.4068,17.0898,-0.0381,2.7845,-0.2161
840,29.5229,10.556,20.911,0.6872,-0.6789,-0.7189
860,19.0866,5.8778,13.2926,0.6656,-4.075,0.0669
880,0.1915,-4.7477,0.3112,0.5319,-5.2285,0.0565
900,-13.7475,-7.9535,-11.7316,-0.0096,-2.8605,-1.2367
920,-7.4603,-0.8835,-7.1898,-0.7938,1.5841,-0.955
940,6.5864,6.2513,3.5003,-1.7592,3.6846,0.5662
960,15.9406,6.7636,9.5361,-1.4501,2.298,0.9366
980,16.7953,7.5202,10.0892,0.0565,-0.1474,-0.1828
1000,15.1266,4.458,7.5489,0.4706,-1.6699,-0.1596
1020,6.9623,-0.3256,0.7374,0.0277,-2.1642,0.2683
1040,-0.8547,-0.996,-7.1491,-0.1801,-1.1778,0.0927
1060,1.6616,2.6815,-3.6679,-0.3493,1.4186,0.2958
1080,9.6103,4.0797,4.4652,-0.7277,2.667,1.0722
1100,17.0922,2.6528,9.4834,-0.663,1.8301,0.943
1120,15.84,3.1316,7.9918,-0.0341,-0.2372,-0.0397
1140,13.125,3.4764,5.612,0.2188,-1.0688,-0.2446
1160,10.0126,2.1261,2.7869,0.0013,-1.2292,0.1647
1180,6.6391,0.9146,0.905,-0.1545,-0.8716,0.2523
1200,7.1898,1.336,1.0367,-0.1183,-0.2246,0.0743
1220,8.5976,1.6855,2.1428,-0.1561,0.0147,0.0021
1240,8.9064,2.2482,2.3487,-0.1913,0.033,-0.0245
1260,8.8418,2.7964,2.3559,-0.0746,0.0871,-0.0685
1280,8.9759,2.3774,2.8276,0.0677,0.0901,-0.158
1300,8.995,2.7916,3.0358,0.0999,0.1561,-0.1391
1320,9.9958,2.9305,3.9576,-0.0112,0.2793,0.0754
1340,10.9008,2.7294,4.2329,-0.1492,0.0557,0.1956
1360,10.0245,2.9425,3.5362,-0.0845,-0.2835,0.1777
1380,9.0453,3.0287,3.3327,0.0277,-0.2593,0.1577
1400,8.9998,2.2362,3.4453,-0.0043,-0.1263,0.1727
1420,9.1315,1.3647,1.9321,-0.0482,-0.1175,0.0029
1440,9.3278,0.158,-0.8571,0.113,-0.3581,-0.1543
1460,6.8307,-1.5778,-3.6105,0.0282,-0.4538,-0.2395
1480,1.4246,-3.0789,-8.8226,-0.2601,-0.4325,-0.0863
1500,-5.3989,1.6257,-6.7516,-0.4226,1.9071,0.3698
1520,6.2824,5.102,9.3374,-0.8396,4.8232,1.4306
1540,23.2381,4.3574,20.6284,-1.0994,3.6697,1.339
1560,24.9189,6.4308,19.9102,0.0901,-0.6254,-0.0594
1580,19.5678,4.8267,16.0028,0.4943,-3.1674,-0.3086
1600,9.0381,1.6113,6.0645,-0.1151,-3.8285,-0.0618
1620,3.3279,-2.6384,-2.5067,-0.4298,-3.2106,-0.2094
1640,-10.0437,-6.2656,-17.2191,-0.263,-2.598,-0.9435
1660,-12.7012,0.893,-14.5711,0.1306,2.6862,-0.1482
1680,8.1116,0.644,10.6063,-0.457,6.2075,1.3113
1700,21.9022,3.565,18.9621,-0.9001,2.9862,0.5415
1720,18.8496,6.7133,10.9104,0.6523,-0.4895,-1.2375
1740,17.9086,6.778,8.928,1.5396,-1.3089,-1.17
1760,13.386,1.1492,5.7245,0.7442,-2.3196,-0.1428
1780,2.4517,-2.66,-2.5307,0.1636,-2.4307,0.3102
1800,-4.2808,-2.7605,-5.5306,-0.037,-0.4303,-0.1671
1820,3.3495,1.6137,0.0335,-0.2561,2.1807,0.0815
1840,12.2655,3.0239,7.3239,-0.7842,2.4872,0.8647
1860,15.6629,2.3798,8.8418,-0.7104,0.8905,0.5638
1880,13.7906,2.6528,7.0629,-0.061,-0.6925,-0.2811
1900,11.9447,2.6217,5.3415,0.0165,-1.2409,-0.3211
1920,9.0716,1.0223,3.2106,-0.235,-1.4429,-0.041
1940,5.5043,1.0798,-0.0168,-0.3166,-1.0222,-0.0112
1960,5.7437,1.9393,-0.6656,-0.1212,0.0685,-0.0115
1980,7.8745,1.81,1.585,-0.0338,0.5209,0.0288
