timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
600,19.01,-5.2098,10.0365,-0.2489,0.5593,0.6403
620,15.1074,-3.316,10.829,-0.0501,-1.8205,-0.3291
640,10.8386,-0.7973,9.5577,-0.3744,-3.2876,-0.6185
660,3.8834,0.7542,3.79,-0.6731,-3.4824,-0.2795
680,-0.0192,4.1827,-2.332,-0.575,-1.1002,0.0834
700,5.679,3.6536,-0.9553,-0.0938,1.4504,0.6973
720,10.659,0.6967,4.8961,0.0021,2.0544,0.8575
740,13.8552,-1.5443,7.4148,0.2638,0.7141,0.259
760,12.3182,-2.9018,8.2337,0.4522,-0.8151,-0.405
780,11.2623,-1.64,7.5369,-0.0008,-1.445,-0.5009
800,9.9838,-1.0822,5.7293,-0.5393,-1.647,-0.1945
820,8.3653,-0.3639,2.8635,-0.733,-1.5892,-0.283
840,7.9823,0.8978,0.9912,-0.55,-1.1914,-0.5612
860,7.5346,1.5993,0.7614,-0.1244,-0.813,-0.7586
880,6.8091,2.8156,0.9242,0.2481,-0.2966,-0.6907
900,7.9511,2.3272,2.2625,0.4042,0.7344,-0.3118
920,10.2472,0.5315,4.7046,0.4932,0.8684,-0.0738
940,10.3932,-1.1253,5.0494,0.4895,0.4319,-0.2555
960,10.5417,-1.6089,4.9536,0.5734,0.0544,-0.5748
980,10.8266,-1.8579,5.4636,0.5007,-0.2374,-0.8428
1000,10.4172,-0.237,4.4412,0.1231,-0.7818,-0.91
1020,8.4755,1.9058,2.2218,-0.0959,-0.8801,-0.542
1040,5.3941,2.3056,-0.6177,0.028,-0.2425,-0.1625
1060,4.4173,2.4373,-2.8611,0.3746,0.9643,-0.053
1080,6.8187,-0.1556,-3.0957,0.5332,1.2801,0.4285
1100,0.984,-2.4804,-6.4117,0.0472,1.2452,1.0816
1120,-0.0335,-1.3264,1.7813,-0.3003,3.0798,1.437
1140,10.4004,0.4214,11.9614,-0.2062,3.5978,1.0325
1160,20.5901,0.5866,18.2247,-0.0821,2.0107,0.3587
1180,22.1512,1.8004,17.5375,-0.2257,-1.1138,-0.0083
1200,12.9646,-0.9505,10.1562,-0.2947,-2.8458,-0.1138
1220,2.0087,-2.3727,-1.087,-0.3901,-3.1749,-0.7264
1240,-6.4643,-0.6776,-10.6734,-0.0794,-1.1711,-0.5481
1260,-2.7509,2.9975,-3.237,-0.308,2.3422,0.6198
1280,11.4203,3.462,10.3166,-0.6099,3.8392,1.6164
1300,18.1217,-1.245,13.2399,-0.3387,1.7912,1.1663
1320,18.0666,-0.6632,13.398,0.2723,-0.3826,0.1569
1340,16.2854,-0.158,12.1578,-0.1404,-1.7491,0.3752
1360,7.6495,-1.257,3.1747,-0.3373,-2.5079,0.2966
1380,0.1365,-0.9888,-4.0318,0.041,-1.736,-0.5143
1400,0.3855,2.818,-4.6304,0.2753,0.4711,-0.4461
1420,5.7341,3.4165,2.0016,0.0709,2.2215,0.4311
1440,11.3413,-0.431,6.924,-0.0408,2.3294,0.6289
1460,12.6605,-0.1867,8.5569,0.4714,1.226,-0.1164
1480,13.9079,1.1995,10.7308,1.1077,0.761,-0.3235
1500,16.5415,-2.3607,13.5703,0.8588,-0.2006,0.3048
1520,13.5919,-5.1834,11.0732,-0.3597,-1.5902,0.6201
1540,6.2872,-7.3143,3.0765,-0.8708,-2.8559,-0.4599
1560,-4.5298,-4.1611,-6.4739,-0.5644,-2.8821,-2.0576
1580,-9.7109,5.2194,-8.3989,-0.0882,0.6193,-1.5972
1600,5.612,7.1658,7.7644,-0.6062,4.4702,0.8956
1620,18.251,-1.391,16.6684,-1.3547,3.2873,1.9079
1640,18.4042,-2.8683,10.7787,-0.5812,-0.3421,0.0775
1660,13.9486,0.7374,7.9511,-0.0096,-1.8674,-0.5702
1680,8.3534,1.3408,3.3232,-0.3536,-2.3603,-0.154
1700,0.577,2.2553,-2.1141,0.0242,-1.6641,-0.2904
1720,2.1644,2.9137,-0.4286,0.6099,0.3389,-0.1863
1740,8.0086,1.5921,4.944,0.2998,1.4221,0.4013
1760,11.2791,-0.7135,6.371,0.0834,1.246,0.4317
1780,12.6701,-1.4006,6.9695,0.2411,0.502,-0.077
1800,11.5951,-0.8978,6.5505,0.1985,-0.3906,-0.4128
1820,9.1123,-0.3089,5.0398,0.0266,-0.7362,-0.4077
1840,7.434,-0.2538,4.312,-0.025,-0.5561,-0.2987
1860,7.343,-0.0958,4.0606,-0.1295,-0.2435,-0.1841
1880,8.0828,0.0,4.2976,-0.1434,0.0298,-0.0703
1900,9.1842,0.0431,4.9201,-0.1418,0.0831,-0.016
1920,10.1754,0.4429,5.4061,-0.1948,-0.036,0.0304
1940,10.5297,1.3408,6.2321,-0.1897,-0.1367,0.1058
1960,12.1362,1.5131,8.6957,-0.2891,-0.0133,0.4786
1980,13.6661,-0.2442,9.5481,-0.6174,-0.3648,0.8226
