timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
660,6.8307,3.8259,0.0527,-0.028,-0.1897,-0.1207
680,7.4244,3.893,1.3072,0.0269,0.129,-0.0965
700,9.0166,3.644,3.1532,-0.0253,0.1833,0.0352
720,9.4858,3.5865,3.3974,-0.1122,-0.0469,0.0213
740,7.6423,4.2521,1.822,-0.0552,-0.2411,-0.0858
760,7.1228,4.5226,1.8794,0.0823,0.1138,-0.1777
780,9.5146,4.2497,3.0167,0.1572,0.2673,-0.1226
800,10.0844,3.8714,4.2449,-0.0107,0.1724,0.2779
820,9.1028,4.5155,4.0414,-0.06,0.0935,0.3501
840,10.8362,5.4684,5.7078,0.061,0.0616,0.2534
860,12.8449,4.1994,4.1444,-0.0426,-0.6145,0.2257
880,4.7501,3.0023,-2.138,0.0746,-0.7826,0.2793
900,6.3398,3.0167,-0.2346,-0.0946,0.3595,0.2342
920,11.0109,3.3327,1.3192,-0.1703,0.295,0.1524
940,7.7021,0.8954,-3.644,-0.0983,-0.2411,-0.0112
960,1.1253,0.4022,-3.7397,-0.1482,0.5942,-0.2702
980,8.4587,5.1834,5.4277,-0.4477,1.5732,-0.2454
1000,18.5455,9.4619,15.9813,-0.1474,0.7432,-0.2238
1020,22.1679,8.4851,18.6604,0.3174,-1.303,-0.1356
1040,10.0197,1.6544,4.4029,0.1388,-3.0641,0.2451
1060,-11.6646,-4.8985,-16.6996,0.036,-1.6697,-0.3563
1080,-14.7579,-3.541,-23.0226,-0.1399,1.9601,-1.0072
1100,7.1299,5.2648,7.015,-0.9529,4.8251,0.1612
1120,25.1487,10.5225,21.3706,-1.0229,2.5029,0.8274
1140,19.7929,8.0206,20.5925,-0.0357,-0.8298,0.3174
1160,14.3796,3.8786,6.4548,-0.6488,-2.4416,0.6574
1180,-5.7509,1.0247,-12.7515,-0.2787,-1.4003,0.5998
1200,-0.0599,1.506,-4.9488,0.1876,1.4069,0.0264
1220,14.121,5.0206,9.323,0.073,1.8804,-0.0522
1240,18.6796,5.6934,11.8465,-0.0344,-0.0679,-0.1524
1260,10.501,3.1723,4.6855,0.049,-1.3065,-0.3016
1280,4.0917,2.6863,-2.0782,-0.0565,-0.7743,-0.3232
1300,6.5769,3.5985,0.0934,-0.0432,0.3533,-0.0027
1320,10.2208,3.7086,3.9959,-0.0522,0.397,0.1042
1340,10.6734,3.3902,4.7788,0.0192,-0.0514,-0.0424
1360,8.6957,3.1987,3.0957,0.0413,-0.2494,-0.1545
1380,8.3175,3.5458,2.2936,-0.0823,-0.1716,-0.0437
1400,8.3127,3.5793,2.3487,-0.0386,-0.0285,-0.0226
1420,8.9807,3.4405,3.5889,0.0187,-0.0413,-0.0376
1440,9.1291,3.711,3.9816,-0.0514,-0.0669,0.0695
1460,9.9838,4.1803,4.6663,0.024,-0.1831,0.0083
1480,10.8745,4.5945,5.5019,0.122,-0.408,0.0831
1500,12.3421,4.5298,6.8331,0.0373,-0.6347,0.3363
1520,12.0141,3.6799,2.8132,-0.3112,-1.2425,0.4634
1540,1.7573,1.8076,-8.497,-0.1911,-1.4373,0.2936
1560,-5.0733,-1.0822,-13.6853,-0.2984,0.3669,0.174
1580,-1.1827,-1.0032,-8.1499,-0.4008,2.6662,0.2585
1600,6.3111,3.8499,7.3694,-0.7037,3.9349,0.4636
1620,22.6396,9.0668,26.1375,0.109,3.0057,0.1623
1640,28.1079,9.4571,28.9938,0.6555,-0.83,-0.3856
1660,18.1935,2.0135,10.4267,-0.2582,-3.8634,0.4431
1680,-13.4674,-4.2234,-16.4937,-0.2619,-3.4925,0.87
1700,-12.3541,-1.4772,-16.1776,0.0687,1.9201,-0.0757
1720,11.3509,4.695,8.9926,-0.1092,3.4542,-0.2033
1740,22.4025,7.106,15.5312,-0.6155,1.0232,0.2723
1760,15.4378,4.2641,10.2304,-0.3208,-1.1802,0.0853
1780,5.0446,2.8683,-0.8739,-0.3046,-1.7453,-0.0759
1800,-0.2418,2.1428,-4.8339,-0.1218,-0.0493,-0.0216
1820,8.0996,3.0622,2.4301,0.049,0.8833,-0.1092
1840,12.4666,3.8379,7.2137,0.1029,0.3352,-0.4082
1860,11.6071,3.3878,4.7669,0.1434,-0.4442,-0.3888
1880,7.6591,2.5259,2.6384,-0.0624,-0.3685,-0.0821
1900,7.2377,3.158,1.5706,-0.1242,-0.0133,0.0594
1920,8.849,3.4692,3.4477,-0.0242,0.1641,0.0711
1940,9.7803,3.5698,4.3144,0.134,0.0541,-0.0514
1960,10.1514,2.9856,4.6639,0.129,-0.0927,-0.0576
1980,9.1626,3.6703,3.8954,0.0027,-0.0482,0.1039
