timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,18.1241,0.7757,16.7546,-1.1234,3.529,1.3201
20,17.413,2.1117,14.3892,0.304,0.5183,-0.8871
40,18.5263,5.8107,13.6517,0.1948,-0.6257,-0.4482
60,16.4266,1.3096,8.0613,-0.4287,-2.0219,0.4157
80,-1.9632,-5.7581,-6.1076,-0.23,-3.3009,-0.7597
100,-12.8569,0.079,-12.0572,0.9483,-0.202,-1.1413
120,2.7198,2.1859,7.197,0.1641,3.9127,0.668
140,11.2073,-1.1037,9.742,-0.4445,3.2735,1.3019
160,18.6149,-1.8579,12.9933,0.2598,2.1008,0.6512
180,21.9405,2.9951,14.5232,-0.1098,0.0893,0.6784
200,17.2335,0.8212,12.6486,-0.5287,-1.9753,1.113
220,3.2992,-2.5426,2.5331,-0.4554,-3.2146,-0.1324
240,-2.5355,1.6544,-4.5705,-0.1652,-1.356,-0.7472
260,1.8531,4.1037,-1.221,-0.6025,1.6052,0.3936
280,10.8242,2.909,6.7612,-0.578,2.918,1.1013
300,17.6429,-1.6424,11.8274,-0.4828,1.185,0.5049
320,15.026,-1.0032,9.5217,-0.2214,-1.1485,-0.3986
340,6.7253,-3.6488,6.6894,-0.2683,-2.0608,-1.105
360,-1.7717,-2.1715,0.6201,-0.8476,-1.1874,-1.9404
380,-0.2777,2.0782,-0.5219,-1.1666,1.1477,-1.1487
400,10.3286,5.7221,4.4005,-1.2878,2.1645,0.0629
420,14.4801,3.8786,6.6272,-0.2545,1.1708,0.7711
440,15.3013,0.1125,8.734,1.0648,-0.1831,0.3938
460,12.3493,-0.9457,7.4005,1.2004,-1.4762,0.0706
480,7.6638,0.3615,6.4045,0.5636,-1.5924,0.5321
500,5.2768,0.1484,4.3,-0.0882,-1.2183,0.243
520,4.6017,0.7757,0.723,-0.1266,-0.6726,-0.2609
540,6.9839,0.5171,1.0151,-0.2084,0.1055,-0.142
560,6.8714,-0.814,0.7159,-0.3238,0.3381,-0.1351
580,4.6543,-1.7645,0.8404,0.048,0.4978,-0.4381
600,3.8547,-1.5634,4.1803,-0.0858,1.1109,-0.659
620,7.8506,-1.2258,9.2775,-0.7277,1.4751,-0.5319
640,14.7219,-0.3711,12.5959,-1.125,1.2486,-0.368
660,20.3196,2.9951,13.9606,-1.307,-0.3579,-0.5009
680,16.666,5.1092,8.0541,-0.8378,-2.0169,-0.1367
700,9.1937,4.5729,1.5514,0.0842,-2.1394,0.1156
720,5.8203,0.8188,2.1452,0.6811,-1.5671,0.5668
740,-0.5626,-4.1204,-2.7845,0.1724,-1.6217,0.0349
760,-7.3143,-0.0168,-8.6862,-0.1644,-0.0957,-0.2683
780,2.3104,6.5027,2.0758,-0.2094,3.0902,0.5692
800,13.2878,4.4556,11.8321,0.016,3.1754,1.4397
820,19.2805,0.8236,13.8409,0.7003,1.3963,0.6408
840,19.0435,-1.0127,13.7427,1.007,-0.8913,-0.061
860,11.0205,-2.9353,7.1994,0.5068,-2.4568,-0.4767
880,0.4741,-3.2465,-3.316,0.2742,-2.2945,-0.9318
900,-5.2074,-0.0982,-6.7062,-0.0589,-0.0757,-0.5257
920,3.7541,3.4548,4.0534,-0.6275,3.1203,0.7053
940,16.8863,0.7638,12.4977,-0.7083,2.7366,0.9974
960,16.1417,-0.2011,9.6606,0.1116,-0.2526,-0.2268
980,11.7268,1.7621,7.276,0.4525,-1.2638,-0.5081
1000,8.4204,1.0056,5.2098,-0.1266,-1.1362,0.2707
1020,6.4284,-0.5148,3.1987,-0.2971,-0.733,0.4874
1040,6.5003,-1.3144,3.1005,-0.2337,-0.1927,0.3464
1060,10.4028,-0.6632,4.9488,-0.3941,-0.0099,0.336
1080,10.7787,0.2945,5.636,-0.0941,-0.6598,-0.3158
1100,7.9823,1.9513,1.3934,-0.3976,-0.1745,0.1188
1120,8.8131,0.723,2.6528,-0.0813,0.214,0.1332
1140,9.2943,-0.0239,4.2401,0.247,0.1244,-0.1974
1160,9.0956,-0.3304,5.0111,0.3206,0.0911,-0.2934
1180,9.5409,-0.3089,5.7461,0.1204,0.1351,-0.142
1200,9.8497,-0.4549,5.6623,-0.1764,0.0405,-0.0053
1220,9.6199,0.0215,4.4939,-0.2078,-0.1972,-0.0959
1240,9.0333,0.9122,3.5147,-0.1143,-0.3445,-0.1903
1260,8.4874,1.3886,3.3734,-0.0935,-0.2763,-0.1514
1280,8.8921,1.3408,3.5602,-0.02,-0.1943,-0.1466
1300,9.572,0.7422,4.561,0.089,-0.2345,-0.1943
1320,10.2041,0.8308,5.4564,0.1116,-0.4735,-0.3392
1340,10.8505,1.2091,5.5234,0.1535,-0.7258,-0.4567
1360,10.8505,0.9337,5.3079,0.2182,-0.9859,-0.4442
1380,10.3118,0.68,4.7788,0.2086,-1.2979,-0.4525
1400,9.3422,0.6321,3.3088,0.0522,-1.5106,-0.449
1420,8.0397,0.6584,1.6376,-0.085,-1.4525,-0.4535
1440,7.5034,1.0846,0.1125,-0.1684,-1.1423,-0.4325
1460,6.778,1.0223,-1.3719,-0.2233,-0.6163,-0.2377
1480,4.628,-0.2346,-3.6823,-0.1916,-0.2574,-0.0871
1500,1.719,-0.0024,-4.6256,-0.3059,0.4778,0.3427
1520,1.1564,0.5938,-1.6855,-0.4743,2.1773,0.6917
1540,6.6702,2.7198,5.5569,-0.2006,3.6204,1.1447
1560,16.7115,4.3096,13.1849,0.2062,3.5479,1.0243
1580,23.0226,1.9273,15.9574,0.6105,0.882,0.2571
1600,18.7897,-1.5921,11.5736,0.8354,-1.8431,-0.129
1620,8.7293,-3.1149,4.1444,0.3605,-2.6716,-0.4351
1640,1.0511,-4.1827,-5.1834,0.0011,-2.3164,-0.6965
1660,-9.7899,-0.2466,-12.2152,-0.0378,-0.3139,-0.6619
1680,-0.0072,7.3765,0.8404,-0.4487,4.6484,0.7594
1700,19.6516,1.5419,19.2159,-1.0155,5.3109,2.2788
1720,24.2413,-1.8651,18.9932,-0.433,-0.0125,0.2297
1740,18.4832,1.0582,10.5608,0.551,-2.9719,-1.0664
1760,5.363,-0.6464,2.1045,0.3784,-3.5895,-1.222
1780,-1.6161,-0.1508,-5.9544,0.1114,-1.8879,-0.838
1800,-6.9839,-0.2251,-9.5768,-0.0064,0.368,-0.5207
1820,0.3041,4.446,0.6752,-0.1466,3.6252,0.1724
1840,17.9924,1.0343,15.5767,-0.9374,4.0231,1.4578
1860,20.7673,-0.182,14.461,-0.5979,0.3595,0.1809
1880,17.9421,2.8228,12.1482,0.5311,-2.0243,-0.991
1900,9.7396,2.3511,5.679,0.3501,-3.1896,-0.6869
1920,3.5123,0.2083,-0.1676,0.0605,-2.3742,-0.2185
1940,1.2881,-1.1899,-3.4429,-0.0549,-1.1162,-0.2286
1960,1.1995,-0.0718,-2.569,-0.2683,0.3309,-0.1311
1980,5.3439,2.6121,2.0279,-0.7504,1.6816,0.4866
