timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
580,-1.1827,-1.0032,-8.1499,-0.4008,2.6662,0.2585
600,6.3111,3.8499,7.3694,-0.7037,3.9349,0.4636
620,22.6396,9.0668,26.1375,0.109,3.0057,0.1623
640,28.1079,9.4571,28.9938,0.6555,-0.83,-0.3856
660,18.1935,2.0135,10.4267,-0.2582,-3.8634,0.4431
680,-13.4674,-4.2234,-16.4937,-0.2619,-3.4925,0.87
700,-12.3541,-1.4772,-16.1776,0.0687,1.9201,-0.0757
720,11.3509,4.695,8.9926,-0.1092,3.4542,-0.2033
740,22.4025,7.106,15.5312,-0.6155,1.0232,0.2723
760,15.4378,4.2641,10.2304,-0.3208,-1.1802,0.0853
780,5.0446,2.8683,-0.8739,-0.3046,-1.7453,-0.0759
800,-0.2418,2.1428,-4.8339,-0.1218,-0.0493,-0.0216
820,8.0996,3.0622,2.4301,0.049,0.8833,-0.1092
840,12.4666,3.8379,7.2137,0.1029,0.3352,-0.4082
860,11.6071,3.3878,4.7669,0.1434,-0.4442,-0.3888
880,7.6591,2.5259,2.6384,-0.0624,-0.3685,-0.0821
900,7.2377,3.158,1.5706,-0.1242,-0.0133,0.0594
920,8.849,3.4692,3.4477,-0.0242,0.1641,0.0711
940,9.7803,3.5698,4.3144,0.134,0.0541,-0.0514
960,10.1514,2.9856,4.6639,0.129,-0.0927,-0.0576
980,9.1626,3.6703,3.8954,0.0027,-0.0482,0.1039
1000,10.0652,4.1132,4.7094,-0.0362,-0.061,0.1612
1020,10.9654,2.4157,2.047,-0.0719,-0.4218,0.0493
1040,5.8993,0.4453,-2.2984,0.0088,-0.2089,0.1655
1060,5.1356,0.6201,-0.8763,-0.3421,0.785,0.477
1080,8.8753,1.6712,1.9321,-0.5881,1.3067,0.3621
1100,8.7173,2.5666,-0.0144,-0.2606,0.5143,-0.3427
1120,6.1794,6.3039,6.2944,0.2553,0.9641,-0.4279
1140,18.0068,6.2656,14.6094,0.1452,0.8391,-0.1716
1160,20.0371,4.7836,14.9877,0.384,-1.3145,-0.2923
1180,7.7261,-0.9768,0.8835,0.2172,-3.0923,-0.3619
1200,-10.4651,-4.3622,-14.4753,0.061,-1.5513,-0.7901
1220,-9.56,0.8811,-9.9455,-0.1354,2.4557,-0.4562
1240,9.074,6.0717,8.1642,-0.7011,4.1491,0.1977
1260,25.7784,8.0685,21.3563,-0.6371,2.1629,0.4096
1280,24.1048,8.4922,20.3579,-0.219,-1.0472,0.2489
1300,16.0292,2.9592,5.0566,-0.7621,-3.8741,0.4647
1320,-18.7203,-1.2426,-16.4218,0.3387,-2.8602,-0.1801
1340,-6.4165,1.1971,-2.7677,0.3267,2.5343,-0.7282
1360,18.8879,7.1443,13.9175,-0.2555,3.2186,-0.1314
1380,23.7505,5.9927,15.3708,-0.1087,0.3301,0.2372
1400,15.955,1.9249,8.5976,-0.0943,-2.0955,0.1511
1420,-0.8954,1.3288,-3.9337,-0.0528,-2.1125,0.1005
1440,0.3041,2.8922,-3.1364,-0.0242,0.5089,0.0719
1460,9.153,3.723,4.2401,-0.0056,1.1271,0.1561
1480,12.8329,3.9289,6.0047,0.0965,0.4096,-0.0842
1500,10.6207,3.8307,5.2002,0.1591,-0.4165,-0.1351
1520,9.2847,3.8379,4.1204,0.0722,-0.3581,0.0402
1540,9.0549,3.0574,3.4572,-0.0743,-0.3802,0.3182
1560,9.2129,2.7246,3.9552,-0.1228,-0.2284,0.2872
1580,7.774,2.0183,1.0247,-0.0925,-0.684,0.0349
1600,3.9792,2.8276,-0.3855,0.133,-0.1596,-0.3072
1620,8.0948,3.45,2.5929,0.0016,0.6451,0.0557
1640,10.8146,2.8323,3.1173,-0.1394,0.4271,0.1532
1660,8.4683,2.2673,1.1229,0.0298,-0.0256,-0.1207
1680,5.7509,1.9585,-1.2761,0.1023,0.1274,-0.2457
1700,3.8547,3.5865,-2.2194,0.3461,0.6105,-0.4455
1720,6.3566,3.5434,4.6471,0.4988,1.4957,-0.2499
1740,18.3396,7.3837,14.4203,0.2036,1.878,-0.1604
1760,28.6275,6.8714,16.0124,0.004,-0.3488,0.6424
1780,14.0635,-0.8523,7.3167,0.1005,-3.5818,0.6773
1800,-10.8649,-2.5786,-8.0876,0.5223,-3.3974,-0.9755
1820,-13.2711,1.9609,-9.4188,0.3685,0.6582,-1.5204
1840,2.9449,7.3119,4.2856,-0.7181,3.5855,0.417
1860,22.4385,8.1666,15.0188,-0.8985,3.3529,1.2449
1880,34.9146,4.9009,19.5582,-0.5572,-0.7922,0.9116
1900,3.9911,-1.2785,1.1253,-0.0813,-5.8446,0.1295
1920,-26.5278,-0.8811,-17.6141,0.6712,-1.6593,-1.3558
1940,-6.7397,5.0422,-2.3559,0.0056,4.29,-0.6177
1960,20.6883,7.9655,17.018,-0.9603,5.3857,0.8151
1980,32.3457,4.786,17.5974,-0.4652,1.0325,0.5665
