timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
780,-4.5969,0.9098,-8.6407,-0.4988,1.3664,0.36
800,3.8211,4.0318,7.1922,-0.5449,4.4044,1.7557
820,18.0547,1.9609,19.01,-0.6097,4.0103,1.6132
840,26.9731,0.3998,19.1321,-0.0109,0.5057,0.3533
860,21.3036,1.4198,14.1665,0.5089,-2.9724,-0.1927
880,3.1891,-4.7477,3.462,0.2489,-3.9937,-0.4026
900,-10.2999,-4.8985,-11.485,0.1559,-2.3995,-1.5084
920,-7.8434,3.644,-6.1196,-0.0957,2.5612,0.4471
940,9.5816,5.2026,13.8648,-0.9068,5.1331,2.4384
960,21.7298,-0.9744,16.7881,-0.9062,1.529,1.1951
980,17.5016,-0.5171,9.9264,0.5124,-1.8455,-0.818
1000,9.3877,-0.1484,5.6934,0.396,-2.8354,-1.0541
1020,0.316,-0.68,-2.7509,-0.2777,-2.1136,-0.5737
1040,-1.2426,2.7988,-3.6727,-0.0975,0.4133,0.2196
1060,7.3334,3.5123,6.0047,-0.1487,2.3116,1.1631
1080,17.4489,-0.0718,12.7755,-0.2065,1.4826,0.8268
1100,19.2781,-2.9113,11.5975,0.182,-1.3382,-0.4778
1120,11.0061,-3.9911,6.019,0.2483,-3.1054,-1.667
1140,0.3855,-3.1388,-3.7086,0.149,-3.3465,-2.0691
1160,-9.0812,2.2649,-10.8409,0.0578,-0.4381,-1.016
1180,1.7119,4.4341,3.1891,-0.2827,4.8286,1.5751
1200,18.0643,-2.9832,17.5926,-1.1522,4.3146,2.4986
1220,20.7769,-3.6296,13.6853,-0.8015,0.2577,0.5846
1240,16.4051,-2.2625,11.0397,0.0069,-1.6044,-0.2531
1260,8.2815,-4.4388,5.0278,-0.5055,-2.9306,-0.4306
1280,-4.9871,-2.375,-5.2265,-0.74,-2.3257,-0.7874
1300,-4.719,5.0661,-4.1396,-0.5385,1.8903,0.2329
1320,8.7436,5.7221,10.0533,-0.6305,4.4904,1.9734
1340,21.1432,-0.9768,15.2559,-0.9244,2.1999,1.6984
1360,19.7019,-3.0358,10.4507,-0.0674,-1.2734,-0.1061
1380,11.3605,-1.075,6.6702,0.3691,-2.9202,-1.077
1400,2.308,1.8148,-0.6033,0.4311,-2.27,-0.8386
1420,3.6799,0.7733,-0.0383,0.4247,0.4295,0.2201
1440,10.0916,-0.3448,7.1012,-0.121,1.4448,0.8998
1460,15.433,-0.668,9.0644,-0.2641,0.5761,0.664
1480,13.6206,-3.4955,6.7756,0.3725,-1.0003,-0.1007
1500,6.3901,-5.4181,2.3607,0.672,-1.6499,-1.3185
1520,2.3296,-2.5642,-0.9409,0.6731,-1.0802,-1.6244
1540,2.5833,-0.9744,1.1349,0.1673,0.5809,-0.3677
1560,4.2737,-2.6145,4.221,-0.8148,1.3667,0.5036
1580,6.2321,-0.5267,3.6775,-1.2899,1.1852,0.1069
1600,10.0748,5.4995,5.351,-0.676,0.9577,-0.3962
1620,15.2295,8.0038,8.1211,0.2699,1.0261,0.064
1640,18.3587,2.1428,13.1011,0.6326,0.0088,0.5137
1660,13.0364,-8.2791,9.2847,0.3773,-2.4866,-0.388
1680,-3.7445,-7.3765,-5.4181,0.1202,-3.8882,-2.48
1700,-7.525,5.9185,-11.3222,-0.2923,0.0576,-1.104
1720,7.9272,9.0357,6.0262,-1.1658,5.3999,2.4829
1740,21.9883,1.9944,19.2709,-0.9872,3.0337,2.6638
1760,20.2909,-3.6703,16.5176,0.3563,-1.7829,-0.1487
1780,11.3174,-5.2289,7.8578,0.8855,-3.5583,-1.384
1800,2.6863,-4.0989,-0.8116,0.1953,-3.16,-1.5996
1820,-6.268,-0.3998,-10.4124,-0.1575,-1.3262,-1.2638
1840,-4.0606,2.7007,-5.9161,-0.2843,1.6403,0.4157
1860,8.2193,1.5993,6.1387,-1.1882,3.9839,1.7696
1880,14.4682,-0.8332,12.8688,-0.8828,2.6164,1.8127
1900,17.2502,0.2993,13.7882,0.0445,0.5982,0.158
1920,18.7729,1.6281,11.734,0.5452,-0.9747,-0.3054
1940,15.6605,2.6767,6.2968,0.821,-1.6014,0.0666
1960,11.2695,-4.5203,6.189,0.6142,-1.7184,-0.1916
1980,-0.3879,-7.7859,-5.023,0.4663,-3.0446,-2.7121
