timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,8.9376,5.5929,3.0143,0.0216,0.0389,-0.1636
20,10.489,6.1028,4.4556,0.1338,0.048,-0.1777
40,11.9973,6.4428,5.7724,0.1426,-0.2902,-0.1015
60,11.7651,6.7469,5.7748,0.0749,-0.7221,0.2316
80,8.2504,3.8259,1.7645,-0.0727,-1.1122,0.4506
100,2.6336,-0.1221,-4.5681,0.0426,-0.773,0.1396
120,2.5331,-1.1013,-6.6295,-0.2633,0.1988,0.0362
140,-1.9058,-3.4022,-8.5425,-0.5588,0.9513,0.2886
160,-4.9201,-3.1101,-4.549,-0.806,2.6188,-0.3214
180,-0.0096,6.4476,7.8003,-0.4999,3.7094,-1.2441
200,19.3835,17.4944,19.915,-0.8759,4.2666,-0.7714
220,36.6935,20.6763,20.5877,-0.2113,0.8551,0.664
240,25.2876,9.2368,15.9095,0.9459,-3.7174,2.0006
260,-2.6624,-7.4029,3.7302,1.0483,-5.1406,0.7
280,-12.5911,-6.5649,-9.0022,0.5545,-2.3435,-1.1351
300,-2.3176,2.7294,-2.806,-1.0307,1.7784,-0.0421
320,13.1705,7.999,6.8618,-1.8205,3.2351,1.2974
340,21.9548,7.2449,11.1594,-0.9438,0.5164,0.6275
360,14.3772,3.9145,5.8682,0.2998,-2.5975,-0.9486
380,-4.2976,-0.2873,-4.3886,0.4604,-2.8013,-1.4581
400,-4.379,3.6296,-4.5179,-0.5327,0.8791,-0.3957
420,8.7819,8.9376,5.6407,-1.2838,3.0044,1.0949
440,25.1008,11.655,14.0228,-0.2289,1.4242,0.6171
460,18.6676,2.2027,8.4898,1.3805,-3.5522,-0.7562
480,-9.3063,-6.438,-5.794,1.3403,-3.7982,-2.2455
500,-5.4779,3.1388,-6.2584,-0.2649,1.0128,-0.8463
520,8.9902,9.1171,5.126,-1.4346,3.37,1.452
540,18.9022,7.252,8.7245,-0.5391,1.8079,1.1572
560,16.6229,3.4046,7.039,0.4823,-1.1154,-0.1799
580,5.2218,1.7645,0.9697,0.3608,-1.873,-0.3914
600,2.6456,4.0318,-1.2091,-0.2513,-0.0037,0.3523
620,7.762,4.7884,2.375,-0.6315,1.1111,1.0144
640,12.1338,4.4221,4.6591,-0.3821,0.9326,0.7344
660,13.441,3.6009,5.2074,-0.0405,-0.053,0.1404
680,9.8881,3.3495,2.9281,0.1404,-0.7698,-0.235
700,7.6782,4.2617,1.7957,0.0546,-0.5111,-0.2108
720,9.0764,4.0247,2.3367,-0.0965,-0.093,0.0989
740,8.4659,2.9449,2.2984,-0.0522,-0.2419,0.0149
760,8.1283,3.893,2.2673,-0.0141,-0.1204,-0.1913
780,9.256,4.9943,3.4022,-0.0344,0.0264,-0.1058
800,11.2504,5.7269,5.0542,-0.024,0.041,0.0189
820,12.6031,5.1404,5.6168,0.048,-0.4639,0.1561
840,11.1474,4.221,3.5602,-0.146,-1.0395,0.4778
860,7.695,1.3647,-1.0056,-0.5761,-1.1175,1.0174
880,1.3072,-2.557,-7.5441,-0.8711,-0.7613,0.8114
900,-2.5115,-1.2857,-8.9543,-0.9451,0.8002,0.0016
920,0.9337,1.0894,-2.6887,-0.9539,2.3369,-0.3762
940,2.9975,6.019,6.292,-0.344,3.087,-1.0973
960,21.9812,16.3596,18.7562,0.0517,3.7675,-1.2761
980,44.1563,20.3316,27.3633,0.4429,-0.3776,0.2803
1000,20.7769,5.0182,19.8743,0.9598,-6.065,2.1128
1020,-21.2222,-20.1999,-3.6057,0.3603,-7.3029,-0.3621
1040,-28.1606,-4.6064,-23.2764,0.0546,-0.8103,-2.9844
1060,2.976,9.5002,3.5434,-1.6022,4.6972,0.7722
1080,19.7426,9.651,8.7819,-1.9276,3.6449,2.7608
1100,19.7163,2.1261,10.094,-0.0043,-0.0975,0.4866
1120,9.5026,2.5762,3.553,0.3174,-2.0723,-0.919
1140,0.4693,5.43,-3.8595,-0.1836,-0.7384,-0.0445
1160,3.4189,5.2433,-1.3551,-0.2984,1.2782,0.7397
1180,9.3541,5.2936,3.4189,-0.1887,1.9513,0.7869
1200,14.1378,3.6488,6.2513,-0.0309,1.2542,0.5481
1220,12.9287,2.6145,5.1906,0.1053,0.1069,-0.0187
1240,12.0021,3.8571,4.2784,-0.045,-0.3115,-0.0869
1260,11.4491,3.7326,3.5434,-0.065,-0.5348,-0.0032
1280,8.3079,1.8914,1.9776,0.1085,-0.8319,-0.2681
1300,6.7636,2.988,1.245,0.1951,-0.2542,-0.4522
1320,9.5385,3.5123,3.067,0.061,0.178,-0.0882
1340,10.2041,2.9042,3.3447,0.0256,0.0269,-0.0144
1360,9.2991,2.2577,2.7845,0.1426,-0.2899,-0.2976
1380,8.5593,3.0335,2.5953,0.1735,-0.2449,-0.421
1400,9.3661,3.4644,3.1987,0.0549,-0.2502,-0.2451
1420,9.2416,3.4548,2.8563,-0.0682,-0.2593,-0.0826
1440,10.2855,3.4357,3.158,-0.0845,-0.2627,-0.0967
1460,10.5896,3.2034,3.1963,-0.0831,-0.5343,-0.1591
1480,8.9328,3.7517,1.3024,-0.2052,-0.6648,-0.1516
