timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1120,6.1555,5.9496,1.4437,-0.8519,2.6428,0.7477
1140,16.1369,6.098,8.7221,-0.5788,2.6119,0.6459
1160,23.9971,5.545,13.0604,-0.3922,0.4469,0.06
1180,17.7243,2.0518,7.8171,-0.5452,-2.6542,-0.085
1200,-0.7159,1.7669,-3.0335,-0.239,-3.411,-0.7642
1220,-2.8252,4.1252,-5.6479,-0.2174,-0.0909,-0.684
1240,6.9025,5.1356,1.9393,-0.231,1.6118,0.0733
1260,13.5847,3.802,5.7317,0.0016,1.0405,-0.1956
1280,13.2304,2.1955,5.3271,0.2966,-0.5055,-0.6851
1300,7.9057,2.5379,1.8028,0.2806,-1.1119,-0.7709
1320,5.8682,3.3471,0.8739,0.0317,-0.2635,-0.1729
1340,8.655,3.6679,2.66,-0.0685,0.2449,0.2233
1360,9.6247,2.6983,3.4189,-0.0517,0.0573,0.2483
1380,9.0788,3.1196,2.4253,-0.0482,-0.0925,0.1612
1400,8.4539,3.4979,1.8387,-0.0671,-0.0951,0.1977
1420,8.1403,3.7038,1.6041,-0.1116,0.1039,0.219
1440,8.7915,4.0438,2.0423,-0.0831,0.3184,0.1879
1460,9.9,4.1515,2.6217,-0.0901,0.295,0.2177
1480,10.0916,4.3263,2.873,-0.1127,0.1324,0.2374
1500,10.2544,4.5753,3.3686,-0.0925,0.0402,0.2022
1520,10.8481,4.5993,3.6392,-0.0309,-0.0837,0.1175
1540,10.7332,3.9049,4.3981,0.0845,-0.296,0.0155
1560,9.7252,2.8611,4.8411,0.1708,-0.5023,-0.3158
1580,9.4164,3.2777,3.3136,-0.045,-0.5196,-0.462
1600,8.1714,2.8994,2.6647,-0.3552,-0.2611,-0.1612
1620,8.8155,1.6855,-0.0311,-0.5279,-0.2329,-0.3365
1640,7.3717,-0.1532,-4.5969,-0.5446,-0.3568,-0.3928
1660,1.1396,-2.2122,-8.8035,-1.3704,-0.0003,0.5737
1680,-7.2281,1.6759,-9.1123,-1.8079,2.0781,1.0635
1700,-2.2793,8.3055,2.9521,-0.6582,4.3425,0.6448
1720,19.3619,8.5234,21.0594,0.2004,4.2522,-0.0831
1740,33.593,8.4803,23.3363,0.3901,0.2164,-0.2713
1760,19.2637,4.1228,14.6525,0.0045,-3.6527,0.0698
1780,-4.8411,-1.0415,-5.9759,-0.5705,-3.59,0.4058
1800,-15.0523,1.2522,-15.4857,-0.7171,0.299,0.5534
1820,-3.6176,3.8211,-1.0415,0.2113,3.5277,0.3339
1840,19.1464,5.8227,16.4625,0.6595,3.4374,-0.2654
1860,28.7927,7.8721,20.8343,0.6049,-0.1972,-0.7024
1880,21.2581,5.794,13.6757,0.4117,-3.3966,-0.4676
1900,-1.3886,-2.7605,-4.2689,-0.0266,-4.5045,-0.3115
1920,-14.3604,2.0662,-16.1585,0.0458,-0.3019,-0.7189
1940,3.9361,3.8259,3.7326,0.4301,3.2897,-0.1689
1960,22.2158,3.7445,15.3205,-0.4077,2.0067,0.0085
1980,18.5168,4.8602,10.8888,-0.4048,-0.9646,-0.2385
