timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,3.1891,-1.5658,-0.5722,0.2425,-1.5908,-0.906
20,0.9385,-1.2977,-2.1691,-0.1007,0.1343,-0.6254
40,6.3805,1.1349,2.8012,-0.2084,1.9764,-0.0072
60,14.5687,1.3647,8.6359,-0.2779,1.8791,0.502
80,15.4737,-0.8978,8.4491,-0.1529,-0.1295,0.057
100,12.0189,0.8906,4.8866,-0.0416,-1.2359,-0.4679
120,9.6726,1.3288,4.4676,-0.0629,-1.3643,-0.2388
140,7.932,0.8667,3.7565,-0.3805,-1.262,0.0981
160,7.2449,1.142,2.5809,-0.3627,-0.9729,0.0943
180,6.5146,1.0127,0.9912,-0.1871,-0.5465,0.0048
200,6.8115,0.9266,-0.0503,-0.0232,0.2156,0.0211
220,7.8099,1.2929,0.8954,0.0123,0.6691,0.1887
240,9.8569,1.5299,2.6169,0.0448,0.8633,0.3144
260,12.0309,-0.6345,5.5306,-0.0139,0.392,0.3424
280,12.5839,-1.6496,5.849,-0.129,-0.4386,0.0306
300,11.1474,-1.3886,5.1787,-0.158,-0.9875,-0.3144
320,10.0892,-0.5483,3.5506,-0.1913,-0.9542,-0.2907
340,10.2424,-0.2993,3.5961,-0.3254,-0.8689,0.0152
360,9.7037,-0.5555,2.715,-0.5974,-1.3097,0.2526
380,7.5034,-0.5339,-0.1891,-0.8916,-1.1032,0.3746
400,7.4986,0.0694,-0.668,-0.7368,-0.3416,0.1828
420,8.406,1.3288,0.1269,-0.5558,0.1927,0.0501
440,8.9615,3.1939,0.7278,-0.1162,0.5438,0.1063
460,8.7604,2.8706,1.9968,0.2729,0.8535,0.3627
480,8.5712,0.9601,2.1261,0.3238,0.9244,0.7349
500,7.5202,-3.2585,2.4924,0.1767,0.6955,0.7037
520,10.0509,-2.4732,2.5809,-0.0743,0.5441,0.2798
540,14.6334,-2.5115,6.1004,-0.0386,0.1466,-0.0855
560,17.2742,-0.565,7.446,-0.3917,-1.1794,-0.3459
580,14.4849,1.6544,5.1044,-0.4175,-2.1727,-0.3992
600,10.6973,2.2889,2.5426,-0.1793,-2.687,-0.3219
620,8.4348,1.0151,2.3367,-0.1804,-2.6494,0.17
640,6.1555,-0.6416,0.0,-0.6416,-2.6958,0.3976
660,0.9649,-3.3639,-6.1675,-1.1069,-1.7179,0.0898
680,-1.5347,-0.6967,-11.0229,-0.6688,0.9129,-1.186
700,3.2801,7.2808,-7.4244,0.6861,3.8645,-1.0997
720,14.2886,3.541,6.7205,1.7131,4.8621,0.9305
740,21.9381,-9.7205,17.3628,0.6893,1.8524,1.246
760,19.9629,-8.5162,14.8704,-0.8865,-2.4861,-0.9545
780,12.4427,1.1396,4.1515,-1.5322,-4.1262,-1.5647
800,-0.8475,5.363,-7.8434,-1.1525,-2.473,-0.8879
820,-7.3287,8.8226,-16.0699,0.466,1.4517,-0.725
840,-1.9082,7.2664,-2.3487,1.1919,5.252,0.9308
860,16.6182,-2.4397,12.3493,-0.0349,5.5155,2.7598
880,24.4831,-12.4858,16.6062,-0.5209,0.8972,1.2398
900,21.1911,-8.0661,11.5999,-0.2819,-3.6676,-2.198
920,-0.9146,0.5746,-1.1396,-1.0714,-4.5999,-2.5874
940,-11.892,10.58,-16.9079,-0.19,0.1593,-1.9111
960,-4.0965,4.4556,-2.9568,0.6515,5.43,0.9193
980,11.7962,1.8172,13.0149,-0.8287,6.4836,2.3686
1000,22.721,-2.624,15.5336,-0.8223,2.8861,1.8205
1020,22.2397,-4.7788,9.9647,0.2987,-1.2076,-0.1716
1040,12.8545,-3.3303,7.3789,0.458,-3.2519,-1.0269
1060,2.4636,2.9999,0.1221,0.5204,-2.3065,-1.5204
1080,-0.1891,0.498,-1.142,0.186,-0.0386,-0.8625
1100,3.0382,0.2873,-0.8092,-0.8934,1.8887,0.3973
1120,9.4523,1.4605,4.2018,-1.1671,3.1749,1.2145
1140,14.2455,3.2537,6.79,-0.1809,1.8485,0.4418
1160,15.2008,-1.3647,6.9743,0.785,0.3632,-0.3677
1180,14.7459,-2.5187,8.8538,0.5828,-1.0064,-0.8633
1200,12.3014,-1.5754,7.6112,-0.1455,-2.5319,-1.0629
1220,6.7876,0.9481,2.9449,-0.2729,-2.7915,-1.3416
1240,-0.1245,2.9233,-2.8228,0.1148,-1.4029,-1.5402
1260,-0.486,4.5633,-4.1587,0.2094,1.4314,-0.1324
1280,5.4612,0.7566,4.628,-0.1127,3.0582,1.3981
1300,12.6629,0.8882,7.6926,-0.3683,2.198,1.2726
1320,14.5927,0.5555,7.1898,0.2017,0.7349,0.4826
1340,14.54,0.4908,7.4292,0.5132,-0.5513,-0.1172
1360,12.1817,0.0359,6.1172,0.3776,-1.5532,-0.1641
