timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,10.0509,3.5338,4.5035,1.0048,-0.8559,-0.3778
20,8.6215,-0.4214,2.2649,0.6739,-0.8367,-0.1556
40,7.5681,-1.5874,0.9888,0.4205,-0.7797,-0.555
60,7.4124,-2.1093,-0.3831,-0.0482,-0.4162,-0.311
80,4.2928,-7.5489,-8.3629,-0.5526,-0.57,-0.0195
100,-11.6095,-10.2065,-7.5441,-0.7352,1.1716,-0.3232
120,1.3695,8.9807,11.2312,-1.5793,4.9988,0.0306
140,29.2739,11.8657,24.4951,-2.0603,4.6684,1.4432
160,28.7208,10.3573,15.014,-0.3632,-0.8804,0.6411
180,14.7962,1.9632,10.9894,1.0251,-3.3025,-0.636
200,2.5977,-2.8299,1.0989,0.538,-3.5978,-0.5343
220,-4.8961,-4.0199,-5.4516,-0.2835,-1.1644,0.0655
240,-0.7326,-0.6608,-2.6959,-0.7629,1.2271,0.5548
260,7.7524,2.5259,4.0534,-0.7781,2.2657,0.5297
280,17.1688,3.644,9.2416,-0.4804,1.5966,0.2086
300,17.0132,4.9847,9.5696,-0.1279,-0.4485,-0.1196
320,12.8018,3.0335,5.8371,0.0195,-1.4805,-0.1529
340,4.9392,0.316,1.3072,0.0738,-1.6481,-0.2625
360,4.8052,1.3503,0.9098,-0.2062,-0.3629,-0.0203
380,7.6662,1.5706,1.9632,-0.4346,0.0885,0.203
400,8.5018,1.5778,1.8938,-0.2324,0.1226,-0.0895
420,9.2009,1.7933,3.5003,-0.0208,0.0602,-0.381
440,9.6199,3.0861,4.0055,-0.1783,0.1063,-0.2164
460,10.5896,3.158,4.3407,-0.238,0.0589,0.0144
480,10.4267,2.5618,3.6943,0.0317,-0.2033,-0.2172
500,10.1754,2.1452,3.2202,0.2465,-0.4844,-0.4642
520,9.0668,1.9632,2.1691,0.2105,-0.5596,-0.4199
540,8.0349,1.2378,2.1308,0.1791,-0.4064,-0.2803
560,8.2097,0.9649,2.3679,0.052,-0.2156,-0.2273
580,8.576,0.9146,2.6576,0.0935,-0.1593,-0.3144
600,9.1363,1.1588,2.9497,0.0749,-0.1335,-0.2923
620,9.3326,1.3168,3.2298,-0.0871,-0.1034,-0.0722
640,10.4962,2.2913,4.3886,-0.1857,-0.016,0.1268
660,12.2392,2.7509,6.177,-0.2558,-0.1804,0.3222
680,13.8529,2.0782,7.0653,-0.401,-0.7743,0.1884
700,11.2934,1.6305,3.2801,-0.3552,-1.6646,-0.1577
720,4.786,-1.6233,-3.2274,-0.1396,-2.0574,-0.7019
740,-6.1004,-3.2394,-11.7819,-0.2132,-1.1245,-0.7178
760,-5.4205,1.3072,-6.0238,-1.0096,2.7134,0.5598
780,12.821,4.0414,11.5975,-1.2939,4.8027,1.8165
800,25.5629,4.0486,17.3292,-1.0666,2.0091,0.6702
820,22.7952,8.2935,12.8784,0.182,-1.6771,-0.9705
840,15.931,7.4029,9.0597,0.7248,-3.148,-0.7757
860,6.3398,-0.8571,0.5986,0.6675,-3.4571,-0.3427
880,-10.7404,-8.8107,-10.2663,0.1167,-2.6215,-1.3694
900,-14.6381,-0.7542,-15.0284,-0.5732,1.9764,-0.3808
920,6.5721,6.529,8.837,-0.6965,6.2403,1.934
940,29.6761,3.1843,22.6539,-1.0192,3.6268,1.7016
960,24.7967,4.063,13.1537,0.0139,-1.6838,-0.4093
980,13.3213,2.3727,6.6128,0.3315,-3.6327,-0.5713
1000,-3.3591,-0.8021,-5.8227,0.0661,-3.0177,-0.4887
1020,-3.893,0.3208,-8.2073,0.0203,0.4431,0.0858
1040,6.4691,2.0111,2.0375,-0.0805,2.5159,0.8412
1060,15.6341,1.6568,8.1977,-0.2385,2.0619,0.7133
1080,16.0531,1.5347,7.4292,0.0394,-0.0125,-0.0959
1100,11.224,2.4684,4.1899,0.1756,-0.9787,-0.5065
1120,8.5593,2.7007,1.9154,0.1881,-0.8236,-0.3461
1140,7.8673,1.7621,1.3862,0.0818,-0.4032,-0.0093
1160,7.6231,0.9744,1.3815,0.0365,-0.1095,0.0624
1180,8.5856,2.0973,1.8411,0.0727,0.1852,0.0128
1200,9.4595,2.7916,2.5642,0.1857,0.2761,0.0232
1220,10.0078,2.5929,3.5817,0.2475,0.2542,-0.04
1240,11.0421,2.387,4.3958,0.2737,0.1111,-0.1431
1260,11.5113,2.2362,4.81,0.2427,-0.2579,-0.2798
1280,10.1586,2.8419,3.8642,0.1889,-0.6928,-0.307
1300,8.5736,2.4373,2.1739,0.0906,-0.6054,-0.1788
1320,8.1666,1.5083,0.0359,0.0336,-0.3448,-0.1761
1340,7.2496,-0.2107,-2.9544,0.1021,-0.2633,-0.3198
1360,3.4429,-2.9018,-8.6742,-0.0336,-0.1005,-0.1402
1380,-6.2991,-4.2928,-9.1004,-0.1719,1.4402,0.364
1400,-0.5267,2.5809,3.4572,0.0821,4.2242,0.377
1420,18.318,6.6655,20.9517,0.1146,4.4664,0.1732
1440,32.0392,10.2568,23.0825,-0.1655,0.5582,-0.0608
1460,21.3371,8.9423,13.4171,0.4293,-3.0438,0.2851
1480,4.5729,-0.6728,2.1691,0.6765,-4.0071,-0.0861
1500,-8.8155,-6.9384,-11.1642,0.2992,-2.2596,-0.64
1520,-8.9735,-3.9528,-10.7811,-0.2579,1.715,0.1407
1540,5.047,3.6344,4.6519,-1.0816,4.5634,1.3251
1560,22.4552,3.8499,17.5519,-1.2265,3.4637,1.5489
1580,23.061,4.6639,14.5256,-0.2316,-0.7021,-0.0517
1600,15.5863,3.5769,7.9775,0.2928,-2.8362,-0.5673
1620,2.2529,0.589,-1.6305,0.1636,-3.0598,-0.3672
1640,-6.0501,-2.5905,-8.3941,0.1047,-0.6438,-0.425
1660,2.1715,1.233,-0.5578,-0.1402,2.2508,0.1263
1680,15.3205,4.0318,10.161,-0.7152,2.9636,0.7432
1700,21.4544,3.395,12.7156,-0.5548,0.4956,0.2931
1720,14.0827,2.1452,6.5673,0.3131,-2.0598,-0.9097
1740,5.0925,2.1117,-0.0742,0.4738,-2.0744,-0.9547
1760,4.5442,1.1732,-0.7973,0.0805,-0.2694,-0.0637
1780,7.8697,1.1564,2.7701,-0.2795,0.4791,0.3786
1800,10.6781,1.8555,4.1515,-0.2129,0.3776,0.2036
1820,10.975,2.0255,4.5873,-0.0466,0.0013,0.0392
1840,9.6127,1.64,3.6703,0.0173,-0.3675,-0.1711
1860,8.7987,1.8316,2.9975,-0.0344,-0.3416,-0.1543
1880,8.8585,1.9704,3.0694,-0.1119,-0.2137,-0.0506
1900,9.3996,2.2529,3.4141,-0.0973,-0.1713,-0.0506
1920,10.2424,2.6097,3.9648,-0.1479,-0.2577,-0.0187
1940,10.1658,2.4397,4.1515,-0.1039,-0.417,-0.0032
1960,9.0668,2.9688,4.6926,0.1836,-0.4978,-0.2036
1980,10.2448,3.7014,5.4277,0.5654,-0.3965,-0.5057
