timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,9.0525,3.0957,13.6517,-0.8964,4.306,0.4325
20,21.3299,5.2768,18.737,0.0874,2.1549,-1.1495
40,28.7879,4.4005,17.1688,0.1817,-0.5353,-1.1207
60,20.5399,0.9361,11.5065,0.1927,-2.8778,-0.1591
80,3.8211,-4.6232,1.506,0.1689,-3.1216,-0.3994
100,-4.8171,-1.5203,-7.5681,0.114,-0.8042,-0.6792
120,0.9673,2.7198,-1.7741,-0.0592,2.2633,0.3778
140,10.6901,3.2417,5.5665,-0.441,2.7592,0.7887
160,13.2136,1.7549,7.1275,-0.0445,1.1138,0.3509
180,11.8561,3.6943,6.5314,0.2342,-0.4159,-0.1692
200,10.1035,3.9792,5.861,0.0264,-1.3861,0.3917
220,5.5522,4.6376,3.8906,-0.1087,-1.0038,0.5049
240,3.6536,0.7757,1.5083,0.1871,-0.8068,-0.2537
260,0.4118,1.5131,-4.1061,0.2534,-0.3477,-0.6486
280,1.6735,0.5219,-0.0838,-0.2177,1.6398,0.3219
300,5.4947,2.6408,4.9991,-0.7013,2.3894,0.7554
320,11.5401,3.0718,8.6766,-0.4002,2.4666,1.0517
340,16.0819,1.233,11.3844,-0.3608,1.3296,1.0261
360,15.4187,-0.0359,8.5162,-0.3112,-0.6145,0.9276
380,8.3031,-1.6161,4.2282,-0.2899,-1.595,0.8934
400,3.1196,2.2601,0.5962,-0.4008,-0.5604,0.4058
420,7.9631,5.5474,3.1388,0.2222,0.9017,0.7085
440,11.4467,2.3176,8.2744,0.6619,1.012,1.0954
460,14.5807,-1.3886,10.41,0.6472,0.0538,0.8146
480,15.4905,-4.3551,9.0812,0.1887,-1.3555,0.5436
500,7.1635,-4.786,4.1492,-0.2014,-2.663,-0.2595
520,1.5658,-0.0048,-0.5866,-0.2337,-2.0643,-0.7538
540,2.9377,2.6049,0.6057,-0.2753,0.4053,-0.2153
560,8.339,2.5642,5.5378,-0.1092,1.4541,0.3808
580,12.1649,-0.0168,7.6064,-0.0674,1.0736,0.4895
600,13.2088,-2.4995,7.185,-0.0906,-0.0863,0.1881
620,11.4922,-1.3767,5.3486,-0.3038,-0.9177,-0.1127
640,9.1578,0.4214,3.5745,-0.4634,-1.1866,-0.1998
