timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,6.4045,3.3806,-2.0016,-0.0738,2.0712,0.1543
20,7.592,3.8403,6.5481,0.7525,3.1115,0.2209
40,20.0179,-1.549,18.2318,1.4184,2.3028,-0.5609
60,18.1361,-2.5594,11.4874,0.3088,-1.8074,-0.9848
80,3.2226,2.4253,-8.1594,-0.7027,-2.5887,-0.3757
100,-1.5993,5.442,-9.7061,1.1261,0.3861,0.4647
120,1.9776,0.4621,-8.0493,-0.4604,3.2367,0.5612
140,20.5399,1.1061,12.3038,1.5489,3.5429,-0.8212
160,16.1872,-0.7207,19.7186,1.4623,0.0152,-1.1943
180,11.3892,1.6496,7.5561,-0.7901,-1.9537,0.3786
200,5.7293,0.4812,-2.1859,-1.7965,-1.5124,1.2833
220,6.2513,1.6137,-4.0127,-0.3637,0.2846,0.1156
240,9.8713,1.6712,2.2482,0.647,0.085,-0.4234
260,10.2807,1.1875,4.889,0.3853,-0.134,-0.275
280,10.7332,2.1668,5.4181,-0.1908,-0.069,0.203
300,10.6063,1.889,4.063,-0.3259,-0.2478,0.1676
320,10.0533,0.9026,2.909,-0.1263,-0.5071,-0.0621
340,9.0118,1.2833,1.9297,-0.0997,-0.4149,-0.1132
360,8.6886,1.2546,1.9968,-0.1274,-0.1082,-0.105
380,9.1171,1.2617,2.5163,-0.1276,0.0389,-0.0786
400,9.1075,1.5874,2.6001,-0.0983,0.0384,-0.1244
420,9.4212,1.7214,3.5147,0.0242,-0.2081,-0.2835
440,10.4004,1.9561,3.1268,0.0085,-0.7437,-0.595
460,9.5768,2.3128,1.8507,0.0687,-0.5489,-0.3293
480,10.0556,1.8052,4.0175,0.0645,0.0829,-0.1116
500,10.9942,1.7765,4.3,-0.1751,-0.1098,-0.0426
520,9.3206,1.47,1.1396,-0.2563,-0.2435,-0.02
540,6.687,1.1995,-2.0494,-0.2521,-0.0877,-0.0962
560,5.102,1.9848,-3.6464,-0.0986,0.5953,-0.2593
580,8.0206,3.3327,0.6393,0.1553,1.1426,-0.4085
600,11.8034,3.5003,7.7812,0.5175,0.8284,-0.538
620,16.745,2.7461,13.9606,1.0701,-0.3355,-0.7552
640,16.8791,0.3041,11.789,0.5217,-2.0632,-0.7048
660,4.9752,0.3328,-2.3942,-0.6968,-2.8615,0.024
680,-3.3878,-1.2234,-16.9366,-1.1525,-1.0245,0.312
700,-7.9559,4.8602,-15.093,-0.8308,2.3449,1.1676
720,10.0892,3.8188,7.7716,0.3115,4.1094,0.0722
740,22.8574,5.2529,20.7769,1.4099,0.745,-1.607
760,22.8167,2.5762,18.8256,0.7522,-2.1677,-1.347
780,7.5872,2.1332,-1.7549,-1.614,-2.6319,1.1956
800,-7.2616,0.0144,-16.8145,-1.9292,0.1945,2.3238
820,-2.5091,4.81,-7.5226,0.5756,3.5789,0.3688
840,18.2558,2.6049,15.8927,2.2575,1.8143,-2.0065
860,23.0705,3.0358,16.4984,1.0032,-1.6745,-1.8626
880,11.054,3.4644,2.5091,-1.0533,-1.8828,0.6909
900,3.1723,2.5498,-3.893,-1.3278,0.061,1.6886
920,6.3542,2.2218,-1.7382,-0.06,0.2907,0.0512
940,8.9759,3.2968,2.4277,0.6067,-0.0506,-0.8146
960,11.0397,2.6217,5.6767,0.0514,-0.0661,-0.3765
980,10.1418,2.8754,3.3591,-0.3107,-0.2276,0.0192
1000,8.6718,2.5355,1.482,-0.2726,-0.3531,0.025
1020,8.6646,2.4565,0.9505,-0.1474,-0.2739,-0.1146
1040,8.6072,2.7869,0.5986,-0.0461,-0.1447,-0.0418
1060,9.0453,2.2027,2.0016,-0.0482,0.0661,0.0874
1080,9.9455,2.6193,2.624,-0.0629,-0.0456,0.0266
1100,10.2017,2.4636,3.2226,0.0274,-0.194,-0.1082
1120,10.9008,2.7294,4.0677,0.0112,-0.2785,-0.1951
1140,11.2815,2.6408,1.7597,-0.2928,-0.5657,0.0312
1160,5.138,1.2043,-5.0901,-0.2992,-0.5041,0.3499
1180,-0.8595,2.7222,-8.8155,-0.4341,1.0251,0.6163
1200,8.4156,1.8627,0.8954,-0.1998,2.5884,0.6678
1220,13.9462,2.5929,8.6191,0.323,1.0405,-0.2761
1240,18.7251,3.6129,17.9014,0.6299,-0.0448,-0.7522
1260,24.7082,2.636,22.0267,-0.1042,-1.8676,-0.2124
1280,10.4579,-1.2498,3.3998,-1.7853,-3.8352,0.987
1300,-14.6717,3.5841,-23.389,-1.6587,-2.0017,1.2316
1320,-8.8226,8.2217,-19.0578,0.3725,2.4168,-0.0863
1340,8.8969,5.2768,4.7956,1.4389,3.7609,-0.7306
1360,21.8734,1.0798,18.1816,0.7093,1.6734,-0.8583
1380,21.3611,0.3328,14.7555,-0.4572,-0.9292,-0.4804
1400,3.9193,2.3774,-2.8587,-1.161,-2.0129,0.3459
1420,-2.411,4.1372,-8.339,-0.3341,0.7418,0.3272
1440,12.8736,3.9169,5.1715,0.6816,1.4741,-0.6518
1460,17.7722,2.296,10.4507,0.5241,0.0067,-0.8556
1480,13.4027,1.743,5.1739,-0.3611,-0.9875,-0.1346
1500,5.4708,2.9521,-2.2984,-0.461,-0.7306,0.1719
1520,6.45,2.5402,-1.0295,0.089,0.052,-0.2707
1540,10.3837,2.4565,3.316,0.2206,0.1423,-0.4602
1560,10.4794,2.3391,3.2202,-0.0368,-0.1407,-0.2782
1580,9.3158,2.7916,2.0901,-0.0578,-0.1247,-0.0192
1600,9.0022,2.8419,1.9585,-0.0898,-0.0807,0.1116
1620,8.9208,3.0813,1.8124,-0.0959,-0.0482,0.0898
1640,9.5577,2.9784,2.8036,-0.0701,0.0661,0.1351
1660,10.8386,3.1268,4.2425,-0.1013,0.0061,0.1178
1680,10.7069,2.6145,2.0423,-0.2001,-0.4847,0.045
1700,4.3598,2.8012,-3.2202,-0.1471,-0.1575,0.1852
1720,5.4253,2.4541,-4.0199,-0.0602,0.7727,0.1956
1740,4.6807,2.0399,-6.8354,-0.0488,0.8724,0.2332
1760,0.6393,1.4437,-4.5586,0.0512,1.6475,0.0962
1780,10.0197,5.7269,11.2049,0.7552,2.7917,-0.3917
1800,26.5852,7.3454,28.8836,1.4927,0.5963,-1.6164
1820,33.8588,7.2089,33.2339,0.7669,-2.8344,-1.011
1840,11.0947,1.5083,2.5474,-1.7405,-5.7255,1.9116
1860,-31.7974,0.4046,-31.8572,-1.8588,-3.6673,3.6055
1880,-10.6159,4.4796,-18.1073,0.1356,4.3401,1.1207
1900,14.631,3.0526,8.3151,1.2007,3.5314,-1.0427
1920,22.6037,2.083,17.1808,0.3461,0.4557,-1.4234
1940,17.1497,2.0686,10.7643,-0.7706,-1.3219,-0.0506
1960,2.3966,3.644,-4.7501,-1.0115,-1.4472,0.5465
1980,-2.9856,2.4421,-8.2337,0.0536,0.8447,0.0959
