timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1280,1.7334,-0.3041,1.585,0.1663,-0.7373,0.0256
1300,0.012,-0.0814,-0.1915,0.3528,-0.2483,-0.5534
1320,5.0589,2.9497,2.1907,0.1356,1.6998,0.3387
1340,12.8736,0.0479,8.4515,-0.2201,2.2873,1.2425
1360,16.3644,-1.7262,8.5186,0.0059,0.3661,0.3448
1380,12.6558,-1.2043,5.9855,0.4959,-1.3856,-0.5804
1400,8.5138,0.9529,3.6488,0.4764,-1.6419,-0.5684
1420,6.3279,1.1372,3.4477,0.4541,-0.8966,-0.1098
1440,7.2401,0.0072,4.1324,0.2004,-0.2537,0.0773
1460,8.2169,-0.7661,3.1077,-0.1386,-0.0282,0.0743
1480,8.8202,-0.5435,2.6815,-0.2859,0.1689,-0.0346
1500,9.232,0.4453,3.1125,-0.263,0.158,-0.2681
1520,9.402,1.2809,3.802,-0.0091,0.117,-0.3635
1540,9.2344,0.5938,4.64,0.259,0.0493,-0.3832
1560,8.8777,-0.4956,5.1356,0.2401,-0.0176,-0.3485
1580,8.9232,-0.5674,4.9009,0.1348,-0.0229,-0.2737
1600,9.0381,-0.5004,4.5681,0.0053,-0.0711,-0.15
1620,8.8011,0.0934,3.9337,-0.2092,-0.1287,0.0104
1640,8.1331,0.4932,3.2058,-0.1434,-0.0983,-0.0107
1660,8.655,1.3982,3.8116,0.113,0.1655,-0.1162
1680,10.7955,2.4493,5.9616,0.3994,0.5177,-0.1287
1700,13.3788,2.1452,8.7819,0.5087,0.284,-0.089
1720,12.2631,-0.2251,8.3031,0.1612,-0.7277,0.012
1740,6.7325,-4.4867,1.7071,-0.1263,-1.2897,-0.6211
1760,0.6249,-3.6344,-8.4084,-0.376,-0.894,-0.9065
1780,-4.5969,0.9098,-8.6407,-0.4988,1.3664,0.36
1800,3.8211,4.0318,7.1922,-0.5449,4.4044,1.7557
1820,18.0547,1.9609,19.01,-0.6097,4.0103,1.6132
1840,26.9731,0.3998,19.1321,-0.0109,0.5057,0.3533
1860,21.3036,1.4198,14.1665,0.5089,-2.9724,-0.1927
1880,3.1891,-4.7477,3.462,0.2489,-3.9937,-0.4026
1900,-10.2999,-4.8985,-11.485,0.1559,-2.3995,-1.5084
1920,-7.8434,3.644,-6.1196,-0.0957,2.5612,0.4471
1940,9.5816,5.2026,13.8648,-0.9068,5.1331,2.4384
1960,21.7298,-0.9744,16.7881,-0.9062,1.529,1.1951
1980,17.5016,-0.5171,9.9264,0.5124,-1.8455,-0.818
