timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,9.9335,0.656,0.4381,-0.0829,0.0282,-0.0051
20,9.9216,0.6752,0.419,-0.0837,0.0298,-0.0051
40,9.9168,0.656,0.4286,-0.0837,0.0288,-0.0045
60,9.9288,0.68,0.4238,-0.0834,0.0277,-0.0051
80,9.9335,0.6919,0.4429,-0.0831,0.0288,-0.0061
100,9.9288,0.668,0.3998,-0.0831,0.0288,-0.0056
120,9.9096,0.6776,0.4262,-0.0831,0.0282,-0.0053
140,9.924,0.6728,0.4262,-0.0834,0.0296,-0.0048
160,9.9335,0.6871,0.4357,-0.0829,0.029,-0.0048
180,9.9455,0.68,0.4166,-0.0837,0.0285,-0.0059
200,9.9311,0.6704,0.4429,-0.0831,0.0282,-0.0048
220,9.9264,0.6536,0.4142,-0.0829,0.029,-0.0059
240,9.9168,0.6776,0.4046,-0.0826,0.0293,-0.0048
260,9.9407,0.6632,0.4094,-0.0834,0.0282,-0.0051
280,9.924,0.68,0.4166,-0.0845,0.0285,-0.0045
300,9.9264,0.6632,0.3926,-0.0842,0.0282,-0.0056
320,9.8952,0.6632,0.4166,-0.0839,0.029,-0.0059
340,9.9311,0.6704,0.4286,-0.0837,0.029,-0.0043
360,9.924,0.668,0.4142,-0.0829,0.0293,-0.0048
380,9.924,0.6656,0.4022,-0.0834,0.029,-0.0059
400,9.9216,0.6704,0.4142,-0.0837,0.0277,-0.0064
420,9.9264,0.6776,0.4142,-0.0834,0.029,-0.0051
440,9.9383,0.6608,0.431,-0.0826,0.0288,-0.0051
460,9.9192,0.6656,0.4166,-0.0831,0.029,-0.0059
480,9.9288,0.6847,0.3998,-0.0831,0.029,-0.0056
500,9.9288,0.6847,0.4453,-0.0839,0.0288,-0.0056
520,9.9383,0.6536,0.407,-0.0834,0.0301,-0.0061
540,9.912,0.656,0.4166,-0.0834,0.029,-0.0059
560,9.924,0.6847,0.419,-0.0839,0.0288,-0.0053
580,9.9383,0.6728,0.4046,-0.0834,0.0293,-0.0064
600,9.9288,0.6776,0.4046,-0.0826,0.0296,-0.0056
620,9.9359,0.6752,0.4405,-0.0834,0.0304,-0.0053
640,9.9264,0.6608,0.4214,-0.0829,0.0288,-0.0059
660,9.9264,0.668,0.3998,-0.0834,0.029,-0.0053
680,9.9335,0.6728,0.4046,-0.0837,0.0293,-0.0053
700,9.9264,0.68,0.4094,-0.0831,0.0288,-0.0056
720,9.9264,0.6728,0.3974,-0.0831,0.0293,-0.0059
740,9.912,0.6823,0.419,-0.0839,0.029,-0.0067
760,9.9096,0.6656,0.4262,-0.0831,0.0288,-0.0053
780,9.9359,0.6608,0.4238,-0.0839,0.0293,-0.0069
800,9.924,0.7063,0.4669,-0.0829,0.0301,-0.0067
820,9.924,0.6823,0.4262,-0.0834,0.0293,-0.0053
840,9.9216,0.6728,0.4214,-0.0837,0.029,-0.0064
860,9.9503,0.7135,0.4429,-0.0839,0.028,-0.0051
880,9.9455,0.6608,0.4262,-0.0831,0.0285,-0.0067
900,9.9216,0.656,0.4022,-0.0834,0.0293,-0.0061
920,9.9359,0.6967,0.431,-0.0845,0.0285,-0.0059
940,9.912,0.723,0.4477,-0.0823,0.0282,-0.0064
960,9.9335,0.6728,0.4262,-0.0823,0.028,-0.0061
980,9.9311,0.6488,0.3711,-0.0842,0.0285,-0.0069
1000,9.9407,0.6752,0.4166,-0.0826,0.029,-0.0077
1020,9.9048,0.6919,0.4405,-0.0815,0.0301,-0.008
1040,9.912,0.644,0.4214,-0.0818,0.0288,-0.0075
1060,9.8474,0.5459,0.3304,-0.0845,0.024,-0.016
1080,9.9814,0.6967,0.431,-0.0853,0.0282,-0.0069
1100,9.8904,0.8021,0.4621,-0.0813,0.0266,-0.0077
1120,9.924,0.5962,0.3496,-0.0829,0.0248,-0.0077
1140,9.9216,0.668,0.4118,-0.0866,0.0285,-0.0083
1160,9.9168,0.8284,0.5339,-0.0837,0.0304,-0.0059
1180,9.9527,0.6369,0.4501,-0.0807,0.0266,-0.004
1200,9.9503,0.5124,0.3591,-0.0837,0.0293,-0.0061
1220,9.9096,0.7614,0.4621,-0.0858,0.0309,-0.0064
1240,9.9024,0.8284,0.4645,-0.0823,0.0288,-0.0043
1260,9.9503,0.5698,0.3591,-0.0826,0.028,-0.0037
1280,9.9455,0.6129,0.3926,-0.0858,0.0298,-0.0061
1300,9.8952,0.7973,0.5195,-0.0845,0.0296,-0.0056
1320,9.9216,0.68,0.4046,-0.0807,0.0277,-0.0045
1340,9.9288,0.5818,0.328,-0.0842,0.0296,-0.0064
1360,9.9024,0.7518,0.4693,-0.0853,0.0304,-0.0069
1380,9.9455,0.7614,0.5148,-0.0823,0.0285,-0.0048
1400,9.9359,0.5674,0.4286,-0.0821,0.0298,-0.0045
1420,9.9264,0.6273,0.4429,-0.0855,0.0312,-0.0056
1440,9.9072,0.8188,0.4549,-0.0845,0.0296,-0.0051
1460,9.924,0.7183,0.3735,-0.0821,0.0277,-0.0048
1480,9.9383,0.5818,0.3543,-0.0839,0.029,-0.0048
1500,9.9288,0.7111,0.4764,-0.0855,0.029,-0.0059
1520,9.9048,0.7302,0.5052,-0.0826,0.0282,-0.0051
1540,9.9216,0.6273,0.3759,-0.0831,0.0274,-0.0048
1560,9.9288,0.6704,0.3735,-0.0853,0.029,-0.0056
1580,9.9168,0.7877,0.4525,-0.0847,0.0296,-0.0045
1600,9.9192,0.6704,0.4405,-0.0818,0.0282,-0.0051
1620,9.9216,0.5435,0.407,-0.0834,0.0293,-0.0059
1640,9.924,0.7111,0.4908,-0.0855,0.0306,-0.0064
1660,9.9144,0.7805,0.4836,-0.0834,0.028,-0.0048
1680,9.9264,0.6536,0.3807,-0.0829,0.028,-0.004
1700,9.9335,0.6273,0.3567,-0.0853,0.0288,-0.0053
1720,9.9264,0.7422,0.4381,-0.085,0.0288,-0.0059
1740,9.9311,0.6752,0.4501,-0.0821,0.0288,-0.0051
1760,9.9407,0.5866,0.3639,-0.0837,0.0282,-0.0056
1780,9.9192,0.735,0.4118,-0.0853,0.0293,-0.0061
1800,9.9072,0.7757,0.4357,-0.0831,0.0285,-0.0053
1820,9.8569,0.6081,0.2897,-0.0823,0.0453,-0.0037
1840,9.9264,0.6009,0.3735,-0.0853,0.0389,-0.0043
1860,9.9695,0.759,0.5435,-0.0853,0.0213,-0.0056
1880,9.9144,0.723,0.4525,-0.0826,0.028,-0.0056
1900,9.9192,0.6201,0.3903,-0.0842,0.0288,-0.0051
1920,9.8976,0.7015,0.407,-0.0842,0.032,-0.0045
1940,9.7468,0.7207,0.3519,-0.0834,0.1503,-0.0027
1960,10.0987,0.6225,0.5938,-0.081,0.1471,-0.0045
1980,10.0054,0.6416,0.5602,-0.0837,0.0362,-0.0069
