timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1600,9.5217,3.067,3.1029,-0.1159,0.0437,0.1114
1620,8.9519,3.158,2.6264,-0.089,-0.0618,0.0903
1640,9.2608,3.1747,2.897,-0.1029,0.0109,0.0957
1660,9.5122,3.1268,2.9449,-0.1308,-0.0155,0.1178
1680,9.3829,3.0454,2.8706,-0.0885,-0.0893,0.056
1700,8.995,3.1819,2.6791,-0.085,-0.0837,0.0722
1720,9.2775,3.0813,2.7988,-0.0951,-0.0184,0.0773
1740,9.5385,3.0574,3.0071,-0.0911,-0.0818,0.0485
1760,9.1411,3.0981,2.6504,-0.1037,-0.138,0.0501
1780,8.6622,3.2322,2.2889,-0.0608,-0.0434,-0.0088
1800,9.6606,2.964,2.9377,-0.0624,-0.0133,-0.0136
1820,8.6407,2.9473,2.3032,-0.0898,-0.1508,-0.0258
1840,8.9112,3.2968,2.4804,-0.0791,-0.0306,-0.0648
1860,9.6319,3.1771,2.9018,-0.1367,-0.0413,0.0216
1880,9.0118,3.0742,2.4756,-0.1138,-0.1561,0.0203
1900,8.7867,3.0718,2.4134,-0.0722,-0.1388,-0.0783
1920,9.1028,3.1388,2.6049,-0.0919,-0.073,-0.0442
1940,9.1626,3.2106,2.6528,-0.081,-0.0568,-0.0389
1960,9.7779,3.3686,3.1196,-0.0602,-0.0778,-0.0826
1980,10.4363,3.4836,3.8547,-0.1255,-0.1615,-0.0698
