timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
860,9.1794,2.059,1.8483,-0.1085,0.3224,-0.1202
880,9.256,2.0806,2.0638,0.105,-0.0008,-0.3456
900,9.3446,1.7693,3.0478,0.1029,-0.0386,-0.3128
920,9.0836,2.0039,2.9281,-0.0306,0.1268,-0.1364
940,9.0261,2.15,3.0335,-0.1383,0.4237,-0.0213
960,9.8474,2.3798,3.2968,-0.1247,0.4892,-0.0131
980,9.651,2.3655,3.4213,-0.029,0.2912,0.0045
1000,9.9719,2.2625,3.2848,0.0416,0.0762,-0.0983
1020,9.6726,2.1596,3.5147,-0.0357,0.0296,0.0533
1040,8.8011,2.0782,2.8754,-0.1074,0.0949,0.0815
1060,9.3518,2.0997,2.7677,-0.0845,0.1247,0.0125
1080,9.4643,2.2266,2.5618,-0.02,0.0786,-0.0099
1100,9.3613,2.1548,3.0526,0.048,0.0719,-0.0189
1120,9.1243,2.1691,2.9425,0.0677,0.0674,-0.0485
1140,9.1363,2.1931,2.9736,0.0373,0.1407,-0.0528
1160,9.3039,2.2434,2.9784,0.0362,0.2065,-0.0642
1180,9.2153,2.2913,3.1699,0.0437,0.2348,-0.0448
1200,9.2033,2.1572,3.4405,0.0301,0.2284,-0.0258
1220,9.0692,2.2721,3.3639,0.1037,0.1188,-0.0019
1240,8.8681,2.4852,3.3567,0.21,0.1548,-0.0333
1260,9.3374,2.6552,3.5674,0.263,0.093,-0.1889
1280,9.4547,2.5833,3.3447,0.2014,-0.04,-0.2558
1300,9.3039,2.3439,3.2609,0.0949,-0.0474,-0.0602
1320,9.7995,2.2649,3.5817,0.0719,-0.2025,0.0234
1340,8.8729,2.2817,3.1388,0.1029,-0.34,0.1684
1360,8.4827,2.3607,2.8395,0.1633,-0.1122,0.2366
1380,9.4164,2.4876,2.7964,0.2947,-0.3016,0.1156
1400,9.1674,2.5546,2.3774,0.3432,-0.4386,0.0933
1420,9.7109,2.5402,2.0542,0.4418,-0.5188,0.0682
1440,9.9192,2.5259,2.3607,0.5321,-0.9659,0.0514
1460,10.3382,2.2769,2.6217,0.5761,-1.287,-0.0269
1480,10.1203,2.0494,3.0023,0.5303,-1.7541,0.2393
1500,8.8562,2.2458,1.9848,0.3509,-1.7333,0.461
1520,10.7404,2.32,1.719,0.0181,-1.1349,1.104
1540,9.5289,2.2194,0.0335,-0.125,-0.9819,1.149
1560,8.8562,2.5307,-3.0478,-0.1545,-0.923,1.0746
1580,8.4635,1.4269,0.2993,0.1045,-0.822,0.7304
1600,8.7963,1.0463,0.2849,-0.0757,-0.7973,0.2638
1620,9.3685,0.9649,0.7302,-0.2806,-0.538,0.3099
1640,9.8234,1.403,0.4741,-0.5169,-0.1111,0.3222
1660,9.9958,1.5443,-0.0886,-0.5412,-0.0669,0.2958
1680,10.0916,1.221,-0.2131,-0.457,-0.1793,0.1404
1700,9.268,1.4557,-1.1253,-0.4197,-0.1561,-0.0434
1720,9.8593,1.2139,-1.1492,-0.2904,0.0914,-0.1255
1740,10.6063,1.0511,-0.4621,-0.2633,-0.0738,-0.0493
1760,10.0197,1.1349,-0.6416,-0.2284,-0.3885,-0.1668
1780,10.0676,0.7733,-0.5818,-0.2172,-0.5753,-0.3968
1800,10.0197,1.2498,-1.1013,-0.2558,-0.4189,-0.4794
1820,10.3717,1.008,-1.2139,-0.3635,-0.2683,-0.2814
1840,9.0429,1.5036,-1.336,-0.3645,0.0301,-0.2446
1860,9.2799,1.4102,-1.0558,-0.2899,0.3651,-0.3837
1880,10.671,2.5139,-0.9098,-0.2102,0.6081,-0.5542
1900,10.386,0.8739,-0.3879,-0.0914,0.1556,-0.3072
1920,12.2823,2.2482,-0.067,-0.2438,-0.2332,-0.4018
1940,12.0404,3.1388,0.1006,-0.1095,-1.2388,-0.4322
1960,7.1682,1.2977,-0.8643,-0.2942,-1.085,-0.1066
1980,6.948,1.6161,-1.5514,-0.6595,-0.0663,-0.0349
