timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
780,13.2543,3.4453,6.6272,0.0653,0.6813,0.3168
800,14.8057,-0.3256,8.9304,0.5372,-0.5889,-0.1348
820,11.7843,-3.4165,5.9209,0.2041,-1.6654,-0.1948
840,9.6007,-1.1349,4.6471,-0.3424,-1.6784,0.6267
860,1.7238,-2.4421,1.0534,-0.4096,-1.8183,-0.1809
880,-3.1196,1.4892,-3.7062,0.2489,-0.8684,-1.2151
900,1.9225,3.3184,0.2801,-0.1013,1.5929,-0.1375
920,12.4618,1.7478,6.7493,-1.0419,2.65,1.4906
940,18.5239,-0.5028,8.7293,-1.1807,0.7829,1.0954
960,15.4857,0.4645,6.45,-0.2441,-1.2977,-0.2579
980,9.2344,-0.0192,3.3495,0.2204,-2.1703,-0.8889
1000,3.1891,-1.5658,-0.5722,0.2425,-1.5908,-0.906
1020,0.9385,-1.2977,-2.1691,-0.1007,0.1343,-0.6254
1040,6.3805,1.1349,2.8012,-0.2084,1.9764,-0.0072
1060,14.5687,1.3647,8.6359,-0.2779,1.8791,0.502
1080,15.4737,-0.8978,8.4491,-0.1529,-0.1295,0.057
1100,12.0189,0.8906,4.8866,-0.0416,-1.2359,-0.4679
1120,9.6726,1.3288,4.4676,-0.0629,-1.3643,-0.2388
1140,7.932,0.8667,3.7565,-0.3805,-1.262,0.0981
1160,7.2449,1.142,2.5809,-0.3627,-0.9729,0.0943
1180,6.5146,1.0127,0.9912,-0.1871,-0.5465,0.0048
1200,6.8115,0.9266,-0.0503,-0.0232,0.2156,0.0211
1220,7.8099,1.2929,0.8954,0.0123,0.6691,0.1887
1240,9.8569,1.5299,2.6169,0.0448,0.8633,0.3144
1260,12.0309,-0.6345,5.5306,-0.0139,0.392,0.3424
1280,12.5839,-1.6496,5.849,-0.129,-0.4386,0.0306
1300,11.1474,-1.3886,5.1787,-0.158,-0.9875,-0.3144
1320,10.0892,-0.5483,3.5506,-0.1913,-0.9542,-0.2907
1340,10.2424,-0.2993,3.5961,-0.3254,-0.8689,0.0152
1360,9.7037,-0.5555,2.715,-0.5974,-1.3097,0.2526
1380,7.5034,-0.5339,-0.1891,-0.8916,-1.1032,0.3746
1400,7.4986,0.0694,-0.668,-0.7368,-0.3416,0.1828
1420,8.406,1.3288,0.1269,-0.5558,0.1927,0.0501
1440,8.9615,3.1939,0.7278,-0.1162,0.5438,0.1063
1460,8.7604,2.8706,1.9968,0.2729,0.8535,0.3627
1480,8.5712,0.9601,2.1261,0.3238,0.9244,0.7349
1500,7.5202,-3.2585,2.4924,0.1767,0.6955,0.7037
1520,10.0509,-2.4732,2.5809,-0.0743,0.5441,0.2798
1540,14.6334,-2.5115,6.1004,-0.0386,0.1466,-0.0855
1560,17.2742,-0.565,7.446,-0.3917,-1.1794,-0.3459
1580,14.4849,1.6544,5.1044,-0.4175,-2.1727,-0.3992
1600,10.6973,2.2889,2.5426,-0.1793,-2.687,-0.3219
1620,8.4348,1.0151,2.3367,-0.1804,-2.6494,0.17
1640,6.1555,-0.6416,0.0,-0.6416,-2.6958,0.3976
1660,0.9649,-3.3639,-6.1675,-1.1069,-1.7179,0.0898
1680,-1.5347,-0.6967,-11.0229,-0.6688,0.9129,-1.186
1700,3.2801,7.2808,-7.4244,0.6861,3.8645,-1.0997
1720,14.2886,3.541,6.7205,1.7131,4.8621,0.9305
1740,21.9381,-9.7205,17.3628,0.6893,1.8524,1.246
1760,19.9629,-8.5162,14.8704,-0.8865,-2.4861,-0.9545
1780,12.4427,1.1396,4.1515,-1.5322,-4.1262,-1.5647
1800,-0.8475,5.363,-7.8434,-1.1525,-2.473,-0.8879
1820,-7.3287,8.8226,-16.0699,0.466,1.4517,-0.725
1840,-1.9082,7.2664,-2.3487,1.1919,5.252,0.9308
1860,16.6182,-2.4397,12.3493,-0.0349,5.5155,2.7598
1880,24.4831,-12.4858,16.6062,-0.5209,0.8972,1.2398
1900,21.1911,-8.0661,11.5999,-0.2819,-3.6676,-2.198
1920,-0.9146,0.5746,-1.1396,-1.0714,-4.5999,-2.5874
1940,-11.892,10.58,-16.9079,-0.19,0.1593,-1.9111
1960,-4.0965,4.4556,-2.9568,0.6515,5.43,0.9193
1980,11.7962,1.8172,13.0149,-0.8287,6.4836,2.3686
