timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
940,-4.9201,-2.3942,-5.9592,0.4247,-1.8279,-1.6201
960,-8.9974,0.6297,-6.8067,-0.0469,0.7999,-0.6712
980,2.9688,5.521,5.2265,-0.474,4.1723,0.6907
1000,19.5582,-0.3711,15.615,-0.7674,3.4805,1.1634
1020,18.5359,-0.6608,8.6886,-0.2257,-0.19,-0.1569
1040,14.6501,0.261,7.7835,0.0338,-1.6649,-0.2433
1060,6.1459,0.3184,3.4381,-0.3696,-2.2367,0.0397
1080,-2.7653,0.486,-2.217,-0.2622,-1.0424,-0.0229
1100,-2.6552,2.0327,-2.083,-0.2124,1.2969,0.2843
1120,6.2968,5.6383,5.5186,-0.6078,3.2077,1.554
1140,16.5032,4.3263,11.1139,-0.87,3.1698,2.2756
1160,21.622,-0.0096,12.22,-0.3456,0.5654,1.4666
1180,14.6142,-2.5546,9.9192,0.2377,-2.0957,0.4274
1200,7.9631,-0.577,6.45,0.0466,-2.5253,0.1271
1220,4.209,-1.5706,4.8602,-0.3523,-1.9734,0.1847
1240,4.0582,-0.577,1.4916,-0.4914,-0.7472,-0.0695
1260,9.0956,0.5818,3.9289,-0.3914,0.7733,0.0125
1280,14.0157,1.2306,7.2712,-0.477,0.7719,-0.1295
1300,15.129,0.9194,7.671,0.0565,-0.578,-0.5081
1320,9.9599,-2.4876,7.7069,0.5319,-1.7869,-1.4269
1340,6.8426,-3.0813,5.1547,0.4306,-2.0448,-2.4528
1360,7.2018,-1.0822,2.478,0.1689,-1.4421,-2.3481
1380,7.6447,0.4741,2.6169,-0.1031,-0.8442,-1.3931
1400,7.8697,1.8483,1.4054,-0.3408,-0.6374,-1.0997
1420,7.4196,2.5833,0.5698,-0.1455,-0.6355,-1.0341
1440,6.4667,3.2705,0.0982,0.1993,-0.4293,-1.0547
1460,6.8833,2.4948,1.2881,0.3712,0.0187,-0.9454
1480,8.2887,1.9872,2.466,0.2534,0.2553,-0.5199
1500,9.7444,1.6376,3.9935,0.0083,0.247,-0.0797
1520,11.1761,1.8531,3.8714,-0.0562,-0.0282,0.0869
1540,9.8019,1.9585,2.2769,0.0248,-0.4381,0.2156
1560,7.7979,1.4557,-0.905,-0.0863,-0.3301,0.5473
1580,5.1523,0.5722,-7.9679,-0.7482,-0.5271,1.4874
1600,-3.6727,2.229,-9.1171,-1.2865,0.0101,3.9474
1620,-7.9631,-1.9848,-1.1157,-0.0794,3.2082,4.6141
1640,0.2801,-6.924,13.0987,1.1439,7.5377,2.9279
1660,36.6385,-1.5682,33.8205,0.8553,6.4452,-0.02
1680,42.9376,3.3591,32.056,0.5351,-2.9948,-0.826
1700,7.5872,-3.984,15.3277,-0.0448,-7.6208,-0.6219
1720,-19.2015,-5.6623,-10.8386,-1.0475,-4.9578,-2.2807
1740,-14.5591,4.8794,-15.9071,-1.149,2.3614,-0.0157
1760,7.3358,6.4811,9.256,-1.2321,5.9757,2.1591
1780,23.7194,-0.2466,17.0491,-0.502,2.8538,0.6326
1800,23.0753,1.166,13.9726,0.6086,-1.8119,-1.3933
1820,14.1521,1.5299,8.5928,0.3054,-3.9929,-0.7173
1840,-3.6966,-3.1843,-3.0981,-0.4599,-3.8752,-0.7962
1860,-13.034,-0.9864,-12.5049,-0.2393,-0.4194,-1.3619
1880,-1.0271,5.7964,0.905,0.1236,4.2282,-0.0666
1900,21.306,3.3471,17.9589,-0.1082,4.6892,1.0142
1920,27.9978,-1.3431,17.5926,-0.0083,-0.056,0.1593
1940,19.4888,0.419,10.817,0.3333,-3.6511,-0.6033
1960,2.2051,-1.7717,1.7166,-0.0157,-4.4851,-0.3565
1980,-9.1937,-1.4533,-9.0573,0.0546,-1.6939,-0.9843
