timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
640,9.2344,-0.3735,1.5945,0.2273,0.8021,0.4914
660,9.6391,0.0551,2.3391,-0.1833,0.5255,0.6025
680,9.0956,1.6424,1.8316,-0.4279,0.3864,0.6323
700,9.2033,2.7581,1.5538,-0.2875,0.4807,0.6075
720,9.9527,2.1787,1.7119,-0.1439,0.5913,0.5985
740,10.9367,2.0183,2.0279,-0.1689,0.6696,0.7797
760,11.1139,1.2115,2.1763,-0.0642,0.4855,0.8108
780,10.8984,0.2346,2.241,-0.0021,0.3432,0.6033
800,10.726,-0.0622,2.4325,0.1263,0.2046,0.2563
820,10.6303,-0.1101,2.8204,0.1466,0.1013,0.0589
840,10.6422,0.0,3.0526,0.0775,0.064,0.0714
860,10.4746,-0.3424,2.9784,-0.0629,0.0541,0.0794
880,10.5249,-0.4334,2.6743,-0.1013,0.0003,0.0192
900,10.4531,-0.1077,2.5379,-0.0424,-0.0618,-0.0746
920,10.5512,-0.0527,2.5426,-0.0218,-0.1199,-0.11
940,10.1418,0.2274,2.0973,-0.0645,-0.1116,-0.2108
960,10.8769,0.4597,2.3439,-0.0973,0.0911,-0.433
980,11.1881,-0.1245,2.5953,-0.1548,-0.016,-0.5577
1000,8.6167,-0.2322,1.4054,-0.3392,-0.0437,-0.9406
1020,5.2337,0.8523,-0.498,-0.5015,0.9371,-1.1684
1040,3.6416,-0.3376,-3.0406,-0.9665,1.6803,-0.8066
1060,-5.7197,-0.2705,-8.2001,-1.0083,2.5053,0.016
1080,0.8428,0.5363,5.8179,-0.5692,6.1377,1.0235
1100,16.6062,0.8882,20.9301,-0.7338,5.5192,0.9785
1120,29.997,7.4699,23.2525,-0.2289,1.9556,-0.182
1140,28.333,5.5545,21.8112,1.5284,-3.1325,-0.9438
1160,8.8083,-5.3199,9.8809,2.0646,-6.009,-1.8434
1180,-14.619,-8.8442,-10.1897,1.0973,-4.6143,-2.3744
1200,-12.5672,0.0838,-11.5281,-0.8354,1.9806,0.1737
1220,5.5665,4.0725,9.0309,-2.1925,5.1036,2.2599
1240,18.8615,3.3806,12.5528,-1.2049,2.4344,1.0845
1260,17.5519,5.9831,10.4339,0.9209,-0.4762,-0.2878
1280,16.4051,3.1388,11.2025,1.0589,-2.0462,0.158
1300,5.7485,-7.1323,5.6048,0.4189,-3.5098,0.1785
1320,-8.9567,-8.7245,-6.5577,0.0573,-3.4315,-1.715
1340,-10.9846,3.7828,-8.9878,-0.5729,1.5495,-1.0627
1360,11.8537,10.1131,11.0445,-1.6574,5.766,2.294
1380,23.8654,2.9712,16.4099,-1.5913,2.8048,2.3702
1400,20.7075,-0.2969,12.2703,0.6643,-1.0325,-0.1268
1420,14.7507,0.9433,10.4076,1.2308,-3.1003,-0.9864
1440,6.4572,-0.917,5.4085,0.4104,-3.4965,-0.2337
1460,1.3982,-1.7095,1.1444,-0.4812,-2.4656,-0.2803
1480,2.8706,1.6376,-1.2977,-0.6041,-0.631,-0.4652
1500,6.0023,4.4293,0.4501,-0.4642,0.6225,-0.1085
1520,8.4276,3.9361,2.0662,-0.1679,1.0134,0.2244
1540,9.7061,1.5107,4.3311,0.1796,0.7738,0.2675
1560,9.4906,0.5171,4.7453,0.2915,0.1905,0.0719
1580,8.8011,0.4238,4.1946,0.1825,-0.0242,0.1087
1600,8.3582,0.5004,3.6966,-0.0613,-0.1042,0.2305
1620,7.8961,0.7805,3.1699,-0.2364,-0.0341,0.3003
1640,7.7692,1.221,2.5307,-0.2105,0.1324,0.2491
1660,8.5832,1.9609,2.7677,-0.0757,0.3616,0.2046
1680,9.4188,1.9872,3.6129,-0.0376,0.497,0.4202
1700,9.4906,1.798,3.9816,0.0285,0.4679,0.5297
1720,9.9192,1.0989,4.4987,0.2633,0.3744,0.4868
1740,9.9862,0.1006,5.2122,0.2513,0.2457,0.3696
1760,9.8521,-0.1532,5.047,0.0274,0.1172,0.2867
1780,9.5241,-0.2346,4.3024,-0.1839,0.146,0.2864
1800,9.7276,0.0431,4.2042,-0.1721,0.1466,0.1559
1820,9.6438,0.6009,4.2353,-0.0906,0.0011,0.0157
1840,9.3158,0.7829,4.0773,-0.0237,-0.0719,-0.0051
1860,9.3039,0.6536,4.2904,-0.0464,-0.064,0.0482
1880,9.1913,0.2322,4.4005,-0.1375,-0.0682,0.0922
1900,9.177,0.2083,4.4532,-0.3182,-0.0879,0.1266
1920,8.9256,0.407,4.1707,-0.466,-0.1015,0.1452
1940,8.825,0.7326,3.6224,-0.3698,-0.0584,0.1194
1960,8.588,0.51,3.4189,-0.1919,0.057,0.0887
1980,8.6526,0.2634,3.5937,-0.0277,0.1154,0.0221
