timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1220,7.4005,7.5872,-0.2538,-0.3219,-1.0914,-1.2766
1240,5.9927,6.8522,-0.3041,-0.2627,-1.0115,-1.2644
1260,5.4588,6.5242,-0.5698,-0.288,-0.8617,-1.5777
1280,5.0877,7.0844,-0.8571,-0.3595,-0.5958,-1.7341
1300,5.4324,8.4491,-0.9266,-0.2481,-0.4205,-1.6934
1320,5.4468,8.1044,-0.6895,-0.1958,-0.3371,-1.1964
1340,4.8435,7.1946,-0.182,-0.3176,-0.2899,-1.2654
1360,4.8387,8.5114,-0.5507,-0.377,-0.3938,-1.6443
1380,4.4125,9.8713,-0.8643,-0.2348,-0.4642,-1.5431
1400,4.1276,9.6702,-1.4461,-0.0136,-0.2726,-1.0253
1420,4.1875,8.102,-0.7733,0.0064,-0.1492,-0.7341
1440,3.8595,7.3622,-0.3735,-0.1175,-0.1697,-1.0682
1460,4.142,8.5018,-0.4597,-0.1695,-0.3387,-1.5449
1480,3.1915,9.6055,-0.9026,-0.1077,-0.3754,-1.4623
1500,1.6424,9.3709,-1.494,-0.0373,-0.0938,-1.1738
1520,1.1372,8.09,-0.929,-0.1343,0.3379,-1.1991
1540,1.7526,8.3199,0.0455,-0.3166,0.4479,-1.5817
1560,3.1556,10.5728,-0.0575,-0.4205,0.1292,-1.7898
1580,2.8563,12.0955,-1.6927,-0.1242,-0.1167,-1.2063
1600,0.5483,9.5193,-1.3072,0.1743,0.1855,-0.6344
1620,0.395,8.2217,-0.6871,0.0083,0.4525,-1.0512
1640,2.4157,9.9335,-0.2131,-0.101,0.2457,-1.3275
1660,2.0853,10.635,-0.7302,-0.0282,-0.1077,-1.0741
1680,-0.1269,9.6654,-1.4389,0.0711,0.0,-0.9182
1700,0.0838,9.4116,-1.008,0.0384,0.2486,-1.1455
1720,1.1899,9.9144,-0.3041,-0.073,0.1855,-1.2526
1740,0.6608,10.4722,-0.68,-0.0663,-0.0533,-1.154
1760,-0.6728,10.0724,-1.166,0.0328,-0.0035,-1.0976
1780,-0.3903,9.7803,-0.6991,0.0967,0.02,-1.2585
1800,-0.2035,10.1754,-0.565,-0.0208,-0.1644,-1.1514
1820,-1.1923,9.4164,-0.8763,-0.1124,-0.2324,-0.911
1840,-2.1404,9.6654,-0.2658,-0.1119,-0.2209,-1.0341
1860,-3.2537,10.0437,-1.8914,-0.0157,-0.0967,-0.9998
1880,-3.2441,9.924,-1.7621,-0.037,0.348,-0.571
1900,-2.0351,9.4164,-1.1875,-0.0754,0.5995,-0.3637
1920,-1.1516,9.3541,-0.7087,-0.065,0.4999,-0.4762
1940,-1.2522,9.8689,-0.9649,0.0266,0.1729,-0.7221
1960,-2.3415,9.7779,-1.2881,0.1164,0.0147,-0.6582
1980,-3.371,9.2703,-1.3431,0.1236,0.1042,-0.5113
