timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
800,9.5385,0.8356,-1.2977,-0.0733,-0.0344,-0.0083
820,9.6486,0.8236,-1.2833,-0.0719,0.0136,0.012
840,9.7492,0.7542,-1.1947,-0.06,0.0168,-0.0338
860,9.7205,0.7542,-1.2737,-0.0807,0.0626,0.0099
880,10.2089,0.7207,-1.1013,-0.0815,0.0863,0.0032
900,10.4675,0.6776,-0.9433,-0.0802,-0.0093,-0.0597
920,10.1059,0.7135,-0.9601,-0.0946,-0.0821,-0.0445
940,9.8426,0.6416,-1.1612,-0.0861,-0.0949,-0.0389
960,9.584,0.7374,-1.4509,-0.0869,-0.0815,-0.0173
980,9.5241,0.7494,-1.5419,-0.0885,-0.0258,-0.0027
1000,9.5936,0.8236,-1.4269,-0.0863,0.0368,-0.0266
1020,9.8186,0.9002,-1.2953,-0.081,0.0426,-0.0213
1040,9.8545,0.7039,-1.2953,-0.0733,0.052,-0.029
1060,10.1155,0.6656,-1.2306,-0.0781,0.0424,-0.0562
1080,10.149,0.7709,-1.1564,-0.0983,0.0029,-0.0168
1100,9.8258,0.905,-1.1779,-0.0826,-0.0352,-0.0296
1120,9.5936,0.8021,-1.2665,-0.0783,-0.0088,-0.0258
1140,9.5936,0.7973,-1.312,-0.0869,0.037,-0.0128
1160,9.7492,0.8116,-1.2953,-0.0815,0.0637,0.0051
1180,9.991,0.9194,-1.2809,-0.0823,0.06,0.0245
1200,9.9407,0.8452,-1.2641,-0.0693,0.0352,-0.0173
1220,10.0197,0.7518,-1.2761,-0.0706,0.0304,-0.044
1240,10.1586,0.6632,-1.2186,-0.0826,0.004,-0.0317
1260,10.0102,0.6632,-1.2905,-0.0893,-0.0354,-0.0306
1280,9.9814,0.8021,-1.2953,-0.0919,-0.0506,0.0016
1300,9.7133,0.8356,-1.3431,-0.0914,-0.0719,-0.0144
1320,9.6654,0.9146,-1.3791,-0.0789,-0.0394,-0.0093
1340,9.7731,0.7638,-1.336,-0.0818,-0.0195,0.0008
1360,9.8114,0.8715,-1.3647,-0.0927,-0.0133,0.0035
1380,9.8043,0.759,-1.3743,-0.0837,-0.025,-0.0019
1400,9.8761,0.7661,-1.4198,-0.093,-0.0171,0.0112
1420,9.9192,0.8045,-1.3886,-0.1063,-0.0344,0.0117
1440,9.9359,0.8428,-1.3958,-0.1026,-0.0517,0.012
1460,9.979,0.7901,-1.3982,-0.0997,-0.0608,0.0037
1480,10.0149,0.7159,-1.3503,-0.089,-0.0986,0.0003
1500,9.8521,0.7302,-1.5083,-0.0989,-0.1247,0.0179
1520,9.7899,0.8284,-1.5538,-0.1013,-0.1066,0.0107
1540,9.8234,0.7997,-1.5658,-0.0914,-0.1124,-0.0309
1560,9.7444,0.838,-1.6257,-0.0951,-0.1199,-0.0325
1580,9.7013,0.7446,-1.6688,-0.0981,-0.0951,0.0109
1600,9.6965,0.8045,-1.7645,-0.0981,-0.073,-0.0064
1620,9.8713,0.7997,-1.6831,-0.0927,-0.0506,-0.0088
1640,9.7971,0.7542,-1.6664,-0.0901,-0.0874,-0.0344
1660,9.5936,0.8284,-1.7549,-0.0943,-0.0653,-0.0091
1680,9.6822,0.7949,-1.7957,-0.0925,-0.0093,0.004
1700,9.8282,0.8164,-1.7071,-0.0911,-0.0141,-0.0226
1720,9.7564,0.893,-1.7861,-0.0903,-0.0285,-0.0037
1740,9.6917,0.814,-1.8244,-0.0839,-0.0021,-0.0053
1760,9.8234,0.7494,-1.7406,-0.089,0.0045,-0.0296
1780,9.8043,0.893,-1.7741,-0.0903,-0.0024,-0.0056
1800,9.7252,0.7853,-1.8387,-0.0871,-0.0064,0.0005
1820,9.7923,0.905,-1.7885,-0.0794,0.0075,-0.0035
1840,9.7923,0.7661,-1.8148,-0.0759,-0.0032,-0.0229
1860,9.7851,0.7638,-1.7957,-0.0799,-0.008,-0.0053
1880,9.7085,0.8404,-1.8603,-0.0863,0.0056,0.0029
1900,9.8114,0.7925,-1.7957,-0.0858,0.0208,-0.0016
1920,9.8689,0.929,-1.8364,-0.0882,-0.0019,-0.0221
1940,9.7803,0.7757,-1.8244,-0.0706,-0.0181,-0.0256
1960,9.7875,0.7302,-1.8651,-0.0818,-0.0021,-0.0077
1980,9.821,0.7015,-1.8196,-0.0906,-0.0104,-0.0197
