timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1620,9.5098,1.2833,1.233,-0.0059,0.1953,0.0003
1640,9.6055,0.9122,1.4102,0.0216,0.2118,0.0408
1660,9.6798,0.9481,1.6352,-0.0147,0.1255,0.0898
1680,9.4044,1.1085,1.4581,-0.0008,0.0472,0.1151
1700,9.2416,1.3719,1.391,0.0245,0.1015,0.1961
1720,9.3158,1.154,1.3336,0.1007,0.2086,0.2353
1740,9.8138,0.8475,1.4437,0.1085,0.2292,0.243
1760,9.8833,0.826,1.3719,0.0797,0.1242,0.2395
1780,9.6223,0.8859,1.1564,0.0671,0.0282,0.178
1800,9.3805,1.0511,0.759,0.0687,-0.0128,0.1447
1820,9.4379,0.9673,0.5507,0.1037,0.0458,0.1399
1840,9.6989,0.7422,0.6536,0.1021,0.0757,0.0613
1860,9.8833,1.0774,0.565,0.1034,0.1013,-0.0328
1880,10.5512,0.9912,0.9337,0.1839,0.1919,-0.1236
1900,10.9415,0.4717,1.3048,0.2257,0.0669,-0.2689
1920,11.3533,0.1508,1.2881,0.1207,-0.1082,-0.2968
1940,11.4491,0.5219,1.3264,-0.0602,-0.3856,-0.1191
1960,9.9288,0.6273,0.6105,-0.1279,-0.6448,-0.0386
1980,8.9567,0.917,0.091,-0.1591,-0.6331,-0.0021
