timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1480,2.8228,6.857,-7.0677,-0.0322,-0.2747,-1.3603
1500,1.9776,6.8474,-7.4699,0.0237,-0.21,-1.1181
1520,2.6983,6.699,-7.2257,0.0666,-0.1793,-0.9918
1540,2.715,6.1938,-7.0078,0.0203,-0.3688,-0.8641
1560,2.0614,6.1842,-7.2664,-0.0493,-0.5252,-0.7935
1580,1.4054,6.4596,-7.616,-0.0568,-0.5798,-0.8636
1600,0.9361,6.6607,-7.6782,0.0069,-0.506,-0.9177
1620,1.4246,6.8881,-7.616,0.0437,-0.4042,-0.8055
1640,1.3982,6.6056,-7.4388,0.0272,-0.4349,-0.5359
1660,0.7278,6.347,-7.4172,0.0125,-0.5164,-0.5228
1680,-0.2993,6.0118,-7.6327,0.0032,-0.5193,-0.655
1700,-0.5148,6.2848,-7.8171,-0.024,-0.3808,-0.7973
1720,-0.2849,6.8426,-7.6471,-0.0743,-0.2422,-0.676
1740,-0.1125,7.082,-7.865,0.0445,-0.2025,-0.5092
1760,-0.1676,6.4524,-7.4627,0.0416,-0.2499,-0.3387
1780,-0.7997,6.2848,-7.6686,0.0083,-0.2622,-0.3704
1800,-1.1995,6.3925,-7.7692,0.0208,-0.145,-0.5806
1820,-0.3017,6.1316,-7.3263,0.0125,-0.1364,-0.7333
1840,-0.4405,6.3734,-7.6567,-0.0757,-0.226,-0.7703
1860,-0.4381,7.2329,-8.0996,-0.0381,-0.2337,-0.5969
1880,-1.0726,6.8187,-8.0325,0.0397,-0.1751,-0.3307
1900,-1.3072,6.5505,-8.0397,0.0986,-0.0576,-0.2888
1920,-0.6321,6.0765,-7.4771,0.1188,-0.0655,-0.3264
1940,-0.7135,5.7844,-7.5154,0.0384,-0.1759,-0.3397
1960,-1.0367,6.0741,-7.92,-0.0059,-0.2201,-0.4503
1980,-0.7901,6.3542,-7.8003,0.0064,-0.2483,-0.4879
