timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,9.7779,0.9026,-1.8507,-0.0909,-0.0101,-0.012
20,9.7899,0.8475,-1.834,-0.0762,-0.0139,-0.0072
40,9.7636,0.814,-1.9106,-0.0749,-0.0184,-0.0205
60,9.7731,0.8811,-1.8914,-0.081,-0.0197,-0.033
80,9.754,0.7973,-1.9489,-0.0831,-0.0155,-0.0274
100,9.7779,0.7709,-1.8579,-0.0906,-0.0117,-0.0187
120,9.7037,0.8811,-1.9489,-0.0863,-0.0173,-0.0131
140,9.6438,0.8619,-1.9824,-0.0845,-0.004,-0.012
160,9.6726,0.838,-1.98,-0.0799,0.008,-0.0234
180,9.7492,0.8811,-1.968,-0.0765,0.0131,-0.0085
200,9.6558,0.8164,-1.9968,-0.0805,0.0157,-0.0067
220,9.8043,0.8739,-1.8771,-0.0746,0.0312,0.0037
240,9.8378,0.7973,-1.9513,-0.0813,0.0176,-0.0155
260,9.8952,0.9026,-1.8866,-0.0807,0.004,-0.0093
280,9.7564,0.8643,-2.0111,-0.0877,-0.0069,-0.033
300,9.8809,0.8715,-1.9321,-0.0735,-0.0093,-0.0285
320,9.6654,0.7278,-2.0087,-0.0866,-0.0344,-0.04
340,9.572,0.9673,-2.0901,-0.0869,0.0021,0.0091
360,9.6031,0.7685,-2.0446,-0.0858,0.036,0.0045
380,9.7875,0.8739,-1.9632,-0.0909,0.0402,-0.0091
400,9.8545,0.9792,-1.9848,-0.0951,0.0256,0.0077
420,9.7157,0.8595,-1.9896,-0.0759,-0.0035,-0.0205
440,9.809,0.893,-2.0231,-0.0725,-0.0011,-0.0338
460,9.6486,0.7518,-2.0399,-0.0794,-0.0024,-0.0155
480,9.675,0.8571,-2.0375,-0.0922,0.0285,0.0029
500,9.8761,0.9433,-1.9968,-0.0794,0.0218,-0.0027
520,9.9048,0.8643,-1.9728,-0.0805,-0.0064,-0.0163
540,9.7276,0.9122,-2.0231,-0.0858,-0.0288,-0.0274
560,9.6558,0.8811,-2.0686,-0.0805,-0.0131,-0.0242
580,9.6079,0.826,-2.0997,-0.085,0.0048,-0.0173
600,9.7755,0.8811,-2.0446,-0.0858,0.0269,-0.0059
620,9.7971,0.8787,-2.0135,-0.0818,-0.0064,-0.0226
640,9.6893,0.9577,-2.1069,-0.0813,-0.0035,-0.0064
660,9.7157,0.9242,-2.0734,-0.069,0.0059,-0.0226
680,9.7731,0.8021,-2.1021,-0.081,0.0048,-0.036
700,9.7348,0.8835,-2.059,-0.0925,-0.0064,-0.0115
720,9.6774,0.9529,-2.0877,-0.0855,0.0045,-0.0125
740,9.7564,0.9385,-2.0518,-0.081,0.0,-0.0211
760,9.7252,0.8978,-2.1165,-0.0794,-0.0104,-0.0197
780,9.7755,0.8763,-2.1093,-0.0775,-0.0112,-0.0155
800,9.6414,0.8835,-2.1596,-0.0815,-0.0272,-0.0242
820,9.663,0.9744,-2.138,-0.0826,-0.008,-0.0005
840,9.73,0.9026,-2.1668,-0.0773,-0.0048,-0.0195
860,9.8282,0.9218,-2.1021,-0.0767,-0.0123,-0.0317
880,9.7276,0.9313,-2.1883,-0.0815,-0.0328,-0.0253
900,9.7444,0.8332,-2.1907,-0.0805,-0.0192,-0.0301
920,9.7372,0.9457,-2.15,-0.0906,-0.0325,-0.0229
940,9.5888,1.0199,-2.2601,-0.0895,-0.0264,-0.0131
960,9.6127,0.972,-2.2098,-0.0754,-0.0107,-0.0314
980,9.6486,0.8859,-2.2122,-0.0794,-0.0059,-0.0192
1000,9.6319,0.9601,-2.2194,-0.0794,-0.0109,-0.0048
1020,9.6247,1.0151,-2.2649,-0.0767,0.0005,-0.0037
1040,9.7252,0.9912,-2.217,-0.0695,0.0059,-0.0213
1060,9.7133,0.8667,-2.2362,-0.0719,-0.0075,-0.0378
1080,9.6391,0.9457,-2.2553,-0.0786,-0.0168,-0.0293
1100,9.6726,1.0271,-2.2769,-0.0711,-0.0165,-0.0117
1120,9.7516,0.9697,-2.2889,-0.0746,-0.0205,-0.0131
1140,9.7444,0.9146,-2.2984,-0.0767,-0.0301,-0.0394
1160,9.675,0.9529,-2.3272,-0.0834,-0.0376,-0.0234
1180,9.6678,0.9984,-2.3463,-0.0786,-0.0229,-0.0051
1200,9.7085,1.0199,-2.32,-0.0823,-0.0296,-0.0301
1220,9.6869,0.9649,-2.3272,-0.0786,-0.0501,-0.0373
1240,9.5672,0.9697,-2.4445,-0.0821,-0.0512,-0.02
1260,9.6055,1.0558,-2.4517,-0.0863,-0.0373,-0.0115
1280,9.6391,0.9697,-2.387,-0.0695,-0.033,-0.0256
1300,9.6606,0.9744,-2.3942,-0.0794,-0.0394,-0.0218
1320,9.6558,1.0367,-2.4588,-0.0797,-0.0226,-0.0024
1340,9.7013,1.0008,-2.4373,-0.0829,-0.0309,-0.0354
1360,9.6199,1.0391,-2.4349,-0.0818,-0.0392,-0.0285
1380,9.4786,0.9529,-2.4876,-0.085,-0.0288,-0.0208
1400,9.5529,1.0654,-2.5043,-0.0853,-0.0008,-0.0099
1420,9.6055,1.0463,-2.4972,-0.0791,0.0045,-0.0061
1440,9.7348,0.9649,-2.4972,-0.081,0.0152,-0.0195
1460,9.7755,1.0056,-2.5043,-0.0837,-0.0032,-0.028
1480,9.7923,0.9792,-2.4948,-0.0895,-0.0109,-0.0242
1500,9.8354,0.9792,-2.4493,-0.0917,-0.0552,-0.0552
1520,9.4236,1.0032,-2.5402,-0.0871,-0.1034,-0.056
1540,9.1243,1.1229,-2.7246,-0.0829,-0.052,-0.0048
1560,9.3302,1.1181,-2.6576,-0.0749,0.024,0.0208
1580,9.596,1.0534,-2.5977,-0.0765,0.0378,-0.0136
1600,9.6965,1.0391,-2.5379,-0.0775,0.0053,-0.0192
1620,9.56,1.0391,-2.6288,-0.0735,0.0107,0.0016
1640,9.7324,1.0056,-2.5762,-0.0842,0.0272,-0.0165
1660,9.8689,1.0271,-2.4565,-0.0847,-0.0181,-0.0306
1680,9.6055,1.0271,-2.5929,-0.0829,-0.0602,-0.0277
1700,9.4379,1.0918,-2.6815,-0.0821,-0.04,-0.016
1720,9.4691,1.0989,-2.66,-0.081,-0.0179,-0.0218
1740,9.4858,1.0965,-2.6336,-0.0733,-0.0109,-0.0184
1760,9.6893,1.0846,-2.6288,-0.0703,-0.0016,-0.0213
1780,9.7827,0.9649,-2.5498,-0.073,-0.052,-0.0429
1800,9.6367,1.1133,-2.6887,-0.0749,-0.0727,-0.0266
1820,9.5792,1.008,-2.7414,-0.0759,-0.0682,-0.0368
1840,9.5864,1.1301,-2.7438,-0.0879,-0.0714,-0.0434
1860,9.3877,1.1325,-2.7821,-0.0877,-0.0698,-0.0226
1880,9.3853,1.1157,-2.8276,-0.0754,-0.0346,-0.0155
1900,9.4212,1.0798,-2.8228,-0.0807,-0.0024,-0.0224
1920,9.5337,1.1325,-2.7869,-0.0829,0.0179,-0.0128
1940,9.6055,1.1085,-2.8443,-0.081,0.0277,-0.0128
1960,9.7157,1.1037,-2.7581,-0.0837,0.0264,-0.04
1980,9.8785,1.0678,-2.7054,-0.0863,-0.016,-0.0818
