timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
920,6.62,3.1173,6.1818,-0.0845,0.3603,0.2089
940,7.1204,2.9209,6.5098,-0.0858,0.3781,0.2801
960,7.1156,2.7964,6.6343,-0.0861,0.3014,0.2686
980,6.9145,2.8132,6.4787,-0.1215,0.2529,0.211
1000,6.9025,3.3998,6.5553,-0.1543,0.2252,0.2569
1020,6.6798,3.5482,6.2968,-0.1029,0.2838,0.3565
1040,6.7133,2.9951,6.4931,-0.0608,0.3187,0.3555
1060,6.936,2.7725,6.6942,-0.0885,0.2987,0.2649
1080,7.185,3.1508,6.8426,-0.0997,0.2225,0.2737
1100,7.0725,2.9137,6.7564,-0.0893,0.2204,0.3222
1120,6.8426,2.4756,6.7947,-0.1026,0.2084,0.2523
1140,6.9791,2.9066,6.79,-0.1223,0.149,0.1151
1160,7.1898,3.2394,6.7804,-0.0946,0.0584,0.1236
1180,7.106,3.0885,6.7564,-0.0887,-0.0048,0.2169
1200,6.3782,2.7605,6.7469,-0.0981,-0.0541,0.2465
1220,5.8035,2.3511,6.5266,-0.0831,0.0187,0.1855
1240,6.1292,1.9872,6.7397,-0.0741,0.1649,0.1234
1260,6.699,2.083,7.0437,-0.1601,0.2004,0.1796
1280,6.7732,2.6743,6.9432,-0.1958,0.1876,0.2787
1300,6.6367,2.6264,6.6511,-0.0946,0.2316,0.3118
1320,6.7062,1.98,6.8474,-0.0613,0.2475,0.2513
1340,6.9528,2.2218,6.869,-0.121,0.2555,0.222
1360,7.2401,2.6456,6.9168,-0.118,0.2326,0.2475
1380,7.331,2.4493,7.0054,-0.0871,0.1945,0.2667
1400,7.3574,2.3583,7.1874,-0.0919,0.1452,0.2385
1420,7.2951,2.4253,7.1898,-0.0826,0.0677,0.1596
1440,7.1156,2.2745,6.9863,-0.0735,0.0189,0.0853
1460,7.0581,2.3152,7.0844,-0.0909,0.0309,0.037
1480,7.1467,2.3727,7.1467,-0.0634,-0.0061,-0.0352
1500,7.0174,2.1763,7.106,-0.0608,-0.0597,-0.0823
1520,6.7852,2.1476,7.0485,-0.0765,-0.0426,-0.0781
1540,6.7349,2.2386,7.0318,-0.0709,-0.0269,-0.0877
1560,6.7109,2.1739,7.0294,-0.0578,-0.0453,-0.105
1580,6.6822,2.1715,6.9408,-0.0794,-0.0448,-0.0754
1600,6.5505,2.3104,6.8714,-0.0906,-0.0163,-0.0464
1620,6.6224,2.3367,6.9935,-0.0695,-0.0152,-0.0325
1640,6.6463,2.2482,6.9935,-0.0775,0.0091,-0.0179
1660,6.6104,2.1883,6.9911,-0.0778,0.0051,-0.0256
1680,6.5912,2.32,6.9384,-0.1021,0.0333,-0.041
1700,6.5888,2.4062,6.9456,-0.089,0.0099,-0.0751
1720,6.5338,2.4134,6.8402,-0.0818,0.0248,-0.0687
1740,6.7804,2.3367,6.948,-0.0741,0.0522,-0.0195
1760,6.7947,2.241,7.0653,-0.081,0.0386,-0.0091
1780,6.6343,2.1524,7.0557,-0.0821,0.0317,-0.0352
1800,6.7612,2.3176,7.0342,-0.1013,0.0344,-0.0536
1820,6.79,2.5594,6.9887,-0.0885,0.0115,-0.0256
1840,6.6942,2.4014,6.8929,-0.0698,0.0187,0.0115
1860,6.7301,2.3607,6.9384,-0.0805,0.0253,0.0258
1880,6.7421,2.2936,6.9935,-0.077,0.0133,0.0253
1900,6.6248,2.1979,6.9576,-0.0829,0.0325,-0.0069
1920,6.7277,2.3008,6.9408,-0.085,0.0171,-0.0735
1940,6.6774,2.4612,6.8905,-0.0767,-0.0072,-0.0698
1960,6.5242,2.3607,6.8977,-0.0871,0.0301,-0.0213
1980,6.6559,2.4373,7.0557,-0.0733,0.0408,-0.004
