timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,4.0294,6.6224,-6.1172,-0.5031,0.9092,0.7823
20,4.0199,6.3039,-5.9472,-0.4578,0.9465,0.882
40,4.3862,6.6152,-5.8419,-0.4658,1.0315,0.979
60,4.6064,6.1627,-5.5593,-0.4487,1.0952,1.1029
80,4.8961,5.7581,-5.3247,-0.481,1.1596,1.2385
100,5.2218,5.3367,-4.9584,-0.5273,1.2223,1.3694
120,5.454,5.0206,-4.7597,-0.5726,1.282,1.5202
140,5.7844,4.8315,-4.3263,-0.6624,1.3843,1.6529
160,6.5194,5.217,-3.9002,-0.7298,1.4957,1.8543
180,7.4747,5.5258,-3.4093,-0.7274,1.5833,2.198
200,8.1355,5.4109,-3.0622,-0.5937,1.5751,2.5474
220,7.908,4.2689,-2.7605,-0.4013,1.538,2.6516
240,8.5234,3.9217,-2.5043,-0.3293,1.6555,2.65
260,9.4379,3.3232,-2.0638,-0.166,1.6808,2.5642
280,10.0628,2.1045,-1.585,-0.0477,1.6052,2.3241
300,10.5321,1.3288,-1.2594,-0.0634,1.4951,2.0478
320,11.0181,1.2617,-1.0558,-0.0781,1.4176,1.7437
340,11.6215,1.0415,-0.6488,-0.0592,1.2875,1.3891
360,12.2152,1.0199,-0.2969,-0.0005,1.0325,0.9566
380,12.3421,0.6081,-0.2298,0.0576,0.7304,0.6235
400,12.232,0.395,-0.3352,-0.0059,0.5065,0.3997
420,12.1482,0.7973,-0.3519,-0.0586,0.2643,0.2078
440,11.7843,1.2282,-0.3759,-0.0914,0.04,0.0794
460,11.1498,1.1827,-0.4932,-0.0978,-0.1367,-0.0282
480,10.3262,1.0726,-0.5938,-0.1066,-0.303,-0.1844
500,9.5624,1.257,-0.9553,-0.1191,-0.3104,-0.2675
520,9.5672,1.3838,-0.984,-0.1037,-0.2417,-0.2241
540,9.1554,1.0774,-1.1492,-0.1087,-0.1948,-0.1937
560,9.0549,1.166,-1.2785,-0.1087,-0.0906,-0.1676
580,9.3111,1.2186,-1.2115,-0.1002,-0.0032,-0.0965
600,9.414,1.2594,-1.1109,-0.1087,0.0429,-0.0211
620,9.4355,1.2594,-1.1181,-0.0842,0.0826,-0.0048
640,9.7827,1.1636,-0.984,-0.0751,0.1311,0.0306
660,10.0796,1.1875,-0.9002,-0.0783,0.1103,0.045
680,9.9886,1.0534,-0.905,-0.0605,0.0608,0.0496
700,9.8067,0.9266,-1.0104,-0.0778,0.1074,0.0661
720,10.0652,1.2713,-0.9673,-0.0823,0.122,0.0589
740,10.0365,1.166,-0.9984,-0.0624,0.0871,0.0099
760,9.9742,1.2378,-1.0487,-0.0807,0.0346,-0.1186
780,9.9886,1.47,-0.9481,-0.0866,0.004,-0.1284
800,9.754,1.4126,-0.9457,-0.0954,0.025,-0.1114
820,10.0149,1.5993,-0.7302,-0.0789,0.0234,-0.113
840,9.9048,1.2785,-0.9984,-0.0621,-0.0107,-0.1207
860,9.7444,0.9792,-1.0175,-0.0791,-0.0099,-0.1487
880,10.0078,1.3479,-0.7757,-0.0695,-0.029,-0.1577
900,9.7157,1.1612,-1.1516,-0.0493,-0.0101,-0.1452
920,10.0485,1.3048,-0.8691,-0.0935,0.0568,-0.0938
940,10.386,1.8364,-0.6177,-0.0909,-0.0344,-0.0458
960,9.6462,1.4916,-1.0247,-0.0727,-0.1338,-0.0117
980,8.6335,1.336,-1.1947,-0.0853,-0.1042,-0.1143
1000,8.3869,1.7765,-1.0247,-0.0562,0.0261,-0.21
1020,8.5425,2.162,-1.0989,-0.0184,0.1764,-0.0522
1040,8.5186,1.9369,-1.5155,-0.0069,0.34,0.1924
1060,9.153,1.8052,-0.9936,-0.0317,0.4898,0.2619
1080,9.7707,1.7023,-0.5842,0.0171,0.462,0.2673
1100,9.8976,1.2306,-0.577,0.0306,0.4591,0.231
1120,10.3669,1.1564,-0.395,0.0056,0.4389,0.1972
1140,10.1347,0.9744,-0.7566,0.0211,0.3597,0.0754
1160,10.41,0.9361,-0.656,-0.0053,0.3653,-0.0027
1180,11.0109,1.1971,-0.3615,-0.0576,0.2912,0.1327
1200,11.2288,0.9888,-0.3112,-0.1479,0.1871,0.2918
1220,10.8697,0.8691,-0.419,-0.1212,0.0056,0.1348
1240,9.9216,0.3974,-0.5339,-0.0512,-0.117,-0.2603
1260,9.7995,0.7422,-0.4669,-0.0139,-0.1175,-0.445
1280,9.8138,0.6464,-0.7757,-0.036,-0.0453,-0.1737
1300,9.2344,0.735,-1.1779,-0.1503,0.0565,0.0517
1320,9.0333,1.3862,-0.8236,-0.1783,0.1138,-0.0184
1340,9.1913,1.4748,-0.2418,-0.0562,0.2209,-0.1324
1360,9.7588,0.6584,0.3065,0.0112,0.3523,-0.13
1380,10.4555,1.008,0.723,-0.1092,0.3789,-0.0509
1400,10.4339,2.3463,0.9098,-0.202,0.3139,0.113
1420,9.924,2.3104,-0.668,-0.04,0.1966,0.1711
1440,9.3661,0.8547,-1.1396,0.0125,0.3872,0.0368
1460,11.0205,2.4373,0.261,-0.2555,0.5321,-0.0466
1480,11.5329,3.3255,2.3727,-0.1815,0.3411,-0.081
1500,11.0684,0.9146,1.7406,0.1673,-0.0762,-0.2838
1520,8.3175,-1.3024,-0.9505,0.23,0.0352,-0.7578
1540,8.6886,0.7829,-0.893,-0.2025,0.4658,-0.8415
1560,10.0461,3.7828,-0.7111,-0.296,0.6968,-0.5002
1580,9.9431,1.0223,0.1724,-0.0346,0.6955,-0.2545
1600,8.4036,-0.7733,-0.0455,-0.315,0.9006,-0.275
1620,8.5712,2.5522,-0.4477,-0.5049,0.9566,-0.4346
1640,7.7716,2.4684,0.9098,-0.2118,1.1072,-0.6611
1660,9.8234,3.1508,1.9297,-0.2281,1.2305,-0.7845
1680,10.9511,3.1795,1.391,-0.2334,0.8572,-1.0126
1700,11.1091,3.1196,1.9034,-0.2555,0.5199,-1.0102
1720,11.5281,2.8635,1.6137,-0.2318,0.3277,-1.0011
1740,11.9351,2.9736,2.0087,-0.1199,0.0621,-0.8511
1760,10.6638,1.5634,2.2649,-0.105,-0.1511,-0.6534
1780,9.3087,2.2386,2.1069,-0.2782,-0.1681,-0.627
1800,11.4371,4.0318,2.7054,-0.2979,0.1625,-0.3176
1820,12.3541,4.2162,3.6943,-0.2108,-0.1911,-0.06
