timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
840,8.509,3.7541,3.9121,0.1167,0.198,-0.2547
860,7.6088,3.316,3.462,0.0282,0.0021,-0.1889
880,6.4596,4.3981,3.3279,-0.1242,0.182,-0.0013
900,6.7014,6.0789,3.5769,-0.0024,0.3869,0.1135
920,7.8985,5.6168,5.3271,-0.0344,0.5438,0.4642
940,7.6447,5.4468,5.3893,-0.0874,0.4154,0.5993
960,6.9097,4.616,5.2026,0.0666,0.3,0.1617
980,7.0078,4.6735,5.0757,0.1508,0.2132,-0.1913
1000,6.4356,4.7405,4.6088,0.1479,0.3104,-0.2766
1020,7.525,5.1475,4.5849,0.0288,0.4714,-0.1426
1040,8.2887,5.1858,4.5969,-0.0962,0.497,0.1879
1060,7.5681,4.9752,4.2737,-0.1037,0.4298,0.1612
1080,7.6806,5.1284,4.1204,0.0296,0.4596,-0.1164
1100,8.2648,4.5418,4.7621,0.0581,0.3664,-0.3168
1120,7.8889,4.7669,4.5705,0.0496,0.2036,-0.3762
1140,7.9799,4.2425,4.5442,0.0648,0.0727,-0.2654
1160,6.9695,3.4548,4.4772,-0.0698,0.0048,-0.0671
1180,5.7916,3.6559,4.4676,-0.1111,0.0938,-0.1673
1200,6.1004,4.1108,4.9033,-0.1516,0.2489,-0.2659
1220,6.3446,5.4133,4.9033,-0.2033,0.2385,-0.1817
1240,6.1268,5.9664,4.5131,-0.0893,0.3384,0.1919
1260,5.6168,5.4564,4.6639,-0.0203,0.4503,0.4135
1280,5.691,4.6855,5.6623,-0.029,0.6054,0.4634
1300,6.0573,4.5777,5.7557,-0.1148,0.7053,0.4565
1320,6.3829,5.3893,6.0525,-0.1108,0.7991,0.4922
1340,6.869,5.0518,5.7245,-0.1404,0.6584,0.4405
1360,6.9408,4.7262,5.5043,-0.1945,0.5223,0.3472
1380,7.1371,4.5442,5.7245,-0.2014,0.4738,0.3547
1400,7.4316,4.0654,5.6599,-0.2374,0.4519,0.3064
1420,8.3486,4.039,5.9041,-0.2883,0.3222,0.3336
1440,7.7213,4.1132,5.9424,-0.3142,0.2012,0.3754
1460,6.7349,3.8642,5.7676,-0.2494,0.2225,0.2302
1480,6.8115,3.62,5.952,-0.2089,0.3805,0.0496
1500,7.7716,4.2784,6.7157,-0.1652,0.3046,0.0312
1520,7.5633,4.5466,6.6224,-0.2345,0.0573,0.2819
1540,6.5194,4.5897,5.6024,-0.2257,-0.0099,0.4994
1560,5.7461,3.9433,5.3127,-0.1087,0.1172,0.4104
1580,6.5481,3.5051,5.7221,-0.0274,0.296,0.2041
1600,8.181,3.4668,6.6032,-0.0703,0.2758,0.2406
1620,7.75,3.5554,6.9767,-0.1399,0.1188,0.385
1640,6.8594,3.8092,6.28,-0.1348,0.0226,0.295
1660,6.4572,4.0941,6.1292,-0.1236,-0.0061,0.2726
1680,5.9711,3.8714,5.9065,-0.1572,0.1215,0.4239
1700,5.9783,3.8475,6.1076,-0.1396,0.3477,0.4487
1720,6.5003,3.6081,6.6295,-0.1074,0.3557,0.2947
1740,6.7588,3.7852,6.3542,-0.101,0.3131,0.2137
1760,6.4715,3.5099,6.5146,-0.1106,0.3517,0.2489
1780,6.6511,3.3686,6.292,-0.1436,0.4074,0.2284
1800,6.9408,3.2896,5.849,-0.1247,0.3568,0.121
1820,7.0222,3.2417,5.9424,-0.0917,0.2923,0.0554
1840,6.7133,2.6288,5.9855,-0.0957,0.2598,0.052
1860,5.9376,2.8395,6.6008,-0.1953,0.381,0.1631
1880,6.1052,3.7206,7.197,-0.2566,0.5836,0.2121
1900,7.5657,3.8259,7.2305,-0.2129,0.5673,0.1058
1920,9.0285,2.8683,7.5322,-0.1314,0.3424,0.0466
1940,8.7269,1.8603,7.3406,-0.2633,0.0258,0.0298
1960,6.8666,2.7102,6.8953,-0.3597,-0.0181,-0.0893
1980,6.2537,4.1635,6.4835,-0.223,0.1721,-0.3059
