timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
960,8.9711,2.3703,4.0366,-0.0698,-0.1572,-0.1172
980,8.8083,2.4086,3.8235,-0.0666,-0.1817,-0.0826
1000,8.5569,2.4086,3.7062,-0.0674,-0.138,-0.057
1020,8.2983,2.4421,3.5195,-0.0738,-0.0099,-0.0107
1040,8.521,2.5522,3.6033,-0.0504,0.1234,0.0195
1060,8.9495,2.3846,3.8834,-0.0197,0.1615,0.0618
1080,9.2512,2.2769,4.0845,-0.0195,0.0714,0.016
1100,9.1937,2.162,4.0462,-0.0576,-0.0562,-0.0133
1120,8.7724,2.4301,3.7469,-0.105,-0.0946,0.0072
1140,8.4348,2.5067,3.5075,-0.1053,-0.0203,-0.0112
1160,8.5042,2.5833,3.4931,-0.0898,0.081,0.0421
1180,8.8035,2.6647,3.6344,-0.0517,0.1436,0.0983
1200,9.1554,2.3248,3.9002,-0.0104,0.0863,0.0831
1220,9.0309,2.1787,3.7565,-0.0306,0.0053,0.0464
1240,8.8322,2.229,3.6368,-0.0682,0.0426,0.0541
1260,9.0573,2.2218,3.7014,-0.0799,0.0546,0.0386
1280,9.2632,2.2194,3.9361,-0.1031,-0.0117,0.0056
1300,9.1578,2.4924,3.7924,-0.1396,-0.1298,-0.0634
1320,8.916,2.7294,3.5099,-0.1082,-0.1332,-0.0389
1340,8.8633,2.3966,3.5793,-0.0853,-0.0749,-0.0168
1360,8.8705,2.2697,3.6799,-0.1037,-0.0594,-0.0157
1380,8.655,2.3032,3.4884,-0.1324,-0.0165,-0.0045
1400,8.7795,2.411,3.4333,-0.1146,0.0669,0.033
1420,8.9687,2.2769,3.5123,-0.0997,0.1055,0.025
1440,9.1195,2.3152,3.5769,-0.1031,0.1156,0.0333
1460,9.1459,2.3822,3.6248,-0.089,0.1178,0.036
1480,9.1315,2.2793,3.6536,-0.0783,0.1069,0.0338
1500,9.2656,2.2553,3.7852,-0.0719,0.0767,0.0155
1520,9.4092,2.2242,3.8235,-0.0741,-0.0245,-0.0426
1540,9.1411,2.2218,3.6871,-0.081,-0.0845,-0.0741
1560,9.0956,2.399,3.5937,-0.1005,-0.0895,-0.0863
1580,9.5265,2.4517,3.7278,-0.0624,-0.137,-0.1066
1600,9.7133,2.1572,3.8259,-0.0818,-0.3126,-0.1647
1620,9.3709,2.15,3.5458,-0.1442,-0.4482,-0.2073
1640,8.9543,2.399,3.1891,-0.1916,-0.4016,-0.1458
1660,8.734,2.4684,3.0981,-0.194,-0.3035,-0.1124
1680,8.5712,2.4277,2.976,-0.1844,-0.1772,-0.0941
1700,8.77,2.5905,2.9568,-0.1817,-0.0581,-0.0458
1720,8.8035,2.6121,3.0598,-0.1588,0.0405,0.0301
1740,8.9423,2.5905,3.1603,-0.1156,0.0823,0.0248
1760,9.0692,2.5067,3.3327,-0.0901,0.0842,0.0024
1780,9.1482,2.4301,3.3758,-0.069,0.0085,-0.0453
1800,8.9615,2.4397,3.304,-0.0967,0.0035,-0.0256
1820,8.9711,2.5163,3.2585,-0.1018,0.0136,-0.0163
1840,9.0453,2.5307,3.3088,-0.0954,0.0075,-0.0216
1860,9.098,2.5474,3.3232,-0.113,-0.0242,-0.036
1880,9.0333,2.636,3.237,-0.0927,-0.057,-0.0791
1900,9.0788,2.3894,3.2848,-0.0829,-0.0711,-0.0765
1920,8.9471,2.4229,3.2034,-0.1215,-0.0602,-0.0573
1940,9.2081,2.5498,3.2465,-0.1063,-0.0751,-0.1071
1960,9.4116,2.6312,3.2489,-0.0994,-0.1426,-0.1119
1980,9.086,2.5187,3.0813,-0.0959,-0.1503,-0.0807
