timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1120,9.0668,0.9122,1.5203,-0.2649,-0.2979,0.1908
1140,8.4874,0.7374,1.0056,-0.2729,0.0179,0.2537
1160,8.2744,0.6225,1.075,-0.2358,0.2745,0.2324
1180,8.1139,0.8978,1.8555,-0.1242,0.4871,0.1194
1200,8.746,0.9744,2.0853,-0.0112,0.5534,0.0733
1220,9.4236,1.1372,1.9441,0.0642,0.6286,0.1943
1240,10.2304,0.4357,2.5163,0.0035,0.6193,0.3539
1260,10.908,0.8045,3.0478,-0.036,0.3645,0.2872
1280,10.4148,0.6847,2.7198,0.0107,0.0954,0.1551
1300,10.3765,0.3903,2.5522,-0.0107,0.0232,0.0663
1320,10.5967,0.4884,2.5067,-0.0783,-0.0648,-0.0083
1340,10.386,0.6847,2.3415,-0.125,-0.1844,-0.0242
1360,10.5321,0.316,2.1715,-0.133,-0.2771,-0.0309
1380,10.1011,-0.0192,1.8579,-0.1407,-0.3667,-0.1705
1400,9.5217,0.4812,1.8004,-0.1343,-0.2137,-0.2001
1420,10.331,0.2945,2.1907,-0.0885,-0.1804,-0.1223
1440,10.8314,-0.0599,2.3822,-0.1823,-0.2771,-0.0229
1460,9.9335,0.0311,2.3056,-0.2638,-0.4167,-0.0877
1480,9.4715,0.9936,1.9776,-0.1545,-0.4319,-0.17
1500,9.0214,0.5986,1.992,-0.0818,-0.3344,-0.0341
1520,9.5337,0.0814,2.3415,-0.1274,-0.2294,0.154
1540,10.0533,0.0359,2.2721,-0.207,-0.4298,0.2116
1560,9.2344,0.759,1.4222,-0.3043,-0.5585,0.2713
1580,8.2097,1.3527,0.5339,-0.2281,-0.3661,0.2308
1600,8.9663,1.3695,0.4621,-0.0037,-0.1335,0.1092
1620,9.8138,0.4453,0.929,0.0613,-0.1386,-0.0312
1640,10.3741,0.0383,1.5706,-0.0565,-0.2132,0.0546
1660,10.4244,0.5387,1.2809,-0.146,-0.3981,0.1916
1680,9.9742,0.2969,1.0726,-0.1799,-0.538,0.1911
1700,9.5912,0.4932,0.7494,-0.1775,-0.5849,0.1463
1720,9.3853,0.6129,-0.498,-0.1519,-0.3269,0.0906
1740,11.3318,-0.0096,0.3735,-0.0767,0.231,-0.0117
1760,12.955,-0.6847,2.3056,-0.1695,-0.0773,-0.251
1780,10.7093,0.2322,1.5969,-0.23,-0.6259,-0.4895
1800,8.8131,0.7973,0.2442,-0.1402,-0.6789,-0.6057
1820,7.9703,0.9744,-0.7207,-0.0807,-0.323,-0.6049
1840,9.2177,1.063,0.2203,-0.0125,0.0099,-0.5033
1860,9.7372,0.2538,0.644,-0.0043,-0.0648,-0.4154
1880,8.8346,0.6369,0.0862,-0.122,-0.1092,-0.2201
1900,8.5329,1.1229,-0.2634,-0.1519,0.0837,-0.0754
1920,9.2009,1.4748,0.182,-0.1276,0.2912,0.0823
1940,9.5385,0.8595,0.4956,-0.0687,0.3142,0.1684
1960,9.9048,0.5363,0.7207,-0.1119,0.3126,0.1615
1980,10.2975,1.0247,0.8188,-0.1434,0.3368,0.1327
