timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1540,9.6941,1.1851,-2.1308,-0.1087,0.4242,0.0813
1560,9.8857,1.1516,-2.0016,-0.0949,0.3957,0.0365
1580,9.845,1.1277,-1.9345,-0.0962,0.3429,0.0237
1600,9.7324,1.087,-1.8723,-0.0975,0.3083,0.024
1620,9.73,1.1229,-1.8411,-0.0946,0.3,0.0328
1640,9.6606,1.1396,-1.8004,-0.0997,0.3325,0.012
1660,9.7995,1.1756,-1.6831,-0.0895,0.3115,-0.0048
1680,9.7133,1.0726,-1.6209,-0.0719,0.2878,-0.032
1700,9.6726,1.0989,-1.5921,-0.0677,0.2926,-0.0405
1720,9.73,1.1349,-1.5443,-0.0781,0.3275,0.0029
1740,9.8833,1.1277,-1.4126,-0.0853,0.3355,0.0123
1760,9.9934,1.1396,-1.3384,-0.0831,0.3051,0.0011
1780,9.9814,1.1205,-1.3001,-0.0658,0.259,-0.0298
1800,9.8426,1.1037,-1.2929,-0.0528,0.2403,-0.0653
1820,9.9192,1.0989,-1.1444,-0.052,0.2411,-0.0482
1840,9.7252,1.1612,-1.2617,-0.0754,0.231,0.004
1860,9.7324,1.1588,-1.1708,-0.0669,0.2846,-0.028
1880,9.9671,1.1588,-1.0032,-0.0679,0.2667,-0.0357
1900,10.0461,1.1588,-0.9313,-0.0837,0.2148,0.0248
1920,9.9024,1.1253,-0.9768,-0.0831,0.1916,0.0099
1940,10.0245,1.1372,-0.9313,-0.085,0.2214,0.0149
1960,10.0293,1.0798,-0.7973,-0.0935,0.1828,0.0059
1980,9.9814,1.2115,-0.8499,-0.0959,0.1503,0.0104
