timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1300,6.9025,2.2122,7.0629,-0.0853,0.06,0.0381
1320,6.7397,2.1835,6.9264,-0.0885,0.0496,0.0506
1340,6.7373,2.1476,7.0006,-0.097,0.0714,0.0378
1360,6.9025,2.3679,6.9456,-0.1111,0.057,0.0179
1380,6.8426,2.3942,6.9623,-0.0687,0.0272,0.0213
1400,6.7325,2.0542,7.0366,-0.081,0.0378,0.0248
1420,6.7971,2.2027,7.039,-0.1077,0.0432,0.0221
1440,6.857,2.4277,7.0366,-0.0919,0.0229,0.0168
1460,6.7995,2.3008,7.0126,-0.0719,0.0003,0.0123
1480,6.6918,2.1739,6.9911,-0.0818,0.0027,-0.0029
1500,6.7325,2.2817,7.015,-0.0845,0.0029,-0.0184
1520,6.7014,2.2721,6.9671,-0.0818,0.0003,-0.0189
1540,6.6583,2.2936,6.9935,-0.0783,0.0005,-0.0163
1560,6.5841,2.2242,6.924,-0.0671,0.0101,-0.0109
1580,6.6056,2.083,7.0198,-0.0778,0.0309,-0.0043
1600,6.6822,2.2051,7.0294,-0.0938,0.0344,-0.0032
1620,6.7157,2.2601,7.0054,-0.0866,0.0282,-0.0005
1640,6.7253,2.2122,7.027,-0.0839,0.0234,-0.0091
1660,6.7756,2.2793,7.0126,-0.0847,0.0051,-0.0141
1680,6.6176,2.2697,6.9049,-0.0826,0.0109,-0.0035
1700,6.5817,2.2122,6.9121,-0.0757,0.0258,-0.0112
1720,6.62,2.1548,6.9504,-0.0863,0.0509,-0.0144
1740,6.857,2.2697,7.0102,-0.1007,0.0565,0.0013
1760,6.8881,2.3463,7.015,-0.0978,0.0304,0.0112
1780,6.7469,2.2913,6.9264,-0.0719,0.0176,0.0032
1800,6.8259,2.2218,6.9887,-0.0818,0.0248,0.0016
1820,6.7947,2.1452,6.9408,-0.0759,0.0218,0.0064
1840,6.8331,2.1284,6.9839,-0.1042,0.0362,-0.0037
1860,6.9911,2.4205,6.9671,-0.0927,0.0029,-0.0197
1880,6.7349,2.2553,6.9192,-0.06,-0.0171,-0.0136
1900,6.6846,2.0686,6.9552,-0.0807,0.0293,0.0067
1920,6.8929,2.1883,7.0054,-0.0903,0.0336,0.0197
1940,6.79,2.2146,7.0102,-0.0941,0.0258,0.0184
1960,6.8642,2.308,6.9504,-0.0911,0.0165,-0.0064
1980,6.9576,2.332,6.9719,-0.0666,-0.0155,-0.0112
