timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,7.9871,4.786,2.0087,-0.0869,-1.2478,-0.6795
20,9.5265,5.102,2.2242,-0.0128,-1.1426,-0.4834
40,8.3989,5.0302,1.3264,-0.0679,-1.1724,-0.3656
60,7.6926,5.2218,0.4286,-0.1239,-0.9537,-0.6323
80,8.26,5.4779,0.5483,-0.1138,-0.7546,-0.9777
100,9.4547,6.0023,0.7757,-0.1194,-0.777,-1.1365
120,9.5529,5.6503,0.8643,-0.1474,-1.0933,-0.9904
140,7.6279,5.2098,0.1125,-0.2321,-1.2705,-0.9753
160,6.5218,5.1332,-0.3448,-0.3395,-1.0629,-1.2926
180,7.4172,6.0741,0.3256,-0.4551,-0.9862,-1.7381
200,7.9942,8.0421,0.1389,-0.396,-1.0914,-1.7608
220,7.4005,7.5872,-0.2538,-0.3219,-1.0914,-1.2766
240,5.9927,6.8522,-0.3041,-0.2627,-1.0115,-1.2644
260,5.4588,6.5242,-0.5698,-0.288,-0.8617,-1.5777
280,5.0877,7.0844,-0.8571,-0.3595,-0.5958,-1.7341
300,5.4324,8.4491,-0.9266,-0.2481,-0.4205,-1.6934
320,5.4468,8.1044,-0.6895,-0.1958,-0.3371,-1.1964
340,4.8435,7.1946,-0.182,-0.3176,-0.2899,-1.2654
360,4.8387,8.5114,-0.5507,-0.377,-0.3938,-1.6443
380,4.4125,9.8713,-0.8643,-0.2348,-0.4642,-1.5431
400,4.1276,9.6702,-1.4461,-0.0136,-0.2726,-1.0253
420,4.1875,8.102,-0.7733,0.0064,-0.1492,-0.7341
440,3.8595,7.3622,-0.3735,-0.1175,-0.1697,-1.0682
460,4.142,8.5018,-0.4597,-0.1695,-0.3387,-1.5449
480,3.1915,9.6055,-0.9026,-0.1077,-0.3754,-1.4623
500,1.6424,9.3709,-1.494,-0.0373,-0.0938,-1.1738
520,1.1372,8.09,-0.929,-0.1343,0.3379,-1.1991
540,1.7526,8.3199,0.0455,-0.3166,0.4479,-1.5817
560,3.1556,10.5728,-0.0575,-0.4205,0.1292,-1.7898
580,2.8563,12.0955,-1.6927,-0.1242,-0.1167,-1.2063
600,0.5483,9.5193,-1.3072,0.1743,0.1855,-0.6344
620,0.395,8.2217,-0.6871,0.0083,0.4525,-1.0512
640,2.4157,9.9335,-0.2131,-0.101,0.2457,-1.3275
660,2.0853,10.635,-0.7302,-0.0282,-0.1077,-1.0741
680,-0.1269,9.6654,-1.4389,0.0711,0.0,-0.9182
700,0.0838,9.4116,-1.008,0.0384,0.2486,-1.1455
720,1.1899,9.9144,-0.3041,-0.073,0.1855,-1.2526
740,0.6608,10.4722,-0.68,-0.0663,-0.0533,-1.154
760,-0.6728,10.0724,-1.166,0.0328,-0.0035,-1.0976
