timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
980,5.8299,3.6176,7.5274,-0.1982,0.2491,0.2372
1000,5.8083,3.5051,7.4364,-0.1612,0.1916,0.1935
1020,5.7988,3.3902,7.604,-0.1647,0.1671,0.2308
1040,5.8107,3.6057,7.58,-0.1111,0.1029,0.2499
1060,5.2385,3.0742,7.4101,-0.0786,0.121,0.2729
1080,5.4516,3.2058,7.501,-0.0986,0.1815,0.2286
1100,5.5402,3.2178,7.4436,-0.0975,0.1916,0.2902
1120,5.296,3.0406,7.6614,-0.1042,0.2025,0.3016
1140,5.1906,3.1077,7.7548,-0.142,0.222,0.1937
1160,5.715,3.5219,7.8051,-0.1218,0.2217,0.214
1180,5.5043,3.1412,7.7859,-0.1167,0.1703,0.2697
1200,4.9033,2.9592,7.6279,-0.2017,0.1948,0.182
1220,5.3463,3.4524,7.4723,-0.2507,0.2769,0.1359
1240,5.4085,3.2585,7.5178,-0.2358,0.2976,0.1993
1260,5.1834,2.8754,7.6519,-0.2246,0.3238,0.154
1280,5.1811,2.7725,7.8171,-0.3365,0.4378,0.1559
1300,5.7724,3.0526,8.0732,-0.3262,0.4525,0.2438
1320,6.0262,3.1795,8.2337,-0.2308,0.2982,0.2398
1340,5.6647,2.7222,8.1858,-0.1274,0.141,0.2198
1360,5.2936,2.4157,8.181,-0.1274,0.0722,0.2305
1380,4.5729,2.0375,8.0517,-0.1588,0.0917,0.2286
1400,4.1492,1.9752,7.9296,-0.2022,0.2188,0.0866
1420,4.9321,2.739,8.1259,-0.2129,0.2992,-0.0091
1440,5.715,3.3998,8.3031,-0.1799,0.2499,0.0906
1460,5.5306,2.8323,8.2337,-0.0544,0.0882,0.23
1480,4.5155,2.1763,8.2049,-0.0853,0.0581,0.1775
1500,4.9752,2.727,8.2528,-0.1452,0.1364,0.0453
1520,4.9201,2.3583,8.2504,-0.101,0.1034,0.0813
1540,5.1236,2.7916,8.2432,-0.1663,0.1466,0.0133
1560,5.8873,3.0837,8.2193,-0.0666,0.0408,0.0722
1580,4.7956,1.9561,8.2911,-0.0304,-0.0325,0.1319
1600,4.458,2.1284,8.169,-0.1799,0.1037,0.024
1620,5.6743,2.7581,8.2696,-0.0975,0.0003,0.0488
1640,4.8961,2.3607,8.3414,-0.0935,0.0456,0.1476
1660,5.4995,2.8683,8.1116,-0.0533,0.0195,0.1122
1680,5.5115,2.3056,8.3462,0.0618,-0.077,0.3024
1700,4.0797,1.3168,8.1642,-0.0128,-0.0525,0.2675
1720,4.6663,2.3727,7.9847,-0.1055,0.0645,0.1604
1740,5.6695,2.8084,8.43,0.0077,0.0123,0.3035
1760,5.2648,2.4876,8.1283,0.0288,-0.0759,0.3645
1780,5.7245,2.5522,8.0924,0.0533,-0.0882,0.3645
1800,4.64,1.5945,8.1762,0.1615,-0.1879,0.3352
1820,5.387,2.5091,8.2528,-0.0336,-0.1274,0.2241
1840,6.4045,3.6943,7.8769,-0.0005,-0.0685,0.3922
1860,5.9256,2.2721,7.9104,0.1927,-0.0962,0.5028
1880,3.8834,0.0455,8.3079,0.393,-0.4852,0.1895
1900,3.0215,1.2186,7.4436,-0.1679,-0.0421,0.0029
1920,7.7309,4.4772,8.078,-0.2201,-0.061,0.1815
1940,6.4548,3.2896,7.5346,0.0099,0.0027,0.4692
1960,5.4564,1.4246,7.6926,0.1793,-0.0951,0.1735
1980,4.8985,1.2522,8.339,0.1151,-0.2691,-0.1167
