timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
840,6.7133,2.6288,5.9855,-0.0957,0.2598,0.052
860,5.9376,2.8395,6.6008,-0.1953,0.381,0.1631
880,6.1052,3.7206,7.197,-0.2566,0.5836,0.2121
900,7.5657,3.8259,7.2305,-0.2129,0.5673,0.1058
920,9.0285,2.8683,7.5322,-0.1314,0.3424,0.0466
940,8.7269,1.8603,7.3406,-0.2633,0.0258,0.0298
960,6.8666,2.7102,6.8953,-0.3597,-0.0181,-0.0893
980,6.2537,4.1635,6.4835,-0.223,0.1721,-0.3059
1000,6.8714,3.8738,6.9216,-0.0485,0.1695,-0.3126
1020,6.5841,2.6025,7.2161,-0.0975,0.1593,-0.1247
1040,6.3566,3.45,6.8067,-0.219,0.2846,0.0829
1060,7.0916,3.1867,7.3095,-0.0634,0.2782,-0.1236
1080,7.2616,2.6719,7.7524,-0.0493,0.1063,-0.3653
1100,6.9983,3.1819,7.3694,-0.1263,-0.0322,-0.3749
1120,6.122,3.2609,6.9935,-0.1314,-0.1617,-0.3491
1140,5.9664,3.8092,6.5481,-0.1074,-0.2001,-0.3349
1160,5.8179,3.5961,6.8043,-0.0482,-0.2254,-0.2542
1180,5.1404,2.7629,6.7445,-0.0349,-0.1716,-0.1804
1200,5.2122,3.2801,6.7373,-0.0997,0.0458,-0.1175
1220,6.0885,3.5219,7.3406,-0.0258,0.0394,-0.1375
1240,6.1675,2.9401,7.5226,-0.0389,-0.0509,-0.0653
1260,5.3989,2.7677,6.8091,-0.11,-0.1063,0.0157
1280,5.1332,3.4716,6.8977,-0.1268,-0.0011,0.0751
1300,5.3295,3.2154,7.8147,-0.0874,0.0011,0.1537
1320,4.4484,3.881,7.094,-0.1236,0.0509,0.3171
1340,4.6184,3.5291,7.185,0.0,0.2204,0.5239
1360,4.9249,2.9401,6.9815,0.0013,0.2734,0.5782
1380,4.798,3.0191,7.0988,-0.0437,0.4386,0.6925
1400,5.7868,3.7804,7.4867,0.0125,0.5212,0.7842
1420,6.0645,3.2082,7.6327,0.0392,0.3,0.7949
1440,5.7628,3.4357,7.4962,-0.0274,0.2161,0.8673
1460,6.0214,3.2633,7.501,0.0234,0.2585,0.7421
1480,7.7955,3.3375,8.0373,0.0906,0.1263,0.3667
1500,9.1147,2.5283,8.5569,0.1879,-0.319,0.2174
1520,7.6878,1.7789,7.7931,0.0751,-0.5124,0.2856
1540,6.3973,2.6169,7.2544,0.0011,-0.5428,0.3256
1560,5.1499,2.6384,6.4212,0.0759,-0.3808,0.3285
1580,5.0709,2.296,6.5505,0.0743,0.0053,0.4258
1600,6.0717,2.7725,7.0342,0.0101,0.1879,0.4946
1620,6.6272,2.9784,6.6152,0.036,0.2558,0.4565
1640,7.2736,2.6193,6.8594,0.1002,0.2571,0.2785
1660,7.6519,2.2625,6.8785,0.1037,0.21,0.0823
1680,8.0756,2.1787,6.8738,0.0197,0.174,-0.0538
1700,8.7221,2.7366,6.8163,-0.0634,-0.0216,-0.1031
1720,8.26,2.7701,6.5457,-0.0701,-0.2968,-0.1487
1740,7.1347,2.1213,6.3662,-0.0565,-0.38,-0.2273
1760,7.0844,2.3583,6.5936,-0.0504,-0.3613,-0.3211
1780,7.2616,2.5714,7.027,-0.0533,-0.3869,-0.2169
1800,6.8977,2.5498,7.5944,-0.122,-0.3635,0.0128
1820,6.2656,2.6432,7.5322,-0.1756,-0.2862,0.0722
1840,6.45,3.134,6.6487,-0.1378,-0.2449,-0.0743
1860,6.4045,3.2489,6.1531,-0.0973,-0.2686,-0.1095
1880,6.0334,2.7725,5.8323,-0.073,-0.1575,-0.0661
1900,6.3829,2.1811,5.9999,-0.0568,-0.0059,-0.1018
1920,7.0246,2.2769,6.5074,-0.1013,0.0104,-0.0967
1940,6.8474,2.7294,6.5625,-0.1514,0.0973,-0.0069
1960,6.8881,2.9497,6.6367,-0.1407,0.061,-0.1007
1980,7.1874,3.0191,6.5122,-0.141,-0.0791,-0.1799
