timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1060,10.5896,1.312,0.2729,0.1423,-0.2747,-0.3304
1080,10.9415,0.7087,0.6416,0.1146,-0.4114,-0.1705
1100,10.477,0.4166,0.3448,0.0304,-0.3912,0.0488
1120,10.7093,0.3783,0.3136,-0.0139,-0.3547,0.0994
1140,11.1259,0.7566,-0.8835,-0.1292,0.1135,-0.1575
1160,13.0819,1.7789,1.8148,-0.1695,-0.2939,-0.3619
1180,10.1418,1.6688,0.5315,-0.0224,-0.9982,-0.0621
1200,6.9911,1.4222,-0.6776,-0.0298,-0.8023,0.1807
1220,5.9089,1.1923,-1.0606,0.0322,-0.186,0.2414
1240,8.0828,1.5778,-1.6328,0.0903,0.5921,0.0464
1260,12.1386,1.5514,0.5315,0.1218,0.7973,-0.2976
1280,13.7379,1.6281,1.3096,0.2014,0.0469,-0.3741
1300,11.3102,0.5028,0.4812,0.1913,-0.6243,-0.101
1320,8.3342,0.4262,-0.9409,0.11,-0.6574,0.0256
1340,7.8745,1.142,-1.4772,0.1745,-0.2305,0.1002
1360,9.3302,0.905,-0.8236,0.1247,0.1599,0.1932
1380,10.805,1.8675,-0.6847,0.0032,0.1727,0.1932
1400,11.1091,2.3894,-0.3543,0.0834,-0.1279,-0.057
1420,9.4595,1.7478,-0.6967,0.1935,-0.3283,-0.2393
1440,8.9208,1.3408,-2.0614,0.312,-0.219,-0.2966
1460,8.758,0.4884,-5.2505,0.3571,0.2633,-0.5433
1480,13.8768,-0.4381,0.0503,0.3368,1.4362,0.1871
1500,14.1761,-1.7071,2.6049,-0.3603,-0.3307,-0.5356
1520,10.4675,3.3878,-0.5962,-0.4349,-1.1493,-0.4786
1540,7.094,2.5307,-0.4525,-0.3384,-0.9891,-0.3142
1560,6.3734,2.9377,-0.5578,-0.1772,-0.5772,-0.5974
1580,8.0206,2.6647,-0.5076,-0.0011,0.0075,-0.2867
1600,9.6534,1.9776,-0.0335,0.0842,0.2545,0.0943
1620,10.3477,1.1947,-0.2825,0.1839,0.263,0.1154
1640,10.477,0.9122,-0.7398,0.1282,0.1908,0.0522
1660,10.6398,1.0798,-0.6895,-0.0099,0.0195,0.1764
1680,7.3885,1.4748,-1.7406,-0.1018,-0.0802,0.0173
1700,6.7038,2.9592,-1.8148,0.0189,0.4607,0.1143
1720,9.0884,2.2601,-0.3687,0.1495,1.0403,0.631
1740,11.3006,0.7398,-0.2538,0.2462,0.8066,0.7418
1760,11.746,0.3376,-1.8794,0.1156,0.3797,0.6163
1780,10.7907,1.5251,-1.8483,-0.064,0.3792,0.5009
1800,11.0181,1.1492,0.4956,-0.0703,0.4287,0.3858
1820,12.0692,0.1772,0.9601,-0.1732,0.1284,0.3381
1840,11.7843,0.6081,-0.7015,-0.3523,-0.5033,-0.064
1860,10.07,1.5874,-2.4421,-0.3256,-0.9896,-0.3453
1880,7.1802,1.6712,-3.9169,-0.1649,-0.9545,-0.3853
1900,6.5338,0.6752,-3.5243,-0.0179,-0.2737,-0.0978
1920,7.9104,-0.0742,-2.1093,-0.2097,0.2619,0.3269
1940,10.2735,0.3496,0.1652,-0.4362,0.4311,0.4138
1960,11.1881,1.6855,1.3647,-0.4738,0.1452,0.2297
1980,10.2831,2.1284,1.2977,-0.3536,-0.0765,0.145
