timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-3.2274,5.849,-7.4915,-0.0703,0.0424,0.0261
20,-3.2729,5.7413,-7.4843,-0.0807,0.0464,0.02
40,-3.1603,5.8682,-7.4867,-0.0773,0.04,0.0093
60,-3.1699,5.7868,-7.4699,-0.0701,0.0133,0.0304
80,-3.383,5.7269,-7.5226,-0.0767,0.0147,0.0293
100,-3.371,5.7892,-7.4962,-0.0818,0.0368,-0.0056
120,-3.2178,5.9472,-7.4723,-0.0749,0.0504,-0.0043
140,-3.2394,5.8562,-7.4986,-0.064,0.0309,0.0293
160,-3.2489,5.8251,-7.5082,-0.0663,0.0269,0.0472
180,-3.383,5.6216,-7.5465,-0.0733,0.0477,0.0328
200,-3.3279,5.6838,-7.4675,-0.0885,0.0866,-0.0003
220,-3.0382,5.8347,-7.4675,-0.0895,0.0533,0.0131
240,-3.2226,5.7748,-7.5274,-0.0831,0.0482,0.0136
260,-3.1436,5.8419,-7.4795,-0.0869,0.0368,0.0189
280,-3.2537,5.7628,-7.4867,-0.0901,0.0384,0.0171
300,-3.201,5.8586,-7.5202,-0.089,0.0421,0.0032
320,-3.2537,5.8826,-7.5441,-0.0829,0.0426,0.0211
340,-3.2465,5.8873,-7.5274,-0.0805,0.048,0.0314
360,-3.2633,5.8251,-7.5034,-0.0781,0.0616,0.0496
380,-3.2872,5.8155,-7.5537,-0.0799,0.0733,0.0506
400,-3.1987,5.7581,-7.5729,-0.0826,0.0981,0.0442
420,-3.0263,5.8203,-7.513,-0.0829,0.0967,0.0133
440,-2.9664,5.9233,-7.4986,-0.0618,0.069,-0.0093
460,-3.043,5.8083,-7.5393,-0.0634,0.0589,0.0131
480,-3.1627,5.7868,-7.5968,-0.0674,0.0626,0.0067
500,-3.1029,5.7437,-7.4939,-0.0759,0.0725,0.0115
520,-3.0598,5.8107,-7.4939,-0.0829,0.0408,0.0211
540,-3.2537,5.7485,-7.5633,-0.0882,0.0328,0.0309
560,-3.3327,5.7892,-7.604,-0.093,0.0863,0.029
580,-3.1627,5.8299,-7.5393,-0.093,0.105,0.0309
600,-3.2298,5.8347,-7.5872,-0.0935,0.1191,0.0464
620,-3.0239,5.9592,-7.5178,-0.0981,0.1282,0.0682
640,-3.0933,5.9783,-7.5489,-0.0818,0.1095,0.105
660,-3.146,5.9256,-7.5896,-0.0568,0.1348,0.1077
680,-2.964,5.8634,-7.6112,-0.0368,0.1569,0.1031
700,-2.7414,5.7102,-7.5441,-0.0504,0.1338,0.1159
720,-2.727,5.5881,-7.5298,-0.0895,0.0938,0.0962
740,-2.8491,5.6479,-7.6447,-0.1236,0.0757,0.0605
760,-2.9137,5.9185,-7.7045,-0.118,0.1015,0.0136
780,-2.7629,5.9735,-7.6327,-0.1085,0.109,0.025
800,-2.8587,5.9041,-7.5944,-0.1077,0.1066,0.0552
820,-2.873,5.9759,-7.6016,-0.1047,0.1236,0.0485
840,-2.727,5.9137,-7.6303,-0.109,0.1308,0.073
860,-2.569,6.031,-7.5992,-0.1236,0.1021,0.0978
880,-2.8706,6.0837,-7.7548,-0.1015,0.0983,0.1239
900,-2.8156,5.8897,-7.6543,-0.1026,0.1575,0.1218
920,-2.5618,6.019,-7.5944,-0.1053,0.162,0.1292
940,-2.6552,5.9424,-7.6327,-0.0946,0.1396,0.1412
960,-2.6767,5.9328,-7.6686,-0.1143,0.1527,0.1274
