timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
540,-4.3383,6.1028,-7.6016,0.0045,0.0954,0.0264
560,-3.6536,5.8419,-7.2568,0.0,0.2129,0.0983
580,-3.1005,5.7557,-7.1563,-0.0338,0.1599,0.1471
600,-3.5745,5.7006,-7.3502,-0.0325,0.0674,0.1444
620,-3.6416,5.5258,-7.3119,-0.0304,0.0528,0.0341
640,-3.4884,5.6695,-7.355,-0.06,0.0578,0.0008
660,-3.395,5.7748,-7.343,-0.0693,0.0365,0.0149
680,-3.6775,5.7557,-7.3741,-0.0663,0.0496,0.0221
700,-3.6536,5.7892,-7.4986,-0.0725,0.0967,0.0272
720,-3.6464,5.7174,-7.4268,-0.0674,0.1596,0.0226
740,-3.2394,5.9352,-7.3478,-0.0693,0.1327,0.0165
760,-3.4668,5.7868,-7.4891,-0.0472,0.101,0.0466
780,-3.5745,5.5641,-7.4077,-0.0669,0.1175,0.0325
800,-3.4884,5.7796,-7.4364,-0.0826,0.1111,0.0069
820,-3.5219,5.8514,-7.5034,-0.0714,0.1402,0.0205
840,-3.2848,5.6647,-7.3646,-0.0802,0.133,0.0565
860,-3.2825,5.7652,-7.3646,-0.0874,0.0791,0.0416
880,-3.4429,5.679,-7.5417,-0.0914,0.0613,0.0397
900,-3.3447,5.691,-7.4867,-0.1058,0.0893,0.0461
920,-3.2753,5.7676,-7.4316,-0.1079,0.077,0.0365
940,-3.2992,5.8299,-7.5058,-0.0981,0.0701,0.0155
960,-3.1053,5.8873,-7.4747,-0.0914,0.0581,0.0365
980,-3.292,5.8538,-7.4555,-0.0842,0.0466,0.0432
1000,-3.2274,5.849,-7.4915,-0.0703,0.0424,0.0261
1020,-3.2729,5.7413,-7.4843,-0.0807,0.0464,0.02
1040,-3.1603,5.8682,-7.4867,-0.0773,0.04,0.0093
1060,-3.1699,5.7868,-7.4699,-0.0701,0.0133,0.0304
1080,-3.383,5.7269,-7.5226,-0.0767,0.0147,0.0293
1100,-3.371,5.7892,-7.4962,-0.0818,0.0368,-0.0056
1120,-3.2178,5.9472,-7.4723,-0.0749,0.0504,-0.0043
1140,-3.2394,5.8562,-7.4986,-0.064,0.0309,0.0293
1160,-3.2489,5.8251,-7.5082,-0.0663,0.0269,0.0472
1180,-3.383,5.6216,-7.5465,-0.0733,0.0477,0.0328
1200,-3.3279,5.6838,-7.4675,-0.0885,0.0866,-0.0003
1220,-3.0382,5.8347,-7.4675,-0.0895,0.0533,0.0131
1240,-3.2226,5.7748,-7.5274,-0.0831,0.0482,0.0136
1260,-3.1436,5.8419,-7.4795,-0.0869,0.0368,0.0189
1280,-3.2537,5.7628,-7.4867,-0.0901,0.0384,0.0171
1300,-3.201,5.8586,-7.5202,-0.089,0.0421,0.0032
1320,-3.2537,5.8826,-7.5441,-0.0829,0.0426,0.0211
1340,-3.2465,5.8873,-7.5274,-0.0805,0.048,0.0314
1360,-3.2633,5.8251,-7.5034,-0.0781,0.0616,0.0496
1380,-3.2872,5.8155,-7.5537,-0.0799,0.0733,0.0506
1400,-3.1987,5.7581,-7.5729,-0.0826,0.0981,0.0442
1420,-3.0263,5.8203,-7.513,-0.0829,0.0967,0.0133
1440,-2.9664,5.9233,-7.4986,-0.0618,0.069,-0.0093
1460,-3.043,5.8083,-7.5393,-0.0634,0.0589,0.0131
1480,-3.1627,5.7868,-7.5968,-0.0674,0.0626,0.0067
1500,-3.1029,5.7437,-7.4939,-0.0759,0.0725,0.0115
1520,-3.0598,5.8107,-7.4939,-0.0829,0.0408,0.0211
1540,-3.2537,5.7485,-7.5633,-0.0882,0.0328,0.0309
1560,-3.3327,5.7892,-7.604,-0.093,0.0863,0.029
1580,-3.1627,5.8299,-7.5393,-0.093,0.105,0.0309
1600,-3.2298,5.8347,-7.5872,-0.0935,0.1191,0.0464
1620,-3.0239,5.9592,-7.5178,-0.0981,0.1282,0.0682
1640,-3.0933,5.9783,-7.5489,-0.0818,0.1095,0.105
1660,-3.146,5.9256,-7.5896,-0.0568,0.1348,0.1077
1680,-2.964,5.8634,-7.6112,-0.0368,0.1569,0.1031
1700,-2.7414,5.7102,-7.5441,-0.0504,0.1338,0.1159
1720,-2.727,5.5881,-7.5298,-0.0895,0.0938,0.0962
1740,-2.8491,5.6479,-7.6447,-0.1236,0.0757,0.0605
1760,-2.9137,5.9185,-7.7045,-0.118,0.1015,0.0136
1780,-2.7629,5.9735,-7.6327,-0.1085,0.109,0.025
1800,-2.8587,5.9041,-7.5944,-0.1077,0.1066,0.0552
1820,-2.873,5.9759,-7.6016,-0.1047,0.1236,0.0485
1840,-2.727,5.9137,-7.6303,-0.109,0.1308,0.073
1860,-2.569,6.031,-7.5992,-0.1236,0.1021,0.0978
1880,-2.8706,6.0837,-7.7548,-0.1015,0.0983,0.1239
1900,-2.8156,5.8897,-7.6543,-0.1026,0.1575,0.1218
1920,-2.5618,6.019,-7.5944,-0.1053,0.162,0.1292
1940,-2.6552,5.9424,-7.6327,-0.0946,0.1396,0.1412
1960,-2.6767,5.9328,-7.6686,-0.1143,0.1527,0.1274
1980,-2.624,6.1794,-7.683,-0.1045,0.1716,0.1244
