timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1560,8.5258,1.5514,3.96,-0.2643,-0.7485,0.3573
1580,8.6479,1.6735,3.5338,-0.2888,-0.6454,0.1098
1600,9.2823,2.0039,3.3806,-0.2982,-0.5697,0.0482
1620,9.5888,1.889,3.4069,-0.3115,-0.5649,0.1817
1640,9.7731,1.8555,3.486,-0.3075,-0.6376,0.3347
1660,9.2392,1.2689,3.0742,-0.3187,-0.7472,0.2553
1680,9.0644,1.1708,2.4876,-0.3453,-0.7075,0.1575
1700,9.6606,1.4054,2.5714,-0.4072,-0.5678,0.1972
1720,9.924,1.3623,2.6408,-0.3917,-0.6646,0.1311
1740,10.1299,1.4174,2.0925,-0.3906,-0.7298,0.1487
1760,10.2256,1.0654,2.0087,-0.4128,-0.8239,0.2731
1780,9.5936,0.7685,1.743,-0.433,-0.9332,0.2675
1800,9.1961,0.5602,2.0255,-0.5356,-0.9081,0.199
1820,9.2512,1.1803,2.0039,-0.6598,-0.8564,0.1146
1840,9.7372,1.8387,2.0375,-0.6558,-0.7866,0.049
1860,9.5984,1.7885,1.7765,-0.5372,-0.7288,0.0301
1880,9.3757,1.1875,1.4509,-0.4381,-0.5428,0.0525
1900,9.8426,0.6153,1.6233,-0.4999,-0.4892,-0.0112
1920,9.8234,0.826,1.2785,-0.6003,-0.574,-0.0693
1940,9.2177,1.3336,0.8475,-0.64,-0.542,-0.1268
1960,9.2296,1.6783,0.6728,-0.6392,-0.4247,-0.2446
1980,9.6965,1.4557,0.8475,-0.6163,-0.2947,-0.23
