timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,7.331,3.2489,-5.9328,-0.2257,-0.8609,-1.1295
20,7.5992,3.5291,-5.8012,-0.2246,-0.8575,-1.2513
40,7.4172,3.2034,-5.2577,-0.2726,-0.9928,-1.3795
60,6.3949,3.5123,-5.7437,-0.3078,-1.056,-1.4933
80,6.2441,4.3096,-6.2082,-0.2574,-1.0312,-1.3741
100,5.7078,4.3431,-6.5745,-0.2481,-1.0261,-1.1119
120,5.0063,4.4221,-6.8594,-0.2984,-0.9699,-0.9769
140,4.2976,4.7405,-7.1946,-0.2984,-0.8958,-1.0397
160,4.1132,4.7932,-7.0797,-0.3259,-0.7376,-1.097
180,4.0582,5.3271,-7.1467,-0.3789,-0.5931,-1.1674
200,4.6567,5.9424,-6.9552,-0.3158,-0.5033,-1.1847
220,4.8411,5.9687,-6.7516,-0.2212,-0.5942,-1.0936
240,3.8618,5.8347,-7.2401,-0.1871,-0.6539,-0.8553
260,2.8754,5.8299,-7.7261,-0.1697,-0.4959,-0.6773
280,2.7797,5.9592,-7.7452,-0.1095,-0.2806,-0.6222
300,2.9137,6.0597,-7.7309,-0.0298,-0.0727,-0.6539
320,3.8858,6.0956,-7.2736,0.0128,0.0037,-0.5676
340,3.9552,5.5138,-7.276,-0.0048,-0.1034,-0.4367
360,3.237,5.4851,-7.5753,-0.0634,-0.1039,-0.4692
380,3.0287,5.7317,-7.4508,-0.0674,-0.0171,-0.5931
400,2.8659,5.8538,-7.3454,-0.0205,0.0312,-0.7687
420,2.5833,5.7174,-7.1635,-0.0272,0.0669,-0.9886
440,2.466,6.0813,-7.0246,-0.0965,0.04,-1.2175
460,2.9521,6.7516,-7.0054,-0.0749,-0.0725,-1.4093
480,2.8228,6.857,-7.0677,-0.0322,-0.2747,-1.3603
500,1.9776,6.8474,-7.4699,0.0237,-0.21,-1.1181
520,2.6983,6.699,-7.2257,0.0666,-0.1793,-0.9918
540,2.715,6.1938,-7.0078,0.0203,-0.3688,-0.8641
560,2.0614,6.1842,-7.2664,-0.0493,-0.5252,-0.7935
580,1.4054,6.4596,-7.616,-0.0568,-0.5798,-0.8636
600,0.9361,6.6607,-7.6782,0.0069,-0.506,-0.9177
620,1.4246,6.8881,-7.616,0.0437,-0.4042,-0.8055
640,1.3982,6.6056,-7.4388,0.0272,-0.4349,-0.5359
660,0.7278,6.347,-7.4172,0.0125,-0.5164,-0.5228
680,-0.2993,6.0118,-7.6327,0.0032,-0.5193,-0.655
700,-0.5148,6.2848,-7.8171,-0.024,-0.3808,-0.7973
720,-0.2849,6.8426,-7.6471,-0.0743,-0.2422,-0.676
740,-0.1125,7.082,-7.865,0.0445,-0.2025,-0.5092
760,-0.1676,6.4524,-7.4627,0.0416,-0.2499,-0.3387
780,-0.7997,6.2848,-7.6686,0.0083,-0.2622,-0.3704
800,-1.1995,6.3925,-7.7692,0.0208,-0.145,-0.5806
820,-0.3017,6.1316,-7.3263,0.0125,-0.1364,-0.7333
840,-0.4405,6.3734,-7.6567,-0.0757,-0.226,-0.7703
860,-0.4381,7.2329,-8.0996,-0.0381,-0.2337,-0.5969
880,-1.0726,6.8187,-8.0325,0.0397,-0.1751,-0.3307
900,-1.3072,6.5505,-8.0397,0.0986,-0.0576,-0.2888
920,-0.6321,6.0765,-7.4771,0.1188,-0.0655,-0.3264
940,-0.7135,5.7844,-7.5154,0.0384,-0.1759,-0.3397
960,-1.0367,6.0741,-7.92,-0.0059,-0.2201,-0.4503
980,-0.7901,6.3542,-7.8003,0.0064,-0.2483,-0.4879
1000,-0.9792,6.1746,-7.8219,-0.0035,-0.3277,-0.405
1020,-1.3671,5.9041,-7.7213,0.0027,-0.3829,-0.4189
1040,-1.6568,5.6383,-7.6016,-0.0234,-0.408,-0.4711
1060,-1.8483,5.6767,-7.6806,-0.052,-0.4253,-0.5497
1080,-1.6735,6.1483,-7.7668,-0.0416,-0.4477,-0.5593
1100,-1.9872,6.2872,-7.8793,-0.0333,-0.449,-0.3635
1120,-2.5379,6.0908,-7.908,0.0115,-0.3989,-0.3309
1140,-2.6647,5.7581,-7.6207,0.0256,-0.3339,-0.4133
1160,-2.4876,5.4588,-7.5729,-0.0021,-0.3341,-0.5116
1180,-2.3032,5.521,-7.4196,-0.0482,-0.4226,-0.611
1200,-2.5881,5.4013,-7.1922,-0.1132,-0.5513,-0.5668
1220,-3.4309,5.3439,-7.5465,-0.2046,-0.5883,-0.5748
1240,-4.5274,5.6599,-8.0565,-0.2542,-0.3523,-0.4604
1260,-3.8283,5.7533,-7.944,-0.2574,-0.1585,-0.4522
1280,-3.4812,5.715,-7.3598,-0.2638,-0.1841,-0.3914
1300,-3.8475,5.6958,-7.3478,-0.2289,-0.2473,-0.3512
1320,-4.0438,5.5952,-7.3263,-0.2196,-0.2571,-0.316
1340,-4.64,5.3223,-7.4029,-0.2169,-0.1543,-0.2638
1360,-4.1348,5.6671,-7.3047,-0.3379,-0.0144,-0.2862
1380,-3.8116,6.3135,-7.3382,-0.2747,-0.0083,-0.1498
1400,-4.4604,6.5003,-7.6734,-0.1564,0.0256,-0.1159
1420,-4.7764,5.9975,-7.6974,-0.0906,0.2478,-0.0096
1440,-4.0725,5.7604,-7.2401,-0.0847,0.4016,0.004
1460,-3.383,5.7365,-7.0054,-0.1021,0.3493,0.0117
1480,-0.7805,5.8155,-5.9472,-0.0304,-0.1116,-0.3006
1500,-4.1228,5.6671,-7.3191,-0.0336,-0.3195,0.0687
1520,-4.3527,6.031,-7.8027,-0.0613,-0.1617,0.0056
1540,-4.3383,6.1028,-7.6016,0.0045,0.0954,0.0264
1560,-3.6536,5.8419,-7.2568,0.0,0.2129,0.0983
1580,-3.1005,5.7557,-7.1563,-0.0338,0.1599,0.1471
1600,-3.5745,5.7006,-7.3502,-0.0325,0.0674,0.1444
1620,-3.6416,5.5258,-7.3119,-0.0304,0.0528,0.0341
1640,-3.4884,5.6695,-7.355,-0.06,0.0578,0.0008
1660,-3.395,5.7748,-7.343,-0.0693,0.0365,0.0149
1680,-3.6775,5.7557,-7.3741,-0.0663,0.0496,0.0221
1700,-3.6536,5.7892,-7.4986,-0.0725,0.0967,0.0272
1720,-3.6464,5.7174,-7.4268,-0.0674,0.1596,0.0226
1740,-3.2394,5.9352,-7.3478,-0.0693,0.1327,0.0165
1760,-3.4668,5.7868,-7.4891,-0.0472,0.101,0.0466
1780,-3.5745,5.5641,-7.4077,-0.0669,0.1175,0.0325
1800,-3.4884,5.7796,-7.4364,-0.0826,0.1111,0.0069
1820,-3.5219,5.8514,-7.5034,-0.0714,0.1402,0.0205
1840,-3.2848,5.6647,-7.3646,-0.0802,0.133,0.0565
1860,-3.2825,5.7652,-7.3646,-0.0874,0.0791,0.0416
1880,-3.4429,5.679,-7.5417,-0.0914,0.0613,0.0397
