timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
860,9.7324,1.1588,-1.1708,-0.0669,0.2846,-0.028
880,9.9671,1.1588,-1.0032,-0.0679,0.2667,-0.0357
900,10.0461,1.1588,-0.9313,-0.0837,0.2148,0.0248
920,9.9024,1.1253,-0.9768,-0.0831,0.1916,0.0099
940,10.0245,1.1372,-0.9313,-0.085,0.2214,0.0149
960,10.0293,1.0798,-0.7973,-0.0935,0.1828,0.0059
980,9.9814,1.2115,-0.8499,-0.0959,0.1503,0.0104
1000,9.8593,1.1109,-0.7997,-0.0858,0.1298,-0.0101
1020,9.9671,1.1612,-0.7853,-0.0837,0.1252,-0.0112
1040,9.8665,1.0463,-0.7973,-0.1007,0.118,0.0181
1060,9.8043,1.1372,-0.8404,-0.0962,0.1458,-0.0093
1080,9.9144,1.1468,-0.7135,-0.0903,0.1495,-0.0008
1100,9.8713,1.1277,-0.6823,-0.0941,0.1303,0.0112
1120,9.7229,1.142,-0.7685,-0.0901,0.1455,0.0008
1140,9.8186,1.1037,-0.6943,-0.0901,0.1753,-0.0008
1160,9.8497,1.1301,-0.656,-0.1015,0.1887,0.0373
1180,9.9742,1.1157,-0.5171,-0.1002,0.1977,0.0213
1200,10.1299,1.1109,-0.4142,-0.0909,0.1519,-0.0032
1220,9.8713,1.0702,-0.5076,-0.0941,0.1258,0.0072
1240,9.6343,1.0558,-0.6105,-0.0914,0.1801,-0.0277
1260,9.7923,1.1875,-0.4693,-0.0818,0.2161,-0.0472
1280,9.9671,1.1947,-0.34,-0.0901,0.1982,-0.0005
1300,10.1107,1.0942,-0.2538,-0.0975,0.1346,0.029
1320,9.9216,1.0247,-0.3352,-0.0959,0.0813,0.0163
1340,9.9934,1.1061,-0.2825,-0.0914,0.0922,-0.0019
1360,9.9431,1.0918,-0.3376,-0.0834,0.0648,-0.0168
1380,9.8234,1.1396,-0.3591,-0.0898,0.0834,-0.0059
1400,9.8186,1.0726,-0.2993,-0.0829,0.0911,-0.016
1420,9.8234,1.1109,-0.3328,-0.0837,0.1271,-0.0266
1440,9.9934,1.154,-0.1652,-0.0882,0.118,-0.0083
1460,9.9096,1.1181,-0.2179,-0.0893,0.0842,0.0077
1480,9.7707,1.0295,-0.2274,-0.0874,0.101,-0.0109
1500,9.9934,1.1732,-0.17,-0.0919,0.1143,0.0123
1520,9.991,1.0965,-0.1748,-0.0887,0.0797,0.0139
1540,9.9192,1.1037,-0.1772,-0.0826,0.0546,-0.0147
1560,9.9311,1.1061,-0.1484,-0.0869,0.0466,-0.004
1580,9.8234,1.1229,-0.1796,-0.0839,0.0261,-0.0123
1600,9.8354,1.166,-0.2346,-0.0821,0.065,-0.0136
1620,10.0149,1.0989,-0.146,-0.0858,0.0634,0.0043
1640,10.0221,1.0894,-0.1389,-0.0927,0.0378,0.0173
1660,9.8761,1.0846,-0.1532,-0.0863,0.0322,0.0067
1680,9.9647,1.1277,-0.1365,-0.0914,0.0384,-0.0019
1700,9.9551,1.1588,-0.1484,-0.0869,0.0109,0.0133
1720,9.9288,1.0606,-0.1628,-0.0818,0.0152,0.0008
1740,10.0413,1.0774,-0.0886,-0.0863,0.0045,0.012
1760,9.9671,1.0343,-0.1221,-0.089,-0.0386,0.0053
1780,9.8426,1.1995,-0.1987,-0.077,-0.0378,-0.0157
1800,9.9886,1.0942,-0.1676,-0.0741,-0.0592,-0.0115
1820,10.0796,1.0918,-0.1413,-0.0791,-0.1162,0.0128
1840,10.003,1.0678,-0.2705,-0.085,-0.1375,0.0445
1860,9.9288,1.0127,-0.3041,-0.0711,-0.1308,0.0027
1880,9.8569,1.0726,-0.3448,-0.0677,-0.1242,-0.0163
1900,9.8497,1.142,-0.3472,-0.0741,-0.1252,0.0115
1920,10.1155,1.1588,-0.2394,-0.0642,-0.1823,0.0179
1940,10.3956,1.2426,-0.2131,-0.0338,-0.368,0.0504
1960,10.0461,0.8332,-0.5818,-0.0211,-0.4495,0.0405
1980,9.5241,0.9074,-0.9146,-0.0184,-0.3944,-0.1212
