timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,-3.0119,9.0046,-1.0439,0.081,0.2185,-0.4914
20,-2.2936,9.1818,-0.8667,0.0048,0.1143,-0.5305
40,-2.0518,9.2775,-1.1229,-0.0749,-0.1466,-0.461
60,-3.5219,9.1866,-1.6807,-0.0759,-0.1439,-0.2995
80,-4.0989,9.3494,-1.7526,-0.0117,0.0437,-0.3014
100,-3.4955,9.2895,-1.5203,-0.0131,0.1713,-0.1711
120,-3.2226,8.8681,-1.4916,-0.0608,0.2537,-0.0282
140,-2.9377,8.8083,-1.1803,-0.0885,0.2358,-0.0581
160,-2.9736,9.2081,-1.1349,-0.0648,0.1583,-0.1556
180,-3.0598,9.3757,-1.1995,-0.0528,0.0805,-0.1729
200,-3.2968,9.3039,-1.4293,-0.0917,0.1178,-0.0421
220,-3.6703,9.2608,-1.312,-0.0959,0.2334,0.0653
240,-3.5386,9.2608,-1.4629,-0.0128,0.2393,-0.0549
260,-3.5721,9.1889,-1.8268,-0.0163,0.2838,0.0264
280,-3.1795,8.9256,-1.7071,-0.1031,0.3184,0.1905
300,-3.6583,9.0764,-1.9872,-0.1553,0.3933,0.3778
320,-3.869,8.9567,-1.9106,-0.1215,0.5159,0.2958
340,-3.0191,9.2009,-1.7957,-0.0933,0.5428,0.1498
360,-2.6839,8.9735,-1.9369,-0.1937,0.5545,0.385
380,-3.3232,9.1123,-2.1332,-0.2926,0.6723,0.6174
400,-3.1412,9.3063,-2.1811,-0.2947,0.8455,0.8098
420,-2.7126,8.5952,-1.7621,-0.3142,0.943,0.8252
440,-1.5826,8.8609,-1.5347,-0.3531,0.729,0.4231
460,-1.3791,9.2751,-2.0542,-0.3946,0.5089,0.4197
480,-2.1308,8.3773,-2.2577,-0.6134,0.5393,0.7682
500,-2.138,8.4779,-1.5538,-0.8692,0.6424,0.7586
520,-1.4222,10.8433,-1.9441,-0.6784,0.4189,0.0975
540,-0.5052,11.4227,-2.0423,-0.3461,0.263,0.0741
560,-0.838,10.0365,-1.6328,-0.3496,0.2124,0.5228
580,-2.0662,9.5888,-1.7573,-0.5103,0.3421,1.1032
600,-2.7533,8.2648,-0.8763,-0.6009,0.7698,1.0608
620,-0.8428,9.6295,0.4956,-0.4495,0.6278,0.0506
640,0.7326,10.7619,0.5363,-0.2848,0.312,-0.0397
660,-0.1053,9.9359,0.249,-0.5031,0.1572,0.663
680,-2.2434,9.7779,-0.759,-0.5804,0.2774,1.0984
700,-2.5594,8.7221,-0.5531,-0.3861,0.7192,0.8985
720,-0.5195,9.086,-0.0072,-0.3637,0.8402,0.4333
740,0.9768,9.9216,-0.486,-0.5247,0.6731,0.6792
760,-0.2274,9.402,-0.9146,-0.7133,0.7298,1.4242
780,-0.9026,8.9304,-0.6057,-0.6328,1.0456,1.2788
800,1.4054,9.4212,0.5124,-0.4876,1.0989,0.7208
820,2.9975,9.9551,0.5028,-0.6083,0.8484,0.8926
840,1.719,8.9423,-0.1269,-0.7973,0.6406,1.3374
860,0.1389,7.7931,-0.4717,-0.9486,1.0182,1.785
880,-0.0934,8.1235,0.4717,-0.7767,1.3803,0.9166
900,3.4429,9.4547,1.6903,-0.6587,1.2473,0.0021
920,5.0015,10.2041,1.719,-0.8732,0.9699,0.6009
940,3.0718,10.1754,1.2522,-0.9944,0.6901,1.6238
960,-0.838,9.3302,0.5794,-0.8913,0.9918,1.7618
980,0.6297,8.8226,2.15,-0.7061,1.4384,0.8543
1000,4.7956,10.1945,3.1532,-0.7218,1.3715,0.7525
1020,4.9201,9.4332,3.1436,-0.8793,1.0184,1.5132
1040,2.7869,8.7101,2.5977,-1.0515,0.8268,2.1701
1060,1.1181,8.1475,2.4349,-1.0413,1.0816,2.068
1080,3.1651,7.9535,3.5291,-0.9585,1.2686,1.4488
1100,5.8107,7.7165,4.6639,-1.0269,1.0248,1.3059
1120,5.6551,8.26,4.5993,-1.1407,0.6265,1.6252
