timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,6.28,2.3128,7.2329,-0.0674,0.0264,-0.0088
20,6.4284,2.1715,7.2975,-0.065,0.0352,0.024
40,6.4643,2.1548,7.3071,-0.0648,0.0314,0.0634
60,6.3614,1.9944,7.2401,-0.0807,0.0392,0.0666
80,6.4404,2.1811,7.197,-0.1119,0.0437,0.0632
100,6.3949,2.3631,7.1611,-0.1018,0.0405,0.0837
120,6.3877,2.2817,7.252,-0.0877,0.0594,0.0887
140,6.5649,2.229,7.2832,-0.0773,0.0538,0.0669
160,6.6631,2.1524,7.2975,-0.0717,0.0312,0.0759
180,6.5673,2.1596,7.3047,-0.085,0.0256,0.0687
200,6.4236,2.0806,7.2808,-0.0826,0.0232,0.0429
220,6.6224,2.2458,7.3071,-0.0938,0.0386,0.0328
240,6.6774,2.1859,7.2975,-0.0698,-0.0032,0.0536
260,6.4189,2.0255,7.2185,-0.0893,0.0037,0.045
280,6.4236,2.0303,7.2568,-0.0893,0.0101,-0.0157
300,6.5841,2.2577,7.3071,-0.0613,-0.016,-0.0421
320,6.5817,2.2098,7.2496,-0.0426,-0.0213,0.0093
340,6.6224,2.1739,7.2616,-0.0333,-0.0224,0.0711
360,6.5912,1.9656,7.3023,-0.0365,-0.0336,0.0911
380,6.3015,1.8411,7.1802,-0.0783,-0.0115,0.0735
400,6.5841,2.1715,7.2449,-0.105,0.0048,0.0557
420,6.5936,2.3176,7.1658,-0.089,-0.0187,0.0965
440,6.3207,2.2027,7.1036,-0.0941,0.0101,0.109
460,6.5362,2.3367,7.1587,-0.0855,0.0173,0.0592
480,6.5194,2.083,7.1491,-0.0626,0.0016,0.0056
500,6.5649,2.0063,7.2353,-0.0791,0.0085,-0.0392
520,6.7133,2.2027,7.2472,-0.0797,-0.0224,-0.0482
540,6.5386,2.1428,7.1012,-0.073,-0.0253,-0.012
560,6.4787,1.9417,7.1706,-0.0719,-0.0069,-0.0083
580,6.517,1.9321,7.185,-0.0986,0.0035,-0.0365
600,6.8187,2.1548,7.2449,-0.0903,-0.0059,-0.0181
620,6.7062,2.0279,7.1898,-0.0791,-0.0413,0.0072
640,6.5721,2.0327,7.1132,-0.0834,-0.0456,0.0264
660,6.505,1.9417,7.0461,-0.0909,-0.0123,0.0314
680,6.7253,2.0758,7.1204,-0.0901,0.008,0.0229
700,6.9695,2.0446,7.2329,-0.0722,-0.0426,-0.008
720,6.8283,1.9968,7.1419,-0.0797,-0.0901,-0.041
740,6.6607,2.0566,7.0916,-0.0842,-0.0797,-0.0653
760,6.7493,1.9824,7.0581,-0.1026,-0.0488,-0.0797
780,6.9336,2.138,7.0892,-0.0917,-0.0943,-0.1188
800,7.1108,2.3104,7.2401,-0.0386,-0.1892,-0.1655
820,6.9599,2.1955,7.0916,-0.0248,-0.2454,-0.133
840,6.5745,1.9968,6.9312,-0.0413,-0.2182,-0.0837
860,6.4165,1.9944,6.8187,-0.0703,-0.1514,-0.1042
880,6.6319,2.3487,6.7947,-0.0893,-0.0807,-0.0826
900,6.7325,2.4373,6.8139,-0.0477,-0.0663,-0.0373
920,6.8163,2.1883,6.8187,-0.0282,-0.0448,-0.0266
940,6.9623,2.1021,6.9552,-0.0413,-0.0706,-0.0632
960,6.754,2.1284,6.8666,-0.0687,-0.0762,-0.1148
980,6.7947,2.3008,6.8067,-0.0847,-0.0352,-0.1039
1000,6.9336,2.4517,6.8019,-0.0821,-0.0258,-0.0528
1020,6.8929,2.3966,6.845,-0.0514,-0.0472,-0.0208
1040,6.6343,2.138,6.7612,-0.0677,-0.0346,-0.033
1060,6.8283,2.3032,6.7636,-0.0906,0.0149,-0.0264
1080,7.003,2.3511,6.8618,-0.0773,-0.0005,-0.0008
1100,6.8259,2.32,6.7947,-0.0733,-0.0322,0.0027
1120,6.7157,2.3296,6.7301,-0.0717,-0.0027,0.0045
1140,6.8402,2.1883,6.8211,-0.0706,0.0261,0.0115
1160,6.8259,2.1596,6.8019,-0.097,0.0386,0.0181
1180,6.8474,2.308,6.766,-0.1045,0.0562,0.0218
1200,6.9887,2.387,6.8091,-0.0863,0.0605,0.0285
1220,6.9767,2.2338,6.8785,-0.0858,0.0405,0.0232
1240,6.9528,2.162,6.8235,-0.1127,0.0461,0.0269
