timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0,8.6455,3.0742,6.7421,-0.1343,0.6731,-0.1591
20,8.8442,2.3631,7.6064,-0.0376,0.3469,-0.2497
40,7.3023,1.3767,7.2856,-0.1077,-0.0245,-0.319
60,5.9017,1.8914,6.4045,-0.2451,-0.0336,-0.3056
80,6.1555,2.8778,6.3087,-0.2678,0.2334,-0.2518
100,7.0102,2.7533,7.2209,-0.1143,0.2073,-0.2395
120,6.6367,2.4205,6.8905,-0.1154,0.0962,-0.1564
140,6.5338,2.4062,6.8761,-0.1132,0.158,-0.0621
160,6.5625,2.2362,7.1275,-0.1135,0.1061,-0.0893
180,6.3638,2.3894,7.0222,-0.1207,0.0314,-0.145
200,6.1004,2.6791,6.8402,-0.1322,0.0536,-0.0474
220,5.9927,2.7869,6.7109,-0.1058,0.1298,-0.0488
240,6.4404,3.1125,6.6343,-0.0011,0.178,-0.1359
260,7.1778,2.6959,7.1587,-0.008,0.1761,-0.0528
280,6.766,2.5809,6.9384,-0.0624,0.0735,0.1167
300,6.2776,2.4852,6.6655,-0.0445,0.0978,0.0522
320,6.1603,2.466,6.7349,-0.0386,0.1428,0.0322
340,6.3662,2.6815,6.7588,-0.1061,0.2539,0.1276
360,6.869,2.9209,6.8522,-0.0565,0.3067,0.1697
380,7.0366,2.3248,6.8331,-0.0237,0.2878,0.1364
400,7.0629,1.9992,7.0342,-0.0821,0.2441,0.0679
420,6.7804,2.5187,6.9336,-0.198,0.1732,0.0759
440,6.7062,3.237,6.6487,-0.243,0.2467,0.1788
460,7.0437,3.2154,6.9767,-0.1543,0.2819,0.2134
480,7.2233,2.7869,7.0773,-0.1156,0.2302,-0.0059
500,7.5393,2.4157,7.252,-0.0983,0.0935,-0.227
520,7.0749,2.3559,7.2305,-0.1644,-0.0837,-0.3254
540,6.7277,2.7198,6.8953,-0.2222,-0.0922,-0.3469
560,6.4572,2.2817,7.2042,-0.1724,-0.0706,-0.3051
580,6.9887,2.4157,6.9552,0.0717,-0.1228,-0.1639
600,6.529,2.2936,7.2353,0.2401,-0.1311,-0.1735
620,5.6934,1.7478,7.094,0.1604,-0.1903,-0.2518
640,6.1339,2.964,6.7421,-0.0677,0.0168,-0.1713
660,6.9504,2.8467,7.4005,0.0232,0.0045,0.0365
680,5.9089,1.8651,7.0413,0.1018,-0.1247,0.1274
700,5.5593,1.9441,6.7516,0.0482,0.0458,0.2934
720,5.7485,1.9872,6.9145,0.0482,0.109,0.2443
740,6.2991,2.6097,6.8881,-0.0424,0.1799,0.3432
760,6.3518,2.9066,6.9767,-0.0658,0.2265,0.5012
780,6.675,3.0813,7.1108,-0.0184,0.2022,0.4543
800,6.5242,2.8515,7.0246,0.0346,0.1095,0.4151
820,6.4524,2.9257,6.9073,-0.0152,0.1684,0.4263
840,6.7947,3.1173,7.0892,-0.0101,0.1591,0.4218
860,6.4572,2.4972,6.9312,0.0301,0.0914,0.3413
880,6.7564,2.7246,6.7756,-0.041,0.142,0.2406
900,7.7644,2.9377,7.2425,0.044,0.0296,0.1753
920,6.7876,1.5706,7.1802,0.0624,-0.1183,0.1258
940,6.5314,2.2505,6.4931,-0.1058,-0.0152,0.0738
960,8.0685,3.3902,7.0629,-0.0245,0.0429,0.1098
980,8.5856,2.5211,7.8099,0.1903,-0.2667,0.0589
1000,7.8147,1.2689,7.8195,0.174,-0.6097,-0.0466
1020,6.7636,1.3719,7.1706,0.04,-0.7376,-0.0722
1040,6.1339,1.7047,6.1723,-0.1274,-0.5407,0.0757
1060,6.4189,2.8635,5.9424,-0.1974,-0.2313,0.2478
1080,7.1084,2.964,6.0549,-0.0136,-0.0605,0.2134
1100,7.865,2.3415,6.6008,0.113,-0.1191,0.069
1120,7.5417,1.8507,6.5625,0.0671,-0.2643,0.0674
1140,6.9791,1.8842,6.2944,-0.065,-0.2635,0.069
1160,6.7588,2.3583,6.1938,-0.1823,-0.1436,0.0871
1180,7.0246,2.9856,6.1196,-0.1881,-0.0304,0.1085
1200,7.1108,2.9473,6.177,-0.065,-0.0179,0.0629
1220,7.2113,2.4924,6.256,-0.0091,0.0056,0.0394
1240,7.2496,2.1476,6.3111,-0.0368,0.0528,0.0629
1260,7.3382,2.2386,6.3853,-0.0663,0.0815,0.0386
1280,7.5202,2.4086,6.4404,-0.057,0.0472,0.0338
1300,7.4675,2.387,6.3087,-0.0426,0.0512,0.0546
1320,7.58,2.229,6.3111,-0.041,0.1021,0.0815
1340,7.8769,2.2098,6.4572,-0.0461,0.0765,0.0448
1360,7.8434,2.1117,6.5122,-0.0541,-0.0536,-0.0176
1380,7.5058,2.1428,6.3135,-0.0743,-0.1617,-0.0727
1400,7.2975,2.3487,6.2321,-0.1034,-0.1644,-0.0474
1420,7.4388,2.3942,6.2058,-0.1114,-0.121,0.0285
1440,7.5513,2.0159,6.3853,-0.1553,-0.0914,0.1287
1460,7.7812,2.0423,6.3542,-0.2308,-0.1522,0.1919
1480,7.434,1.9992,6.2513,-0.2326,-0.2497,0.1103
1500,6.9959,2.0734,6.019,-0.2126,-0.2419,-0.0027
1520,6.7277,2.0446,5.9592,-0.1873,-0.1356,-0.0746
1540,6.6918,2.0949,5.8419,-0.1807,0.0168,-0.0802
1560,6.9121,3.3088,5.612,-0.0496,0.1593,-0.1692
