timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
540,9.1243,1.1229,-2.7246,-0.0829,-0.052,-0.0048
560,9.3302,1.1181,-2.6576,-0.0749,0.024,0.0208
580,9.596,1.0534,-2.5977,-0.0765,0.0378,-0.0136
600,9.6965,1.0391,-2.5379,-0.0775,0.0053,-0.0192
620,9.56,1.0391,-2.6288,-0.0735,0.0107,0.0016
640,9.7324,1.0056,-2.5762,-0.0842,0.0272,-0.0165
660,9.8689,1.0271,-2.4565,-0.0847,-0.0181,-0.0306
680,9.6055,1.0271,-2.5929,-0.0829,-0.0602,-0.0277
700,9.4379,1.0918,-2.6815,-0.0821,-0.04,-0.016
720,9.4691,1.0989,-2.66,-0.081,-0.0179,-0.0218
740,9.4858,1.0965,-2.6336,-0.0733,-0.0109,-0.0184
760,9.6893,1.0846,-2.6288,-0.0703,-0.0016,-0.0213
780,9.7827,0.9649,-2.5498,-0.073,-0.052,-0.0429
800,9.6367,1.1133,-2.6887,-0.0749,-0.0727,-0.0266
820,9.5792,1.008,-2.7414,-0.0759,-0.0682,-0.0368
840,9.5864,1.1301,-2.7438,-0.0879,-0.0714,-0.0434
860,9.3877,1.1325,-2.7821,-0.0877,-0.0698,-0.0226
880,9.3853,1.1157,-2.8276,-0.0754,-0.0346,-0.0155
900,9.4212,1.0798,-2.8228,-0.0807,-0.0024,-0.0224
920,9.5337,1.1325,-2.7869,-0.0829,0.0179,-0.0128
940,9.6055,1.1085,-2.8443,-0.081,0.0277,-0.0128
960,9.7157,1.1037,-2.7581,-0.0837,0.0264,-0.04
980,9.8785,1.0678,-2.7054,-0.0863,-0.016,-0.0818
1000,9.7229,1.1301,-2.7605,-0.0783,-0.0986,-0.1007
1020,9.3972,1.1277,-2.9305,-0.073,-0.1215,-0.1194
1040,9.4427,1.1229,-2.873,-0.0741,-0.0981,-0.0757
1060,9.2201,1.3336,-2.9951,-0.0951,-0.0741,-0.0083
1080,9.1554,1.2857,-3.0215,-0.0727,-0.0362,-0.0171
1100,9.4403,1.233,-2.9616,-0.0661,-0.0091,-0.0429
1120,9.5409,1.1325,-2.9712,-0.0749,-0.0125,-0.0344
1140,9.6438,1.2043,-2.9473,-0.0783,-0.0171,-0.029
1160,9.6438,1.1301,-2.9329,-0.0845,-0.0437,-0.0384
1180,9.5265,1.2354,-2.9975,-0.0887,-0.0629,-0.0562
1200,9.3134,1.2474,-3.0861,-0.0922,-0.0669,-0.0485
1220,9.1985,1.2785,-3.1364,-0.0863,-0.0248,-0.0256
1240,9.3613,1.2067,-3.0406,-0.0898,0.0123,-0.0203
1260,9.5912,1.2929,-3.0239,-0.0877,0.0067,-0.0288
1280,9.5457,1.2737,-2.9951,-0.0895,-0.0314,-0.0392
1300,9.323,1.2665,-3.0933,-0.0917,-0.0285,-0.0381
1320,9.3158,1.3384,-3.1053,-0.0826,-0.0069,-0.0261
1340,9.244,1.2139,-3.134,-0.0877,0.0157,-0.0064
1360,9.2799,1.4006,-3.122,-0.093,0.048,-0.0037
1380,9.4068,1.3575,-3.0574,-0.0773,0.0533,-0.004
1400,9.3901,1.2474,-3.0885,-0.0794,0.0445,-0.0189
1420,9.4978,1.2234,-3.0765,-0.0749,0.0469,-0.0091
1440,9.4978,1.221,-3.0861,-0.0946,0.0402,0.0029
1460,9.5529,1.3815,-3.0813,-0.0927,0.0386,-0.0013
1480,9.4475,1.2426,-3.067,-0.0773,0.0035,-0.0165
1500,9.3805,1.2833,-3.0885,-0.0807,0.0037,-0.0093
1520,9.2967,1.3216,-3.1125,-0.0871,0.0272,-0.0035
1540,9.3302,1.2737,-3.0933,-0.0869,0.04,-0.0059
1560,9.3709,1.3216,-3.0789,-0.0866,0.0506,0.0032
1580,9.3925,1.3072,-3.0502,-0.0815,0.0554,0.0096
1600,9.4882,1.257,-3.0981,-0.0839,0.0674,0.0032
1620,9.6462,1.1851,-2.9568,-0.0743,0.036,-0.0136
1640,9.4858,1.3144,-3.0957,-0.0933,0.0149,-0.0104
1660,9.3589,1.2665,-3.0837,-0.0799,0.024,-0.0029
1680,9.3182,1.245,-3.0646,-0.093,0.0381,-0.012
1700,9.2536,1.3336,-3.0957,-0.0938,0.0544,-0.0005
1720,9.3518,1.3455,-3.0789,-0.0778,0.0807,0.0176
1740,9.5074,1.2234,-3.0071,-0.0797,0.0797,-0.0037
1760,9.5385,1.2737,-3.0047,-0.0807,0.0608,-0.0051
1780,9.4308,1.2163,-3.043,-0.0861,0.0648,0.0056
1800,9.4739,1.324,-2.9928,-0.0927,0.0807,0.0045
1820,9.5553,1.3455,-2.9664,-0.0794,0.0554,-0.0077
1840,9.3948,1.2354,-3.0119,-0.0778,0.0429,-0.0117
1860,9.3637,1.2378,-3.0191,-0.0863,0.0679,0.0072
1880,9.4475,1.2713,-2.9856,-0.0885,0.0818,0.008
1900,9.5217,1.312,-2.9521,-0.0869,0.0749,0.0069
1920,9.4858,1.3072,-2.9449,-0.0789,0.0621,0.004
1940,9.5409,1.2043,-2.9329,-0.0735,0.0626,-0.0059
1960,9.584,1.2139,-2.9377,-0.0837,0.0514,-0.0035
1980,9.5146,1.2498,-2.9257,-0.0837,0.0277,-0.0016
