timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
940,9.7803,0.7757,-1.8244,-0.0706,-0.0181,-0.0256
960,9.7875,0.7302,-1.8651,-0.0818,-0.0021,-0.0077
980,9.821,0.7015,-1.8196,-0.0906,-0.0104,-0.0197
1000,9.7779,0.9026,-1.8507,-0.0909,-0.0101,-0.012
1020,9.7899,0.8475,-1.834,-0.0762,-0.0139,-0.0072
1040,9.7636,0.814,-1.9106,-0.0749,-0.0184,-0.0205
1060,9.7731,0.8811,-1.8914,-0.081,-0.0197,-0.033
1080,9.754,0.7973,-1.9489,-0.0831,-0.0155,-0.0274
1100,9.7779,0.7709,-1.8579,-0.0906,-0.0117,-0.0187
1120,9.7037,0.8811,-1.9489,-0.0863,-0.0173,-0.0131
1140,9.6438,0.8619,-1.9824,-0.0845,-0.004,-0.012
1160,9.6726,0.838,-1.98,-0.0799,0.008,-0.0234
1180,9.7492,0.8811,-1.968,-0.0765,0.0131,-0.0085
1200,9.6558,0.8164,-1.9968,-0.0805,0.0157,-0.0067
1220,9.8043,0.8739,-1.8771,-0.0746,0.0312,0.0037
1240,9.8378,0.7973,-1.9513,-0.0813,0.0176,-0.0155
1260,9.8952,0.9026,-1.8866,-0.0807,0.004,-0.0093
1280,9.7564,0.8643,-2.0111,-0.0877,-0.0069,-0.033
1300,9.8809,0.8715,-1.9321,-0.0735,-0.0093,-0.0285
1320,9.6654,0.7278,-2.0087,-0.0866,-0.0344,-0.04
1340,9.572,0.9673,-2.0901,-0.0869,0.0021,0.0091
1360,9.6031,0.7685,-2.0446,-0.0858,0.036,0.0045
1380,9.7875,0.8739,-1.9632,-0.0909,0.0402,-0.0091
1400,9.8545,0.9792,-1.9848,-0.0951,0.0256,0.0077
1420,9.7157,0.8595,-1.9896,-0.0759,-0.0035,-0.0205
1440,9.809,0.893,-2.0231,-0.0725,-0.0011,-0.0338
1460,9.6486,0.7518,-2.0399,-0.0794,-0.0024,-0.0155
1480,9.675,0.8571,-2.0375,-0.0922,0.0285,0.0029
1500,9.8761,0.9433,-1.9968,-0.0794,0.0218,-0.0027
1520,9.9048,0.8643,-1.9728,-0.0805,-0.0064,-0.0163
1540,9.7276,0.9122,-2.0231,-0.0858,-0.0288,-0.0274
1560,9.6558,0.8811,-2.0686,-0.0805,-0.0131,-0.0242
1580,9.6079,0.826,-2.0997,-0.085,0.0048,-0.0173
1600,9.7755,0.8811,-2.0446,-0.0858,0.0269,-0.0059
1620,9.7971,0.8787,-2.0135,-0.0818,-0.0064,-0.0226
1640,9.6893,0.9577,-2.1069,-0.0813,-0.0035,-0.0064
1660,9.7157,0.9242,-2.0734,-0.069,0.0059,-0.0226
1680,9.7731,0.8021,-2.1021,-0.081,0.0048,-0.036
1700,9.7348,0.8835,-2.059,-0.0925,-0.0064,-0.0115
1720,9.6774,0.9529,-2.0877,-0.0855,0.0045,-0.0125
1740,9.7564,0.9385,-2.0518,-0.081,0.0,-0.0211
1760,9.7252,0.8978,-2.1165,-0.0794,-0.0104,-0.0197
1780,9.7755,0.8763,-2.1093,-0.0775,-0.0112,-0.0155
1800,9.6414,0.8835,-2.1596,-0.0815,-0.0272,-0.0242
1820,9.663,0.9744,-2.138,-0.0826,-0.008,-0.0005
1840,9.73,0.9026,-2.1668,-0.0773,-0.0048,-0.0195
1860,9.8282,0.9218,-2.1021,-0.0767,-0.0123,-0.0317
1880,9.7276,0.9313,-2.1883,-0.0815,-0.0328,-0.0253
1900,9.7444,0.8332,-2.1907,-0.0805,-0.0192,-0.0301
1920,9.7372,0.9457,-2.15,-0.0906,-0.0325,-0.0229
1940,9.5888,1.0199,-2.2601,-0.0895,-0.0264,-0.0131
1960,9.6127,0.972,-2.2098,-0.0754,-0.0107,-0.0314
1980,9.6486,0.8859,-2.2122,-0.0794,-0.0059,-0.0192
