timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
151828,14.6334,-2.5115,6.1004,-0.0386,0.1466,-0.0855,seizure
151852,17.2742,-0.5650,7.4460,-0.3917,-1.1794,-0.3459,seizure
151876,14.4849,1.6544,5.1044,-0.4175,-2.1727,-0.3992,seizure
151900,10.6973,2.2889,2.5426,-0.1793,-2.6870,-0.3219,seizure
151924,8.4348,1.0151,2.3367,-0.1804,-2.6494,0.1700,seizure
151948,6.1555,-0.6416,0.0000,-0.6416,-2.6958,0.3976,seizure
151972,0.9649,-3.3639,-6.1675,-1.1069,-1.7179,0.0898,seizure
151996,-1.5347,-0.6967,-11.0229,-0.6688,0.9129,-1.1860,seizure
152020,3.2801,7.2808,-7.4244,0.6861,3.8645,-1.0997,seizure
152044,14.2886,3.5410,6.7205,1.7131,4.8621,0.9305,seizure
152068,21.9381,-9.7205,17.3628,0.6893,1.8524,1.2460,seizure
152092,19.9629,-8.5162,14.8704,-0.8865,-2.4861,-0.9545,seizure
152116,12.4427,1.1396,4.1515,-1.5322,-4.1262,-1.5647,seizure
152140,-0.8475,5.3630,-7.8434,-1.1525,-2.4730,-0.8879,seizure
152164,-7.3287,8.8226,-16.0699,0.4660,1.4517,-0.7250,seizure
152188,-1.9082,7.2664,-2.3487,1.1919,5.2520,0.9308,seizure
152212,16.6182,-2.4397,12.3493,-0.0349,5.5155,2.7598,seizure
152236,24.4831,-12.4858,16.6062,-0.5209,0.8972,1.2398,seizure
152260,21.1911,-8.0661,11.5999,-0.2819,-3.6676,-2.1980,seizure
152284,-0.9146,0.5746,-1.1396,-1.0714,-4.5999,-2.5874,seizure
152308,-11.8920,10.5800,-16.9079,-0.1900,0.1593,-1.9111,seizure
152332,-4.0965,4.4556,-2.9568,0.6515,5.4300,0.9193,seizure
152356,11.7962,1.8172,13.0149,-0.8287,6.4836,2.3686,seizure
152380,22.7210,-2.6240,15.5336,-0.8223,2.8861,1.8205,seizure
152404,22.2397,-4.7788,9.9647,0.2987,-1.2076,-0.1716,seizure
152428,12.8545,-3.3303,7.3789,0.4580,-3.2519,-1.0269,seizure
152452,2.4636,2.9999,0.1221,0.5204,-2.3065,-1.5204,seizure
152476,-0.1891,0.4980,-1.1420,0.1860,-0.0386,-0.8625,seizure
152500,3.0382,0.2873,-0.8092,-0.8934,1.8887,0.3973,seizure
152524,9.4523,1.4605,4.2018,-1.1671,3.1749,1.2145,seizure
152548,14.2455,3.2537,6.7900,-0.1809,1.8485,0.4418,seizure
152572,15.2008,-1.3647,6.9743,0.7850,0.3632,-0.3677,seizure
152596,14.7459,-2.5187,8.8538,0.5828,-1.0064,-0.8633,seizure
152620,12.3014,-1.5754,7.6112,-0.1455,-2.5319,-1.0629,seizure
152644,6.7876,0.9481,2.9449,-0.2729,-2.7915,-1.3416,seizure
152668,-0.1245,2.9233,-2.8228,0.1148,-1.4029,-1.5402,seizure
152692,-0.4860,4.5633,-4.1587,0.2094,1.4314,-0.1324,seizure
152716,5.4612,0.7566,4.6280,-0.1127,3.0582,1.3981,seizure
152740,12.6629,0.8882,7.6926,-0.3683,2.1980,1.2726,seizure
152764,14.5927,0.5555,7.1898,0.2017,0.7349,0.4826,seizure
152788,14.5400,0.4908,7.4292,0.5132,-0.5513,-0.1172,seizure
152812,12.1817,0.0359,6.1172,0.3776,-1.5532,-0.1641,seizure
152836,7.5753,-0.5674,3.3686,0.0520,-1.5551,-0.1074,seizure
152860,8.6263,1.7526,3.1436,-0.1423,-0.9206,0.0424,seizure
152884,13.3333,7.5800,3.0406,0.0402,-1.1026,0.5630,seizure
152908,13.8983,4.2258,5.3678,0.9156,-2.2359,1.3603,seizure
152932,12.6605,-2.4373,6.4763,0.6254,-3.2519,0.5718,seizure
152956,6.5864,-9.7659,1.8387,0.2609,-3.8770,-1.5673,seizure
152980,2.6959,-7.2065,-3.0646,-0.0163,-2.7232,-2.9881,seizure
153004,4.0893,-0.8906,-2.2218,-1.2478,-0.7200,-2.0835,seizure
153028,4.9105,3.5338,0.0407,-1.8850,0.5375,-0.4543,seizure
153052,6.6655,7.1802,0.7374,-1.7912,1.4522,0.4239,seizure
153076,8.4611,7.8650,0.5339,-0.5396,1.1322,0.6206,seizure
153100,7.7428,3.4955,0.5171,0.1897,0.9611,0.6206,seizure
153124,8.0972,1.1013,0.9936,0.4090,0.8921,0.4786,seizure
153148,9.2344,-0.3735,1.5945,0.2273,0.8021,0.4914,seizure
153172,9.6391,0.0551,2.3391,-0.1833,0.5255,0.6025,seizure
153196,9.0956,1.6424,1.8316,-0.4279,0.3864,0.6323,seizure
153220,9.2033,2.7581,1.5538,-0.2875,0.4807,0.6075,seizure
153244,9.9527,2.1787,1.7119,-0.1439,0.5913,0.5985,seizure
153268,10.9367,2.0183,2.0279,-0.1689,0.6696,0.7797,seizure
153292,11.1139,1.2115,2.1763,-0.0642,0.4855,0.8108,seizure
153316,10.8984,0.2346,2.2410,-0.0021,0.3432,0.6033,seizure
153340,10.7260,-0.0622,2.4325,0.1263,0.2046,0.2563,seizure
153364,10.6303,-0.1101,2.8204,0.1466,0.1013,0.0589,seizure
153388,10.6422,0.0000,3.0526,0.0775,0.0640,0.0714,seizure
153412,10.4746,-0.3424,2.9784,-0.0629,0.0541,0.0794,seizure
153436,10.5249,-0.4334,2.6743,-0.1013,0.0003,0.0192,seizure
153460,10.4531,-0.1077,2.5379,-0.0424,-0.0618,-0.0746,seizure
153484,10.5512,-0.0527,2.5426,-0.0218,-0.1199,-0.1100,seizure
153508,10.1418,0.2274,2.0973,-0.0645,-0.1116,-0.2108,seizure
153532,10.8769,0.4597,2.3439,-0.0973,0.0911,-0.4330,seizure
153556,11.1881,-0.1245,2.5953,-0.1548,-0.0160,-0.5577,seizure
153580,8.6167,-0.2322,1.4054,-0.3392,-0.0437,-0.9406,seizure
153604,5.2337,0.8523,-0.4980,-0.5015,0.9371,-1.1684,seizure
153628,3.6416,-0.3376,-3.0406,-0.9665,1.6803,-0.8066,seizure
153652,-5.7197,-0.2705,-8.2001,-1.0083,2.5053,0.0160,seizure
153676,0.8428,0.5363,5.8179,-0.5692,6.1377,1.0235,seizure
153700,16.6062,0.8882,20.9301,-0.7338,5.5192,0.9785,seizure
153724,29.9970,7.4699,23.2525,-0.2289,1.9556,-0.1820,seizure
153748,28.3330,5.5545,21.8112,1.5284,-3.1325,-0.9438,seizure
153772,8.8083,-5.3199,9.8809,2.0646,-6.0090,-1.8434,seizure
153796,-14.6190,-8.8442,-10.1897,1.0973,-4.6143,-2.3744,seizure
153820,-12.5672,0.0838,-11.5281,-0.8354,1.9806,0.1737,seizure
153844,5.5665,4.0725,9.0309,-2.1925,5.1036,2.2599,seizure
153868,18.8615,3.3806,12.5528,-1.2049,2.4344,1.0845,seizure
153892,17.5519,5.9831,10.4339,0.9209,-0.4762,-0.2878,seizure
153916,16.4051,3.1388,11.2025,1.0589,-2.0462,0.1580,seizure
153940,5.7485,-7.1323,5.6048,0.4189,-3.5098,0.1785,seizure
153964,-8.9567,-8.7245,-6.5577,0.0573,-3.4315,-1.7150,seizure
153988,-10.9846,3.7828,-8.9878,-0.5729,1.5495,-1.0627,seizure
154012,11.8537,10.1131,11.0445,-1.6574,5.7660,2.2940,seizure
154036,23.8654,2.9712,16.4099,-1.5913,2.8048,2.3702,seizure
154060,20.7075,-0.2969,12.2703,0.6643,-1.0325,-0.1268,seizure
154084,14.7507,0.9433,10.4076,1.2308,-3.1003,-0.9864,seizure
154108,6.4572,-0.9170,5.4085,0.4104,-3.4965,-0.2337,seizure
154132,1.3982,-1.7095,1.1444,-0.4812,-2.4656,-0.2803,seizure
154156,2.8706,1.6376,-1.2977,-0.6041,-0.6310,-0.4652,seizure
154180,6.0023,4.4293,0.4501,-0.4642,0.6225,-0.1085,seizure
154204,8.4276,3.9361,2.0662,-0.1679,1.0134,0.2244,seizure
154228,9.7061,1.5107,4.3311,0.1796,0.7738,0.2675,seizure
154252,9.4906,0.5171,4.7453,0.2915,0.1905,0.0719,seizure
154276,8.8011,0.4238,4.1946,0.1825,-0.0242,0.1087,seizure
154300,8.3582,0.5004,3.6966,-0.0613,-0.1042,0.2305,seizure
154324,7.8961,0.7805,3.1699,-0.2364,-0.0341,0.3003,seizure
154348,7.7692,1.2210,2.5307,-0.2105,0.1324,0.2491,seizure
154372,8.5832,1.9609,2.7677,-0.0757,0.3616,0.2046,seizure
154396,9.4188,1.9872,3.6129,-0.0376,0.4970,0.4202,seizure
154420,9.4906,1.7980,3.9816,0.0285,0.4679,0.5297,seizure
154444,9.9192,1.0989,4.4987,0.2633,0.3744,0.4868,seizure
154468,9.9862,0.1006,5.2122,0.2513,0.2457,0.3696,seizure
154492,9.8521,-0.1532,5.0470,0.0274,0.1172,0.2867,seizure
154516,9.5241,-0.2346,4.3024,-0.1839,0.1460,0.2864,seizure
154540,9.7276,0.0431,4.2042,-0.1721,0.1466,0.1559,seizure
154564,9.6438,0.6009,4.2353,-0.0906,0.0011,0.0157,seizure
154588,9.3158,0.7829,4.0773,-0.0237,-0.0719,-0.0051,seizure
154612,9.3039,0.6536,4.2904,-0.0464,-0.0640,0.0482,seizure
154636,9.1913,0.2322,4.4005,-0.1375,-0.0682,0.0922,seizure
154660,9.1770,0.2083,4.4532,-0.3182,-0.0879,0.1266,seizure
154684,8.9256,0.4070,4.1707,-0.4660,-0.1015,0.1452,seizure
154708,8.8250,0.7326,3.6224,-0.3698,-0.0584,0.1194,seizure
154732,8.5880,0.5100,3.4189,-0.1919,0.0570,0.0887,seizure
154756,8.6526,0.2634,3.5937,-0.0277,0.1154,0.0221,seizure
154780,9.0716,0.5028,4.0318,-0.0048,0.1466,0.0288,seizure
154804,9.2943,0.2921,4.2689,-0.0989,0.1442,0.0874,seizure
154828,9.3805,0.4597,4.1587,-0.1498,0.0973,0.0847,seizure
154852,9.3350,0.4334,4.1084,-0.1186,0.0711,0.0581,seizure
154876,9.4499,0.4214,4.1946,-0.1300,0.0520,0.0829,seizure
154900,9.1602,0.5076,4.1420,-0.1391,0.0035,0.0906,seizure
154924,8.9280,0.1891,3.9504,-0.0586,-0.0205,0.0266,seizure
154948,8.9495,0.3041,4.0103,-0.0184,0.0096,-0.0344,seizure
154972,8.9376,0.3352,3.9672,-0.0490,0.0482,0.0109,seizure
154996,9.0716,0.1700,4.0701,-0.0570,0.1061,0.0376,seizure
155020,9.2943,0.0862,4.2689,-0.0410,0.0754,-0.0312,seizure
155044,9.2153,0.1676,4.2856,-0.0426,0.0171,-0.0165,seizure
155068,9.1411,0.3543,4.1611,-0.0903,0.0117,0.0269,seizure
155092,9.2033,0.1748,4.1372,-0.0538,0.0040,0.0586,seizure
155116,9.1435,0.0455,4.1946,-0.0597,-0.0115,0.0376,seizure
155140,9.0716,0.1532,4.1156,-0.0901,-0.0069,0.0349,seizure
155164,9.0884,0.3926,4.1396,-0.0989,0.0264,0.0538,seizure
155188,9.3063,0.3783,4.3886,-0.1082,0.0349,0.1063,seizure
155212,9.5984,0.2538,4.4125,-0.0632,0.0285,0.0730,seizure
155236,10.7595,0.2921,5.4253,-0.0357,0.0109,0.0807,seizure
155260,11.5712,-0.4286,5.6551,-0.1164,-0.2811,0.0791,seizure
155284,10.4339,-0.7063,4.1803,-0.1415,-0.6411,-0.0629,seizure
155308,7.9607,-1.5921,3.1699,-0.1391,-0.7557,-0.2028,seizure
155332,0.2873,-3.5123,-2.3655,-0.4831,-1.1261,-0.7477,seizure
155356,-11.1163,-0.0311,-6.9552,-0.8577,0.5939,-0.8156,seizure
155380,5.2026,5.3941,9.3063,-2.2239,6.2597,1.5564,seizure
155404,35.7239,-0.9960,28.3043,-2.4706,1.7299,2.9513,seizure
155428,16.5415,-4.2042,8.9950,-0.4114,-1.6542,-1.9902,seizure
155452,11.9447,-0.5698,3.5362,0.4338,-3.3641,-1.5511,seizure
155476,1.5850,0.0215,-1.8962,0.0344,-2.4016,-0.5388,seizure
155500,1.2857,1.4605,-3.9648,0.5039,0.0077,0.6243,seizure
155524,0.8691,0.5866,0.1101,1.6198,1.7528,0.3488,seizure
155548,6.0789,3.4596,6.5098,1.3837,1.9835,-0.3794,seizure
155572,12.8736,2.4421,10.3573,-0.0354,1.9750,0.7408,seizure
155596,16.7929,-3.8355,11.0468,-0.5033,0.6206,0.7743,seizure
155620,9.4379,-5.2816,4.4293,0.0173,-1.7752,-0.7618,seizure
155644,3.4500,2.6456,-0.4405,0.2369,-0.9478,-0.8388,seizure
155668,9.0621,4.5466,4.6974,0.1636,0.8863,0.5662,seizure
155692,12.0907,-0.6297,7.4029,0.0565,0.3704,0.6678,seizure
155716,10.8146,-2.1404,5.7174,0.1633,-0.4959,-0.0051,seizure
155740,10.0628,0.4214,5.0135,0.0797,-0.6022,-0.2108,seizure
155764,8.9256,0.5315,4.9249,-0.0176,-0.6720,-0.0466,seizure
155788,6.3853,-0.6656,2.7126,-0.0624,-0.7866,-0.3645,seizure
155812,6.8929,0.8523,1.8842,0.0037,-0.1831,-0.4863,seizure
155836,8.1858,1.3312,3.7182,-0.0392,0.2358,-0.2017,seizure
155860,9.2033,1.1013,4.7669,0.0045,0.3070,-0.1535,seizure
155884,10.5656,0.6991,5.8275,0.1961,0.1612,-0.2366,seizure
155908,10.9990,-0.2753,6.5577,0.1343,-0.3770,-0.2513,seizure
155932,9.9719,-0.6225,4.9201,-0.0533,-0.8378,-0.3709,seizure
155956,7.7716,-1.4054,2.9425,-0.1703,-0.9244,-0.6307,seizure
155980,4.7429,-0.6967,0.1700,-0.2172,-0.7775,-0.8921,seizure
156004,-3.5961,-5.7676,-3.8595,-0.4410,-0.5878,-0.6832,seizure
156028,-8.4659,2.4541,-5.2984,-1.9212,2.4027,0.7701,seizure
156052,15.7251,5.3103,16.4577,-2.1373,7.3181,3.8768,seizure
156076,31.9075,-5.0254,24.2940,-0.8476,1.7368,1.4954,seizure
156100,20.8846,-5.9664,11.2408,0.6456,-3.0968,-1.6406,seizure
156124,2.8778,-4.9392,3.1460,0.2449,-3.5666,-1.6582,seizure
156148,-6.9336,3.5769,-6.0908,-0.8697,-1.1588,-0.3816,seizure
156172,-0.6297,6.8187,-0.6105,-0.4000,3.0086,1.2556,seizure
156196,13.1059,0.1844,12.9119,-0.0184,3.6577,1.3395,seizure
156220,19.5175,-2.7222,12.6701,0.0386,0.7051,0.0805,seizure
156244,15.9550,-1.5897,9.6917,0.3688,-1.7416,-0.8708,seizure
156268,9.2536,1.8268,4.9488,0.1905,-3.2138,-0.7781,seizure
156292,3.7278,2.2075,1.2761,0.0346,-2.3958,-0.0496,seizure
156316,1.7334,-0.3041,1.5850,0.1663,-0.7373,0.0256,seizure
156340,0.0120,-0.0814,-0.1915,0.3528,-0.2483,-0.5534,seizure
156364,5.0589,2.9497,2.1907,0.1356,1.6998,0.3387,seizure
156388,12.8736,0.0479,8.4515,-0.2201,2.2873,1.2425,seizure
156412,16.3644,-1.7262,8.5186,0.0059,0.3661,0.3448,seizure
156436,12.6558,-1.2043,5.9855,0.4959,-1.3856,-0.5804,seizure
156460,8.5138,0.9529,3.6488,0.4764,-1.6419,-0.5684,seizure
156484,6.3279,1.1372,3.4477,0.4541,-0.8966,-0.1098,seizure
156508,7.2401,0.0072,4.1324,0.2004,-0.2537,0.0773,seizure
156532,8.2169,-0.7661,3.1077,-0.1386,-0.0282,0.0743,seizure
156556,8.8202,-0.5435,2.6815,-0.2859,0.1689,-0.0346,seizure
156580,9.2320,0.4453,3.1125,-0.2630,0.1580,-0.2681,seizure
156604,9.4020,1.2809,3.8020,-0.0091,0.1170,-0.3635,seizure
156628,9.2344,0.5938,4.6400,0.2590,0.0493,-0.3832,seizure
156652,8.8777,-0.4956,5.1356,0.2401,-0.0176,-0.3485,seizure
156676,8.9232,-0.5674,4.9009,0.1348,-0.0229,-0.2737,seizure
156700,9.0381,-0.5004,4.5681,0.0053,-0.0711,-0.1500,seizure
156724,8.8011,0.0934,3.9337,-0.2092,-0.1287,0.0104,seizure
156748,8.1331,0.4932,3.2058,-0.1434,-0.0983,-0.0107,seizure
156772,8.6550,1.3982,3.8116,0.1130,0.1655,-0.1162,seizure
156796,10.7955,2.4493,5.9616,0.3994,0.5177,-0.1287,seizure
156820,13.3788,2.1452,8.7819,0.5087,0.2840,-0.0890,seizure
156844,12.2631,-0.2251,8.3031,0.1612,-0.7277,0.0120,seizure
156868,6.7325,-4.4867,1.7071,-0.1263,-1.2897,-0.6211,seizure
156892,0.6249,-3.6344,-8.4084,-0.3760,-0.8940,-0.9065,seizure
156916,-4.5969,0.9098,-8.6407,-0.4988,1.3664,0.3600,seizure
156940,3.8211,4.0318,7.1922,-0.5449,4.4044,1.7557,seizure
156964,18.0547,1.9609,19.0100,-0.6097,4.0103,1.6132,seizure
156988,26.9731,0.3998,19.1321,-0.0109,0.5057,0.3533,seizure
157012,21.3036,1.4198,14.1665,0.5089,-2.9724,-0.1927,seizure
157036,3.1891,-4.7477,3.4620,0.2489,-3.9937,-0.4026,seizure
157060,-10.2999,-4.8985,-11.4850,0.1559,-2.3995,-1.5084,seizure
157084,-7.8434,3.6440,-6.1196,-0.0957,2.5612,0.4471,seizure
157108,9.5816,5.2026,13.8648,-0.9068,5.1331,2.4384,seizure
157132,21.7298,-0.9744,16.7881,-0.9062,1.5290,1.1951,seizure
157156,17.5016,-0.5171,9.9264,0.5124,-1.8455,-0.8180,seizure
157180,9.3877,-0.1484,5.6934,0.3960,-2.8354,-1.0541,seizure
157204,0.3160,-0.6800,-2.7509,-0.2777,-2.1136,-0.5737,seizure
157228,-1.2426,2.7988,-3.6727,-0.0975,0.4133,0.2196,seizure
157252,7.3334,3.5123,6.0047,-0.1487,2.3116,1.1631,seizure
157276,17.4489,-0.0718,12.7755,-0.2065,1.4826,0.8268,seizure
157300,19.2781,-2.9113,11.5975,0.1820,-1.3382,-0.4778,seizure
157324,11.0061,-3.9911,6.0190,0.2483,-3.1054,-1.6670,seizure
157348,0.3855,-3.1388,-3.7086,0.1490,-3.3465,-2.0691,seizure
157372,-9.0812,2.2649,-10.8409,0.0578,-0.4381,-1.0160,seizure
157396,1.7119,4.4341,3.1891,-0.2827,4.8286,1.5751,seizure
157420,18.0643,-2.9832,17.5926,-1.1522,4.3146,2.4986,seizure
157444,20.7769,-3.6296,13.6853,-0.8015,0.2577,0.5846,seizure
157468,16.4051,-2.2625,11.0397,0.0069,-1.6044,-0.2531,seizure
157492,8.2815,-4.4388,5.0278,-0.5055,-2.9306,-0.4306,seizure
157516,-4.9871,-2.3750,-5.2265,-0.7400,-2.3257,-0.7874,seizure
157540,-4.7190,5.0661,-4.1396,-0.5385,1.8903,0.2329,seizure
157564,8.7436,5.7221,10.0533,-0.6305,4.4904,1.9734,seizure
157588,21.1432,-0.9768,15.2559,-0.9244,2.1999,1.6984,seizure
157612,19.7019,-3.0358,10.4507,-0.0674,-1.2734,-0.1061,seizure
157636,11.3605,-1.0750,6.6702,0.3691,-2.9202,-1.0770,seizure
157660,2.3080,1.8148,-0.6033,0.4311,-2.2700,-0.8386,seizure
157684,3.6799,0.7733,-0.0383,0.4247,0.4295,0.2201,seizure
157708,10.0916,-0.3448,7.1012,-0.1210,1.4448,0.8998,seizure
157732,15.4330,-0.6680,9.0644,-0.2641,0.5761,0.6640,seizure
157756,13.6206,-3.4955,6.7756,0.3725,-1.0003,-0.1007,seizure
157780,6.3901,-5.4181,2.3607,0.6720,-1.6499,-1.3185,seizure
157804,2.3296,-2.5642,-0.9409,0.6731,-1.0802,-1.6244,seizure
157828,2.5833,-0.9744,1.1349,0.1673,0.5809,-0.3677,seizure
157852,4.2737,-2.6145,4.2210,-0.8148,1.3667,0.5036,seizure
157876,6.2321,-0.5267,3.6775,-1.2899,1.1852,0.1069,seizure
157900,10.0748,5.4995,5.3510,-0.6760,0.9577,-0.3962,seizure
157924,15.2295,8.0038,8.1211,0.2699,1.0261,0.0640,seizure
157948,18.3587,2.1428,13.1011,0.6326,0.0088,0.5137,seizure
157972,13.0364,-8.2791,9.2847,0.3773,-2.4866,-0.3880,seizure
157996,-3.7445,-7.3765,-5.4181,0.1202,-3.8882,-2.4800,seizure
158020,-7.5250,5.9185,-11.3222,-0.2923,0.0576,-1.1040,seizure
158044,7.9272,9.0357,6.0262,-1.1658,5.3999,2.4829,seizure
158068,21.9883,1.9944,19.2709,-0.9872,3.0337,2.6638,seizure
158092,20.2909,-3.6703,16.5176,0.3563,-1.7829,-0.1487,seizure
158116,11.3174,-5.2289,7.8578,0.8855,-3.5583,-1.3840,seizure
158140,2.6863,-4.0989,-0.8116,0.1953,-3.1600,-1.5996,seizure
158164,-6.2680,-0.3998,-10.4124,-0.1575,-1.3262,-1.2638,seizure
158188,-4.0606,2.7007,-5.9161,-0.2843,1.6403,0.4157,seizure
158212,8.2193,1.5993,6.1387,-1.1882,3.9839,1.7696,seizure
158236,14.4682,-0.8332,12.8688,-0.8828,2.6164,1.8127,seizure
158260,17.2502,0.2993,13.7882,0.0445,0.5982,0.1580,seizure
158284,18.7729,1.6281,11.7340,0.5452,-0.9747,-0.3054,seizure
158308,15.6605,2.6767,6.2968,0.8210,-1.6014,0.0666,seizure
158332,11.2695,-4.5203,6.1890,0.6142,-1.7184,-0.1916,seizure
158356,-0.3879,-7.7859,-5.0230,0.4663,-3.0446,-2.7121,seizure
158380,-13.6877,-1.2905,-12.7731,0.8937,-1.7752,-2.6497,seizure
158404,-3.9313,6.4548,0.1149,-0.2417,2.8432,0.5977,seizure
158428,14.0659,4.8554,15.8640,-0.8833,4.9346,2.1853,seizure
158452,24.2940,-1.1420,19.8958,-0.3914,2.1589,1.5966,seizure
158476,20.2885,-5.2074,16.3787,0.1868,-1.8615,0.2931,seizure
158500,6.2273,-8.9615,4.0438,-0.5577,-3.9026,-0.5764,seizure
158524,-13.4075,-2.8754,-14.3676,-0.4780,-2.3670,-1.4469,seizure
158548,-10.2663,10.1706,-6.9983,0.2190,3.4427,0.2161,seizure
158572,17.3580,7.9679,18.5096,-0.1673,6.5353,2.3779,seizure
158596,28.3090,-6.3590,21.7705,-0.9132,2.5341,2.2199,seizure
158620,19.5439,-7.7500,12.9047,-0.3888,-1.9953,-0.2523,seizure
158644,4.4245,-2.3607,2.1213,-0.1306,-3.4238,-1.5271,seizure
158668,-4.4388,5.2720,-5.4444,0.4266,-1.0768,-1.2215,seizure
158692,4.4987,6.2728,2.6576,0.1908,1.6670,0.3592,seizure
158716,11.2863,1.0774,7.1419,-0.1612,1.7757,1.1151,seizure
158740,13.2351,-6.3805,9.3494,-0.1148,0.2992,1.0477,seizure
158764,7.5824,-3.9097,7.4484,-0.7480,-1.5513,0.0512,seizure
158788,3.1316,3.3974,1.7047,-0.5881,-1.2550,-0.5185,seizure
158812,9.3063,6.3255,3.1125,0.5308,0.3792,0.0432,seizure
158836,11.6981,-0.9385,8.3677,0.7253,0.4690,0.5788,seizure
158860,10.5273,-5.5258,6.4284,-0.0893,-0.5313,0.1098,seizure
158884,6.5984,-1.3623,-0.4501,-0.3555,-0.8988,-0.5367,seizure
158908,7.3837,2.1093,1.3431,-0.3584,0.1788,-0.0477,seizure
158932,9.3278,0.9290,4.4508,-0.2491,0.5963,0.5020,seizure
158956,9.1028,-2.1811,6.0382,0.0346,0.2923,0.2545,seizure
158980,8.8370,-3.0047,6.3351,0.0765,-0.1506,-0.1322,seizure
159004,7.9248,-2.3128,6.6128,-0.0834,-0.4975,-0.3512,seizure
159028,7.3837,-0.8667,4.9680,-0.0845,-0.5465,-0.5694,seizure
159052,8.4372,0.1077,3.8547,0.0682,-0.2755,-0.3685,seizure
159076,8.5138,-0.5195,4.6328,-0.0365,-0.0528,0.2070,seizure
159100,8.0804,-1.1684,4.5681,-0.2832,0.1202,0.4575,seizure
159124,8.1259,-0.4956,4.1587,-0.2393,0.2771,0.3523,seizure
159148,9.6199,-0.3041,5.4277,0.0546,0.3096,0.2638,seizure
159172,10.6183,-0.4453,5.9711,0.0821,0.1215,0.2241,seizure
159196,11.5329,-0.0072,6.2848,0.1641,0.0290,0.3067,seizure
159220,13.0699,0.3017,8.8777,0.3238,-0.0701,0.2206,seizure
159244,16.5727,-0.7733,13.1490,0.1631,-0.2470,0.0895,seizure
159268,16.1226,-4.2713,12.6007,-0.5652,-1.5098,-0.1268,seizure
159292,9.7995,-3.2848,4.4365,-0.2782,-2.8370,-1.7011,seizure
159316,2.9951,-2.0686,-5.2409,0.3453,-2.6838,-2.8778,seizure
159340,-3.7158,-0.3065,-15.3325,0.6251,-1.4461,-1.8471,seizure
159364,-5.9616,-1.2474,-6.6176,-0.5939,2.0875,0.2734,seizure
159388,5.0494,0.0934,6.4236,-1.3467,3.6937,1.1333,seizure
159412,13.0771,2.2338,13.5272,-0.1276,2.4800,0.4362,seizure
159436,20.8319,5.5761,20.1448,1.0078,0.5196,-0.7147,seizure
159460,23.5374,5.7796,20.7218,1.1703,-1.9369,-0.5007,seizure
159484,7.1347,-5.6958,7.0078,0.2958,-4.0292,-0.6675,seizure
159508,-9.9024,-6.4883,-18.0499,0.1042,-3.7411,-1.7341,seizure
159532,-14.3915,0.7925,-18.8065,0.1945,1.4107,-0.6861,seizure
159556,3.7517,6.0837,7.8386,-1.0325,5.6445,1.5551,seizure
159580,18.1241,0.7757,16.7546,-1.1234,3.5290,1.3201,seizure
159604,17.4130,2.1117,14.3892,0.3040,0.5183,-0.8871,seizure
159628,18.5263,5.8107,13.6517,0.1948,-0.6257,-0.4482,seizure
159652,16.4266,1.3096,8.0613,-0.4287,-2.0219,0.4157,seizure
159676,-1.9632,-5.7581,-6.1076,-0.2300,-3.3009,-0.7597,seizure
159700,-12.8569,0.0790,-12.0572,0.9483,-0.2020,-1.1413,seizure
159724,2.7198,2.1859,7.1970,0.1641,3.9127,0.6680,seizure
159748,11.2073,-1.1037,9.7420,-0.4445,3.2735,1.3019,seizure
159772,18.6149,-1.8579,12.9933,0.2598,2.1008,0.6512,seizure
159796,21.9405,2.9951,14.5232,-0.1098,0.0893,0.6784,seizure
159820,17.2335,0.8212,12.6486,-0.5287,-1.9753,1.1130,seizure
159844,3.2992,-2.5426,2.5331,-0.4554,-3.2146,-0.1324,seizure
159868,-2.5355,1.6544,-4.5705,-0.1652,-1.3560,-0.7472,seizure
159892,1.8531,4.1037,-1.2210,-0.6025,1.6052,0.3936,seizure
159916,10.8242,2.9090,6.7612,-0.5780,2.9180,1.1013,seizure
159940,17.6429,-1.6424,11.8274,-0.4828,1.1850,0.5049,seizure
159964,15.0260,-1.0032,9.5217,-0.2214,-1.1485,-0.3986,seizure
159988,6.7253,-3.6488,6.6894,-0.2683,-2.0608,-1.1050,seizure
160012,-1.7717,-2.1715,0.6201,-0.8476,-1.1874,-1.9404,seizure
160036,-0.2777,2.0782,-0.5219,-1.1666,1.1477,-1.1487,seizure
160060,10.3286,5.7221,4.4005,-1.2878,2.1645,0.0629,seizure
160084,14.4801,3.8786,6.6272,-0.2545,1.1708,0.7711,seizure
160108,15.3013,0.1125,8.7340,1.0648,-0.1831,0.3938,seizure
160132,12.3493,-0.9457,7.4005,1.2004,-1.4762,0.0706,seizure
160156,7.6638,0.3615,6.4045,0.5636,-1.5924,0.5321,seizure
160180,5.2768,0.1484,4.3000,-0.0882,-1.2183,0.2430,seizure
160204,4.6017,0.7757,0.7230,-0.1266,-0.6726,-0.2609,seizure
160228,6.9839,0.5171,1.0151,-0.2084,0.1055,-0.1420,seizure
160252,6.8714,-0.8140,0.7159,-0.3238,0.3381,-0.1351,seizure
160276,4.6543,-1.7645,0.8404,0.0480,0.4978,-0.4381,seizure
160300,3.8547,-1.5634,4.1803,-0.0858,1.1109,-0.6590,seizure
160324,7.8506,-1.2258,9.2775,-0.7277,1.4751,-0.5319,seizure
