timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
239112,6.6918,2.1739,6.9911,-0.0818,0.0027,-0.0029,normal
239136,6.7325,2.2817,7.0150,-0.0845,0.0029,-0.0184,normal
239160,6.7014,2.2721,6.9671,-0.0818,0.0003,-0.0189,normal
239184,6.6583,2.2936,6.9935,-0.0783,0.0005,-0.0163,normal
239208,6.5841,2.2242,6.9240,-0.0671,0.0101,-0.0109,normal
239232,6.6056,2.0830,7.0198,-0.0778,0.0309,-0.0043,normal
239256,6.6822,2.2051,7.0294,-0.0938,0.0344,-0.0032,normal
239280,6.7157,2.2601,7.0054,-0.0866,0.0282,-0.0005,normal
239304,6.7253,2.2122,7.0270,-0.0839,0.0234,-0.0091,normal
239328,6.7756,2.2793,7.0126,-0.0847,0.0051,-0.0141,normal
239352,6.6176,2.2697,6.9049,-0.0826,0.0109,-0.0035,normal
239376,6.5817,2.2122,6.9121,-0.0757,0.0258,-0.0112,normal
239400,6.6200,2.1548,6.9504,-0.0863,0.0509,-0.0144,normal
239424,6.8570,2.2697,7.0102,-0.1007,0.0565,0.0013,normal
239448,6.8881,2.3463,7.0150,-0.0978,0.0304,0.0112,normal
239472,6.7469,2.2913,6.9264,-0.0719,0.0176,0.0032,normal
239496,6.8259,2.2218,6.9887,-0.0818,0.0248,0.0016,normal
239520,6.7947,2.1452,6.9408,-0.0759,0.0218,0.0064,normal
239544,6.8331,2.1284,6.9839,-0.1042,0.0362,-0.0037,normal
239568,6.9911,2.4205,6.9671,-0.0927,0.0029,-0.0197,normal
239592,6.7349,2.2553,6.9192,-0.0600,-0.0171,-0.0136,normal
239616,6.6846,2.0686,6.9552,-0.0807,0.0293,0.0067,normal
239640,6.8929,2.1883,7.0054,-0.0903,0.0336,0.0197,normal
239664,6.7900,2.2146,7.0102,-0.0941,0.0258,0.0184,normal
239688,6.8642,2.3080,6.9504,-0.0911,0.0165,-0.0064,normal
239712,6.9576,2.3320,6.9719,-0.0666,-0.0155,-0.0112,normal
239736,6.7397,2.0901,6.9264,-0.0714,-0.0320,-0.0027,normal
239760,6.6032,2.2242,6.8570,-0.1026,-0.0029,-0.0152,normal
239784,6.7205,2.4588,6.8211,-0.0871,0.0131,-0.0147,normal
239808,6.7971,2.2338,7.0054,-0.0480,-0.0021,0.0019,normal
239832,6.8474,2.1380,7.0078,-0.0666,-0.0216,-0.0144,normal
239856,6.8738,2.2984,6.9145,-0.0642,-0.0490,0.0000,normal
239880,6.7876,2.2553,6.8714,-0.0552,-0.0493,0.0282,normal
239904,6.7756,2.1452,6.8498,-0.0645,-0.0602,0.0069,normal
239928,6.6990,2.1524,6.8354,-0.0813,-0.0818,-0.0306,normal
239952,6.8905,2.4421,6.8833,-0.0821,-0.1138,-0.0434,normal
239976,7.0773,2.6384,7.1156,-0.0248,-0.2483,-0.0762,normal
240000,7.0102,2.4804,7.1036,0.0165,-0.4066,-0.1442,normal
240024,7.0054,2.2290,6.8666,0.0112,-0.5385,-0.1548,normal
240048,6.9168,2.1787,6.6631,-0.0240,-0.6797,-0.1679,normal
240072,7.3526,2.1979,6.5745,-0.0818,-0.7954,-0.1460,normal
240096,7.5226,2.0423,6.5745,-0.1540,-0.9140,-0.0957,normal
240120,7.4053,2.5259,6.1435,-0.1633,-0.9292,-0.0853,normal
240144,8.0302,2.9616,5.8227,-0.0845,-0.9118,-0.0597,normal
240168,8.0732,2.3703,5.7413,-0.0112,-0.9843,-0.0432,normal
240192,8.2408,2.1356,5.3319,-0.0877,-1.0384,-0.0288,normal
240216,8.3701,2.0231,5.4372,-0.1266,-1.0802,-0.0192,normal
240240,8.4420,2.3032,4.8363,-0.2169,-0.9888,0.1316,normal
240264,8.6359,2.2242,4.7405,-0.2449,-1.0155,0.0759,normal
240288,8.6263,2.3559,4.2521,-0.2731,-1.0174,0.0293,normal
240312,8.5952,2.6959,3.8595,-0.2321,-0.9374,0.0786,normal
240336,8.6718,2.2745,4.2282,-0.2238,-0.8212,0.1871,normal
240360,9.1051,2.5355,3.9768,-0.2521,-0.7685,0.3240,normal
240384,9.0788,2.0063,4.1276,-0.2102,-0.7794,0.4415,normal
240408,8.5258,1.5514,3.9600,-0.2643,-0.7485,0.3573,normal
240432,8.6479,1.6735,3.5338,-0.2888,-0.6454,0.1098,normal
240456,9.2823,2.0039,3.3806,-0.2982,-0.5697,0.0482,normal
240480,9.5888,1.8890,3.4069,-0.3115,-0.5649,0.1817,normal
240504,9.7731,1.8555,3.4860,-0.3075,-0.6376,0.3347,normal
240528,9.2392,1.2689,3.0742,-0.3187,-0.7472,0.2553,normal
240552,9.0644,1.1708,2.4876,-0.3453,-0.7075,0.1575,normal
240576,9.6606,1.4054,2.5714,-0.4072,-0.5678,0.1972,normal
240600,9.9240,1.3623,2.6408,-0.3917,-0.6646,0.1311,normal
240624,10.1299,1.4174,2.0925,-0.3906,-0.7298,0.1487,normal
240648,10.2256,1.0654,2.0087,-0.4128,-0.8239,0.2731,normal
240672,9.5936,0.7685,1.7430,-0.4330,-0.9332,0.2675,normal
240696,9.1961,0.5602,2.0255,-0.5356,-0.9081,0.1990,normal
240720,9.2512,1.1803,2.0039,-0.6598,-0.8564,0.1146,normal
240744,9.7372,1.8387,2.0375,-0.6558,-0.7866,0.0490,normal
240768,9.5984,1.7885,1.7765,-0.5372,-0.7288,0.0301,normal
240792,9.3757,1.1875,1.4509,-0.4381,-0.5428,0.0525,normal
240816,9.8426,0.6153,1.6233,-0.4999,-0.4892,-0.0112,normal
240840,9.8234,0.8260,1.2785,-0.6003,-0.5740,-0.0693,normal
240864,9.2177,1.3336,0.8475,-0.6400,-0.5420,-0.1268,normal
240888,9.2296,1.6783,0.6728,-0.6392,-0.4247,-0.2446,normal
240912,9.6965,1.4557,0.8475,-0.6163,-0.2947,-0.2300,normal
240936,9.5002,1.5897,0.6823,-0.8511,-0.2374,-0.2729,normal
240960,9.4547,1.3479,0.5531,-0.7682,-0.2070,-0.1764,normal
240984,9.5193,0.9098,0.7829,-0.6054,-0.1905,-0.2659,normal
241008,9.4475,0.9984,0.7949,-0.5977,-0.1577,-0.1439,normal
241032,9.3709,0.8380,1.1732,-0.6598,-0.0858,-0.0517,normal
241056,9.5170,1.0080,1.0774,-0.6467,-0.0493,0.0392,normal
241080,9.5385,1.2953,0.9313,-0.5494,0.0429,0.1255,normal
241104,9.5217,1.2210,0.9577,-0.4719,0.0464,0.1748,normal
241128,9.5337,1.2378,0.9481,-0.3872,0.0717,0.1927,normal
241152,9.7683,1.0726,1.2665,-0.3126,0.0957,0.1751,normal
241176,9.8067,1.1540,1.0822,-0.2388,0.0949,0.1974,normal
241200,9.8665,1.1803,0.9122,-0.1665,0.0909,0.2228,normal
241224,9.9886,0.9170,1.0582,-0.1604,0.1122,0.2182,normal
241248,10.2615,0.8452,1.1851,-0.1817,0.0498,0.1948,normal
241272,10.1275,0.9074,1.1013,-0.1466,-0.0117,0.1223,normal
241296,10.0173,0.9481,0.9433,-0.1279,-0.0096,0.0203,normal
241320,9.8976,0.8475,0.9242,-0.0853,-0.0341,-0.0919,normal
241344,9.7037,1.0750,0.7757,-0.0189,0.0059,-0.1847,normal
241368,10.1754,0.8068,0.9122,-0.0136,0.1242,-0.1540,normal
241392,10.5632,0.6225,0.8978,-0.1793,0.0869,-0.0232,normal
241416,10.1538,0.8715,0.3089,-0.1998,0.0466,-0.0472,normal
241440,10.0197,0.9074,0.1053,-0.1743,0.0248,-0.1292,normal
241464,10.2017,0.9816,0.1772,-0.1809,0.0746,-0.1681,normal
241488,10.4866,0.8619,0.5052,-0.1732,0.0837,-0.1239,normal
241512,10.3525,0.6512,0.7063,-0.1639,0.0461,-0.1114,normal
241536,10.1897,0.9529,0.5507,-0.1508,0.0011,-0.1061,normal
241560,10.0748,1.0343,0.6081,-0.1474,-0.0232,-0.0677,normal
241584,9.6558,1.0223,0.4429,-0.1439,-0.0458,-0.0629,normal
241608,9.3901,1.0415,0.4980,-0.1601,0.0325,-0.1002,normal
241632,9.3111,1.3360,0.6225,-0.1756,0.1023,-0.0573,normal
241656,9.3829,1.5634,0.8739,-0.1220,0.1879,0.0061,normal
241680,9.5098,1.2833,1.2330,-0.0059,0.1953,0.0003,normal
241704,9.6055,0.9122,1.4102,0.0216,0.2118,0.0408,normal
241728,9.6798,0.9481,1.6352,-0.0147,0.1255,0.0898,normal
241752,9.4044,1.1085,1.4581,-0.0008,0.0472,0.1151,normal
241776,9.2416,1.3719,1.3910,0.0245,0.1015,0.1961,normal
241800,9.3158,1.1540,1.3336,0.1007,0.2086,0.2353,normal
241824,9.8138,0.8475,1.4437,0.1085,0.2292,0.2430,normal
241848,9.8833,0.8260,1.3719,0.0797,0.1242,0.2395,normal
241872,9.6223,0.8859,1.1564,0.0671,0.0282,0.1780,normal
241896,9.3805,1.0511,0.7590,0.0687,-0.0128,0.1447,normal
241920,9.4379,0.9673,0.5507,0.1037,0.0458,0.1399,normal
241944,9.6989,0.7422,0.6536,0.1021,0.0757,0.0613,normal
241968,9.8833,1.0774,0.5650,0.1034,0.1013,-0.0328,normal
241992,10.5512,0.9912,0.9337,0.1839,0.1919,-0.1236,normal
242016,10.9415,0.4717,1.3048,0.2257,0.0669,-0.2689,normal
242040,11.3533,0.1508,1.2881,0.1207,-0.1082,-0.2968,normal
242064,11.4491,0.5219,1.3264,-0.0602,-0.3856,-0.1191,normal
242088,9.9288,0.6273,0.6105,-0.1279,-0.6448,-0.0386,normal
242112,8.9567,0.9170,0.0910,-0.1591,-0.6331,-0.0021,normal
242136,8.5712,1.3048,-0.2921,-0.1727,-0.5585,0.0152,normal
242160,8.7915,1.4102,-0.5267,-0.0885,-0.3837,-0.0557,normal
242184,9.5864,1.1851,-0.0934,0.0165,-0.2419,-0.2166,normal
242208,10.5896,1.3120,0.2729,0.1423,-0.2747,-0.3304,normal
242232,10.9415,0.7087,0.6416,0.1146,-0.4114,-0.1705,normal
242256,10.4770,0.4166,0.3448,0.0304,-0.3912,0.0488,normal
242280,10.7093,0.3783,0.3136,-0.0139,-0.3547,0.0994,normal
242304,11.1259,0.7566,-0.8835,-0.1292,0.1135,-0.1575,normal
242328,13.0819,1.7789,1.8148,-0.1695,-0.2939,-0.3619,normal
242352,10.1418,1.6688,0.5315,-0.0224,-0.9982,-0.0621,normal
242376,6.9911,1.4222,-0.6776,-0.0298,-0.8023,0.1807,normal
242400,5.9089,1.1923,-1.0606,0.0322,-0.1860,0.2414,normal
242424,8.0828,1.5778,-1.6328,0.0903,0.5921,0.0464,normal
242448,12.1386,1.5514,0.5315,0.1218,0.7973,-0.2976,normal
242472,13.7379,1.6281,1.3096,0.2014,0.0469,-0.3741,normal
242496,11.3102,0.5028,0.4812,0.1913,-0.6243,-0.1010,normal
242520,8.3342,0.4262,-0.9409,0.1100,-0.6574,0.0256,normal
242544,7.8745,1.1420,-1.4772,0.1745,-0.2305,0.1002,normal
242568,9.3302,0.9050,-0.8236,0.1247,0.1599,0.1932,normal
242592,10.8050,1.8675,-0.6847,0.0032,0.1727,0.1932,normal
242616,11.1091,2.3894,-0.3543,0.0834,-0.1279,-0.0570,normal
242640,9.4595,1.7478,-0.6967,0.1935,-0.3283,-0.2393,normal
242664,8.9208,1.3408,-2.0614,0.3120,-0.2190,-0.2966,normal
242688,8.7580,0.4884,-5.2505,0.3571,0.2633,-0.5433,normal
242712,13.8768,-0.4381,0.0503,0.3368,1.4362,0.1871,normal
242736,14.1761,-1.7071,2.6049,-0.3603,-0.3307,-0.5356,normal
242760,10.4675,3.3878,-0.5962,-0.4349,-1.1493,-0.4786,normal
242784,7.0940,2.5307,-0.4525,-0.3384,-0.9891,-0.3142,normal
242808,6.3734,2.9377,-0.5578,-0.1772,-0.5772,-0.5974,normal
242832,8.0206,2.6647,-0.5076,-0.0011,0.0075,-0.2867,normal
242856,9.6534,1.9776,-0.0335,0.0842,0.2545,0.0943,normal
242880,10.3477,1.1947,-0.2825,0.1839,0.2630,0.1154,normal
242904,10.4770,0.9122,-0.7398,0.1282,0.1908,0.0522,normal
242928,10.6398,1.0798,-0.6895,-0.0099,0.0195,0.1764,normal
242952,7.3885,1.4748,-1.7406,-0.1018,-0.0802,0.0173,normal
242976,6.7038,2.9592,-1.8148,0.0189,0.4607,0.1143,normal
243000,9.0884,2.2601,-0.3687,0.1495,1.0403,0.6310,normal
243024,11.3006,0.7398,-0.2538,0.2462,0.8066,0.7418,normal
243048,11.7460,0.3376,-1.8794,0.1156,0.3797,0.6163,normal
243072,10.7907,1.5251,-1.8483,-0.0640,0.3792,0.5009,normal
243096,11.0181,1.1492,0.4956,-0.0703,0.4287,0.3858,normal
243120,12.0692,0.1772,0.9601,-0.1732,0.1284,0.3381,normal
243144,11.7843,0.6081,-0.7015,-0.3523,-0.5033,-0.0640,normal
243168,10.0700,1.5874,-2.4421,-0.3256,-0.9896,-0.3453,normal
243192,7.1802,1.6712,-3.9169,-0.1649,-0.9545,-0.3853,normal
243216,6.5338,0.6752,-3.5243,-0.0179,-0.2737,-0.0978,normal
243240,7.9104,-0.0742,-2.1093,-0.2097,0.2619,0.3269,normal
243264,10.2735,0.3496,0.1652,-0.4362,0.4311,0.4138,normal
243288,11.1881,1.6855,1.3647,-0.4738,0.1452,0.2297,normal
243312,10.2831,2.1284,1.2977,-0.3536,-0.0765,0.1450,normal
243336,8.8945,1.6688,0.0096,-0.1988,-0.1127,0.0823,normal
243360,9.0405,0.8715,-0.6632,-0.0410,0.1314,0.0141,normal
243384,10.0173,0.2251,-0.6608,-0.0874,0.2515,0.1058,normal
243408,10.4842,0.6345,-0.8021,-0.2038,0.2683,0.2473,normal
243432,11.2719,1.0822,-0.1221,-0.2153,0.2190,0.2212,normal
243456,11.1211,0.8619,-0.2370,-0.1143,-0.0552,-0.0123,normal
243480,10.6183,0.4812,-0.4262,-0.0163,-0.1551,-0.2273,normal
243504,10.3406,0.2682,-0.5938,-0.0389,-0.2126,-0.2086,normal
243528,10.1035,0.8523,-1.0630,-0.2361,-0.2427,-0.0378,normal
243552,9.8881,1.5012,-1.2881,-0.2686,-0.2417,-0.0746,normal
243576,9.4379,1.2091,-1.2067,-0.1705,-0.2489,-0.3264,normal
243600,9.3254,1.1827,-0.9242,-0.1463,-0.2462,-0.5081,normal
243624,8.7077,0.9649,-0.8284,-0.0906,-0.3064,-0.5545,normal
243648,8.8969,1.1181,-1.1109,-0.0067,-0.1077,-0.3730,normal
243672,9.1339,0.6536,-1.2139,-0.0104,0.0213,0.2438,normal
243696,9.4236,0.3065,-1.5179,-0.0677,0.1793,0.5367,normal
243720,10.2137,0.9577,-1.6065,-0.1583,0.1958,0.5089,normal
243744,10.2041,1.9417,-1.0151,-0.2073,0.0850,0.4455,normal
243768,9.0190,1.7214,-1.3072,-0.0384,0.0120,0.1140,normal
243792,9.2656,0.7901,-1.1971,0.0274,0.1812,-0.0024,normal
243816,9.8737,0.4310,-0.9792,-0.0671,0.2603,0.0757,normal
243840,10.4172,0.7374,-0.7685,-0.0839,0.2403,0.1071,normal
243864,10.8266,0.6440,-0.6105,-0.0410,0.1450,0.0997,normal
243888,10.6015,0.4836,-0.6680,-0.0277,-0.0109,0.0703,normal
243912,10.1347,0.7829,-0.9074,-0.0624,-0.0722,0.0408,normal
243936,9.9311,0.9290,-1.0223,-0.0829,-0.0682,0.0602,normal
243960,9.8354,0.9194,-1.0415,-0.0751,-0.0530,0.0400,normal
243984,9.9120,0.8356,-1.0534,-0.0546,-0.0517,-0.0139,normal
244008,10.0772,0.6057,-0.9505,-0.0592,-0.0354,-0.0197,normal
244032,9.7779,0.7542,-1.0415,-0.0885,-0.0895,-0.0266,normal
244056,9.4523,0.8260,-1.1684,-0.0695,-0.0008,0.0192,normal
244080,9.6750,0.6153,-1.1492,-0.0757,0.0746,0.0115,normal
244104,10.2639,0.6967,-1.0247,-0.1050,0.0709,0.0464,normal
244128,10.0317,0.7901,-1.1253,-0.0951,-0.0301,0.0250,normal
244152,9.8952,0.5794,-1.2139,-0.0847,0.0021,0.0123,normal
244176,10.0173,0.4238,-1.0606,-0.1082,-0.0099,-0.0304,normal
244200,10.1394,0.7398,-0.9242,-0.1135,-0.0256,-0.0226,normal
244224,10.0269,0.8715,-0.8739,-0.0986,-0.0581,0.0200,normal
244248,9.8450,0.7278,-1.0487,-0.0653,-0.0775,-0.0285,normal
244272,9.6702,0.6512,-1.1803,-0.0663,-0.0789,-0.0648,normal
244296,9.5385,0.8356,-1.2977,-0.0733,-0.0344,-0.0083,normal
244320,9.6486,0.8236,-1.2833,-0.0719,0.0136,0.0120,normal
244344,9.7492,0.7542,-1.1947,-0.0600,0.0168,-0.0338,normal
244368,9.7205,0.7542,-1.2737,-0.0807,0.0626,0.0099,normal
244392,10.2089,0.7207,-1.1013,-0.0815,0.0863,0.0032,normal
244416,10.4675,0.6776,-0.9433,-0.0802,-0.0093,-0.0597,normal
244440,10.1059,0.7135,-0.9601,-0.0946,-0.0821,-0.0445,normal
244464,9.8426,0.6416,-1.1612,-0.0861,-0.0949,-0.0389,normal
244488,9.5840,0.7374,-1.4509,-0.0869,-0.0815,-0.0173,normal
244512,9.5241,0.7494,-1.5419,-0.0885,-0.0258,-0.0027,normal
244536,9.5936,0.8236,-1.4269,-0.0863,0.0368,-0.0266,normal
244560,9.8186,0.9002,-1.2953,-0.0810,0.0426,-0.0213,normal
244584,9.8545,0.7039,-1.2953,-0.0733,0.0520,-0.0290,normal
244608,10.1155,0.6656,-1.2306,-0.0781,0.0424,-0.0562,normal
244632,10.1490,0.7709,-1.1564,-0.0983,0.0029,-0.0168,normal
244656,9.8258,0.9050,-1.1779,-0.0826,-0.0352,-0.0296,normal
244680,9.5936,0.8021,-1.2665,-0.0783,-0.0088,-0.0258,normal
244704,9.5936,0.7973,-1.3120,-0.0869,0.0370,-0.0128,normal
244728,9.7492,0.8116,-1.2953,-0.0815,0.0637,0.0051,normal
244752,9.9910,0.9194,-1.2809,-0.0823,0.0600,0.0245,normal
244776,9.9407,0.8452,-1.2641,-0.0693,0.0352,-0.0173,normal
244800,10.0197,0.7518,-1.2761,-0.0706,0.0304,-0.0440,normal
244824,10.1586,0.6632,-1.2186,-0.0826,0.0040,-0.0317,normal
244848,10.0102,0.6632,-1.2905,-0.0893,-0.0354,-0.0306,normal
244872,9.9814,0.8021,-1.2953,-0.0919,-0.0506,0.0016,normal
244896,9.7133,0.8356,-1.3431,-0.0914,-0.0719,-0.0144,normal
244920,9.6654,0.9146,-1.3791,-0.0789,-0.0394,-0.0093,normal
244944,9.7731,0.7638,-1.3360,-0.0818,-0.0195,0.0008,normal
244968,9.8114,0.8715,-1.3647,-0.0927,-0.0133,0.0035,normal
244992,9.8043,0.7590,-1.3743,-0.0837,-0.0250,-0.0019,normal
245016,9.8761,0.7661,-1.4198,-0.0930,-0.0171,0.0112,normal
245040,9.9192,0.8045,-1.3886,-0.1063,-0.0344,0.0117,normal
245064,9.9359,0.8428,-1.3958,-0.1026,-0.0517,0.0120,normal
245088,9.9790,0.7901,-1.3982,-0.0997,-0.0608,0.0037,normal
245112,10.0149,0.7159,-1.3503,-0.0890,-0.0986,0.0003,normal
245136,9.8521,0.7302,-1.5083,-0.0989,-0.1247,0.0179,normal
245160,9.7899,0.8284,-1.5538,-0.1013,-0.1066,0.0107,normal
245184,9.8234,0.7997,-1.5658,-0.0914,-0.1124,-0.0309,normal
245208,9.7444,0.8380,-1.6257,-0.0951,-0.1199,-0.0325,normal
245232,9.7013,0.7446,-1.6688,-0.0981,-0.0951,0.0109,normal
245256,9.6965,0.8045,-1.7645,-0.0981,-0.0730,-0.0064,normal
245280,9.8713,0.7997,-1.6831,-0.0927,-0.0506,-0.0088,normal
245304,9.7971,0.7542,-1.6664,-0.0901,-0.0874,-0.0344,normal
245328,9.5936,0.8284,-1.7549,-0.0943,-0.0653,-0.0091,normal
245352,9.6822,0.7949,-1.7957,-0.0925,-0.0093,0.0040,normal
245376,9.8282,0.8164,-1.7071,-0.0911,-0.0141,-0.0226,normal
245400,9.7564,0.8930,-1.7861,-0.0903,-0.0285,-0.0037,normal
245424,9.6917,0.8140,-1.8244,-0.0839,-0.0021,-0.0053,normal
245448,9.8234,0.7494,-1.7406,-0.0890,0.0045,-0.0296,normal
245472,9.8043,0.8930,-1.7741,-0.0903,-0.0024,-0.0056,normal
245496,9.7252,0.7853,-1.8387,-0.0871,-0.0064,0.0005,normal
245520,9.7923,0.9050,-1.7885,-0.0794,0.0075,-0.0035,normal
245544,9.7923,0.7661,-1.8148,-0.0759,-0.0032,-0.0229,normal
245568,9.7851,0.7638,-1.7957,-0.0799,-0.0080,-0.0053,normal
245592,9.7085,0.8404,-1.8603,-0.0863,0.0056,0.0029,normal
245616,9.8114,0.7925,-1.7957,-0.0858,0.0208,-0.0016,normal
245640,9.8689,0.9290,-1.8364,-0.0882,-0.0019,-0.0221,normal
245664,9.7803,0.7757,-1.8244,-0.0706,-0.0181,-0.0256,normal
245688,9.7875,0.7302,-1.8651,-0.0818,-0.0021,-0.0077,normal
245712,9.8210,0.7015,-1.8196,-0.0906,-0.0104,-0.0197,normal
245736,9.7779,0.9026,-1.8507,-0.0909,-0.0101,-0.0120,normal
245760,9.7899,0.8475,-1.8340,-0.0762,-0.0139,-0.0072,normal
245784,9.7636,0.8140,-1.9106,-0.0749,-0.0184,-0.0205,normal
245808,9.7731,0.8811,-1.8914,-0.0810,-0.0197,-0.0330,normal
245832,9.7540,0.7973,-1.9489,-0.0831,-0.0155,-0.0274,normal
245856,9.7779,0.7709,-1.8579,-0.0906,-0.0117,-0.0187,normal
245880,9.7037,0.8811,-1.9489,-0.0863,-0.0173,-0.0131,normal
245904,9.6438,0.8619,-1.9824,-0.0845,-0.0040,-0.0120,normal
245928,9.6726,0.8380,-1.9800,-0.0799,0.0080,-0.0234,normal
245952,9.7492,0.8811,-1.9680,-0.0765,0.0131,-0.0085,normal
245976,9.6558,0.8164,-1.9968,-0.0805,0.0157,-0.0067,normal
246000,9.8043,0.8739,-1.8771,-0.0746,0.0312,0.0037,normal
246024,9.8378,0.7973,-1.9513,-0.0813,0.0176,-0.0155,normal
246048,9.8952,0.9026,-1.8866,-0.0807,0.0040,-0.0093,normal
246072,9.7564,0.8643,-2.0111,-0.0877,-0.0069,-0.0330,normal
246096,9.8809,0.8715,-1.9321,-0.0735,-0.0093,-0.0285,normal
246120,9.6654,0.7278,-2.0087,-0.0866,-0.0344,-0.0400,normal
246144,9.5720,0.9673,-2.0901,-0.0869,0.0021,0.0091,normal
246168,9.6031,0.7685,-2.0446,-0.0858,0.0360,0.0045,normal
246192,9.7875,0.8739,-1.9632,-0.0909,0.0402,-0.0091,normal
246216,9.8545,0.9792,-1.9848,-0.0951,0.0256,0.0077,normal
246240,9.7157,0.8595,-1.9896,-0.0759,-0.0035,-0.0205,normal
246264,9.8090,0.8930,-2.0231,-0.0725,-0.0011,-0.0338,normal
246288,9.6486,0.7518,-2.0399,-0.0794,-0.0024,-0.0155,normal
246312,9.6750,0.8571,-2.0375,-0.0922,0.0285,0.0029,normal
246336,9.8761,0.9433,-1.9968,-0.0794,0.0218,-0.0027,normal
246360,9.9048,0.8643,-1.9728,-0.0805,-0.0064,-0.0163,normal
246384,9.7276,0.9122,-2.0231,-0.0858,-0.0288,-0.0274,normal
246408,9.6558,0.8811,-2.0686,-0.0805,-0.0131,-0.0242,normal
246432,9.6079,0.8260,-2.0997,-0.0850,0.0048,-0.0173,normal
246456,9.7755,0.8811,-2.0446,-0.0858,0.0269,-0.0059,normal
246480,9.7971,0.8787,-2.0135,-0.0818,-0.0064,-0.0226,normal
246504,9.6893,0.9577,-2.1069,-0.0813,-0.0035,-0.0064,normal
246528,9.7157,0.9242,-2.0734,-0.0690,0.0059,-0.0226,normal
246552,9.7731,0.8021,-2.1021,-0.0810,0.0048,-0.0360,normal
246576,9.7348,0.8835,-2.0590,-0.0925,-0.0064,-0.0115,normal
246600,9.6774,0.9529,-2.0877,-0.0855,0.0045,-0.0125,normal
246624,9.7564,0.9385,-2.0518,-0.0810,0.0000,-0.0211,normal
246648,9.7252,0.8978,-2.1165,-0.0794,-0.0104,-0.0197,normal
246672,9.7755,0.8763,-2.1093,-0.0775,-0.0112,-0.0155,normal
246696,9.6414,0.8835,-2.1596,-0.0815,-0.0272,-0.0242,normal
246720,9.6630,0.9744,-2.1380,-0.0826,-0.0080,-0.0005,normal
246744,9.7300,0.9026,-2.1668,-0.0773,-0.0048,-0.0195,normal
246768,9.8282,0.9218,-2.1021,-0.0767,-0.0123,-0.0317,normal
246792,9.7276,0.9313,-2.1883,-0.0815,-0.0328,-0.0253,normal
246816,9.7444,0.8332,-2.1907,-0.0805,-0.0192,-0.0301,normal
246840,9.7372,0.9457,-2.1500,-0.0906,-0.0325,-0.0229,normal
246864,9.5888,1.0199,-2.2601,-0.0895,-0.0264,-0.0131,normal
246888,9.6127,0.9720,-2.2098,-0.0754,-0.0107,-0.0314,normal
246912,9.6486,0.8859,-2.2122,-0.0794,-0.0059,-0.0192,normal
246936,9.6319,0.9601,-2.2194,-0.0794,-0.0109,-0.0048,normal
246960,9.6247,1.0151,-2.2649,-0.0767,0.0005,-0.0037,normal
246984,9.7252,0.9912,-2.2170,-0.0695,0.0059,-0.0213,normal
247008,9.7133,0.8667,-2.2362,-0.0719,-0.0075,-0.0378,normal
247032,9.6391,0.9457,-2.2553,-0.0786,-0.0168,-0.0293,normal
247056,9.6726,1.0271,-2.2769,-0.0711,-0.0165,-0.0117,normal
247080,9.7516,0.9697,-2.2889,-0.0746,-0.0205,-0.0131,normal
247104,9.7444,0.9146,-2.2984,-0.0767,-0.0301,-0.0394,normal
247128,9.6750,0.9529,-2.3272,-0.0834,-0.0376,-0.0234,normal
247152,9.6678,0.9984,-2.3463,-0.0786,-0.0229,-0.0051,normal
247176,9.7085,1.0199,-2.3200,-0.0823,-0.0296,-0.0301,normal
247200,9.6869,0.9649,-2.3272,-0.0786,-0.0501,-0.0373,normal
247224,9.5672,0.9697,-2.4445,-0.0821,-0.0512,-0.0200,normal
247248,9.6055,1.0558,-2.4517,-0.0863,-0.0373,-0.0115,normal
247272,9.6391,0.9697,-2.3870,-0.0695,-0.0330,-0.0256,normal
247296,9.6606,0.9744,-2.3942,-0.0794,-0.0394,-0.0218,normal
247320,9.6558,1.0367,-2.4588,-0.0797,-0.0226,-0.0024,normal
247344,9.7013,1.0008,-2.4373,-0.0829,-0.0309,-0.0354,normal
247368,9.6199,1.0391,-2.4349,-0.0818,-0.0392,-0.0285,normal
247392,9.4786,0.9529,-2.4876,-0.0850,-0.0288,-0.0208,normal
247416,9.5529,1.0654,-2.5043,-0.0853,-0.0008,-0.0099,normal
247440,9.6055,1.0463,-2.4972,-0.0791,0.0045,-0.0061,normal
247464,9.7348,0.9649,-2.4972,-0.0810,0.0152,-0.0195,normal
247488,9.7755,1.0056,-2.5043,-0.0837,-0.0032,-0.0280,normal
247512,9.7923,0.9792,-2.4948,-0.0895,-0.0109,-0.0242,normal
247536,9.8354,0.9792,-2.4493,-0.0917,-0.0552,-0.0552,normal
247560,9.4236,1.0032,-2.5402,-0.0871,-0.1034,-0.0560,normal
247584,9.1243,1.1229,-2.7246,-0.0829,-0.0520,-0.0048,normal
247608,9.3302,1.1181,-2.6576,-0.0749,0.0240,0.0208,normal
247632,9.5960,1.0534,-2.5977,-0.0765,0.0378,-0.0136,normal
247656,9.6965,1.0391,-2.5379,-0.0775,0.0053,-0.0192,normal
247680,9.5600,1.0391,-2.6288,-0.0735,0.0107,0.0016,normal
247704,9.7324,1.0056,-2.5762,-0.0842,0.0272,-0.0165,normal
247728,9.8689,1.0271,-2.4565,-0.0847,-0.0181,-0.0306,normal
